artifact_id	artifact_path	artifact_sha256	parent_id	parent_sha256	producer	producer_git_commit
artifact_zl_fingerprint_json	research/phase2/task83b/artifacts/zl/fingerprint.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_json	research/phase2/task83b/artifacts/zl/fingerprint.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_json	research/phase2/task83b/artifacts/zl/fingerprint.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_v2_candidate_json	research/phase2/task83b/artifacts/zl/fingerprint_v2_candidate.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_v2_candidate_json	research/phase2/task83b/artifacts/zl/fingerprint_v2_candidate.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_v2_candidate_json	research/phase2/task83b/artifacts/zl/fingerprint_v2_candidate.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_v2_candidate_json	research/phase2/task83b/artifacts/zl/fingerprint_v2_candidate.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_freeze_manifest_json	research/phase2/task83b/artifacts/zl/freeze_manifest.json	a59383def7cd9485424e1fad8ac5d715b9c44400b99c01cba3b4db660d630fd0	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_freeze_manifest_json	research/phase2/task83b/artifacts/zl/freeze_manifest.json	a59383def7cd9485424e1fad8ac5d715b9c44400b99c01cba3b4db660d630fd0	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_freeze_manifest_json	research/phase2/task83b/artifacts/zl/freeze_manifest.json	a59383def7cd9485424e1fad8ac5d715b9c44400b99c01cba3b4db660d630fd0	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_freeze_manifest_json	research/phase2/task83b/artifacts/zl/freeze_manifest.json	a59383def7cd9485424e1fad8ac5d715b9c44400b99c01cba3b4db660d630fd0	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_hierarchical_null_registry_json	research/phase2/task83b/artifacts/zl/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_hierarchical_null_registry_json	research/phase2/task83b/artifacts/zl/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_hierarchical_null_registry_json	research/phase2/task83b/artifacts/zl/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_hierarchical_null_registry_json	research/phase2/task83b/artifacts/zl/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/zl/ivtff_metadata_audit.json	a77fa46a325bf46d31e7eb2d1117aad190d366e51f4df94835143bb3c0f8d198	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/zl/ivtff_metadata_audit.json	a77fa46a325bf46d31e7eb2d1117aad190d366e51f4df94835143bb3c0f8d198	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/zl/ivtff_metadata_audit.json	a77fa46a325bf46d31e7eb2d1117aad190d366e51f4df94835143bb3c0f8d198	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/zl/ivtff_metadata_audit.json	a77fa46a325bf46d31e7eb2d1117aad190d366e51f4df94835143bb3c0f8d198	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_line_profiles_json	research/phase2/task83b/artifacts/zl/line_profiles.json	6beea7346702b5bdec0f9cddb9c66337318d02b078f0a312e3560dce0ac6dce1	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_line_profiles_json	research/phase2/task83b/artifacts/zl/line_profiles.json	6beea7346702b5bdec0f9cddb9c66337318d02b078f0a312e3560dce0ac6dce1	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_line_profiles_json	research/phase2/task83b/artifacts/zl/line_profiles.json	6beea7346702b5bdec0f9cddb9c66337318d02b078f0a312e3560dce0ac6dce1	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_line_profiles_json	research/phase2/task83b/artifacts/zl/line_profiles.json	6beea7346702b5bdec0f9cddb9c66337318d02b078f0a312e3560dce0ac6dce1	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_metric_registry_json	research/phase2/task83b/artifacts/zl/metric_registry.json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_metric_registry_json	research/phase2/task83b/artifacts/zl/metric_registry.json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_metric_registry_json	research/phase2/task83b/artifacts/zl/metric_registry.json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_metric_registry_json	research/phase2/task83b/artifacts/zl/metric_registry.json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_negative_evidence_registry_json	research/phase2/task83b/artifacts/zl/negative_evidence_registry.json	5699a89f64a2f8d67f5919cc39ec3958a75861dc1a214c4ca63378591e63f415	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_negative_evidence_registry_json	research/phase2/task83b/artifacts/zl/negative_evidence_registry.json	5699a89f64a2f8d67f5919cc39ec3958a75861dc1a214c4ca63378591e63f415	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_negative_evidence_registry_json	research/phase2/task83b/artifacts/zl/negative_evidence_registry.json	5699a89f64a2f8d67f5919cc39ec3958a75861dc1a214c4ca63378591e63f415	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_negative_evidence_registry_json	research/phase2/task83b/artifacts/zl/negative_evidence_registry.json	5699a89f64a2f8d67f5919cc39ec3958a75861dc1a214c4ca63378591e63f415	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/zl/occurrence_metadata.jsonl	ba0342e15d8c468ec4e9f741e97cdb4a11938fe1f0ae3ac4338b73aaf1bd773a	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/zl/occurrence_metadata.jsonl	ba0342e15d8c468ec4e9f741e97cdb4a11938fe1f0ae3ac4338b73aaf1bd773a	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/zl/occurrence_metadata.jsonl	ba0342e15d8c468ec4e9f741e97cdb4a11938fe1f0ae3ac4338b73aaf1bd773a	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/zl/occurrence_metadata.jsonl	ba0342e15d8c468ec4e9f741e97cdb4a11938fe1f0ae3ac4338b73aaf1bd773a	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_raw_results_json	research/phase2/task83b/artifacts/zl/raw_results.json	154b7613c9dcf1722cc40cd5c0c9208afb11b1100a34cdfcf3a433f04bd5a81e	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_raw_results_json	research/phase2/task83b/artifacts/zl/raw_results.json	154b7613c9dcf1722cc40cd5c0c9208afb11b1100a34cdfcf3a433f04bd5a81e	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_raw_results_json	research/phase2/task83b/artifacts/zl/raw_results.json	154b7613c9dcf1722cc40cd5c0c9208afb11b1100a34cdfcf3a433f04bd5a81e	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_raw_results_json	research/phase2/task83b/artifacts/zl/raw_results.json	154b7613c9dcf1722cc40cd5c0c9208afb11b1100a34cdfcf3a433f04bd5a81e	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_redundancy_matrix_json	research/phase2/task83b/artifacts/zl/redundancy_matrix.json	c494ba359c8b36158d23ef04a18047c2b56e1e7a363e8351338f503430d5e6fc	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_redundancy_matrix_json	research/phase2/task83b/artifacts/zl/redundancy_matrix.json	c494ba359c8b36158d23ef04a18047c2b56e1e7a363e8351338f503430d5e6fc	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_redundancy_matrix_json	research/phase2/task83b/artifacts/zl/redundancy_matrix.json	c494ba359c8b36158d23ef04a18047c2b56e1e7a363e8351338f503430d5e6fc	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_redundancy_matrix_json	research/phase2/task83b/artifacts/zl/redundancy_matrix.json	c494ba359c8b36158d23ef04a18047c2b56e1e7a363e8351338f503430d5e6fc	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_report_md	research/phase2/task83b/artifacts/zl/report.md	bc1cc27ccb31a7207af3a1f728a919508aba1dd43fea2739f2d45b9276f2494a	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_report_md	research/phase2/task83b/artifacts/zl/report.md	bc1cc27ccb31a7207af3a1f728a919508aba1dd43fea2739f2d45b9276f2494a	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_report_md	research/phase2/task83b/artifacts/zl/report.md	bc1cc27ccb31a7207af3a1f728a919508aba1dd43fea2739f2d45b9276f2494a	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_report_md	research/phase2/task83b/artifacts/zl/report.md	bc1cc27ccb31a7207af3a1f728a919508aba1dd43fea2739f2d45b9276f2494a	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_segmentation_json	research/phase2/task83b/artifacts/zl/segmentation.json	28712ed6882eb0856f966740f504e2aff981ad7ec0235bc14452a6349ab61594	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_segmentation_json	research/phase2/task83b/artifacts/zl/segmentation.json	28712ed6882eb0856f966740f504e2aff981ad7ec0235bc14452a6349ab61594	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_segmentation_json	research/phase2/task83b/artifacts/zl/segmentation.json	28712ed6882eb0856f966740f504e2aff981ad7ec0235bc14452a6349ab61594	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_segmentation_json	research/phase2/task83b/artifacts/zl/segmentation.json	28712ed6882eb0856f966740f504e2aff981ad7ec0235bc14452a6349ab61594	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_stability_matrix_json	research/phase2/task83b/artifacts/zl/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_stability_matrix_json	research/phase2/task83b/artifacts/zl/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_stability_matrix_json	research/phase2/task83b/artifacts/zl/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_stability_matrix_json	research/phase2/task83b/artifacts/zl/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task75_task77_audit_json	research/phase2/task83b/artifacts/zl/task75_task77_audit.json	99d26e26491034e49d5d13e8f3facf55c453590576c74a574dad54c546bbcbef	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task75_task77_audit_json	research/phase2/task83b/artifacts/zl/task75_task77_audit.json	99d26e26491034e49d5d13e8f3facf55c453590576c74a574dad54c546bbcbef	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task75_task77_audit_json	research/phase2/task83b/artifacts/zl/task75_task77_audit.json	99d26e26491034e49d5d13e8f3facf55c453590576c74a574dad54c546bbcbef	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task75_task77_audit_json	research/phase2/task83b/artifacts/zl/task75_task77_audit.json	99d26e26491034e49d5d13e8f3facf55c453590576c74a574dad54c546bbcbef	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task79_verdicts_json	research/phase2/task83b/artifacts/zl/task79_verdicts.json	d5daa430be909068afe12bb6b11bde3ceeda0a3e25bcb243936cdd59e7b7a8a8	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task79_verdicts_json	research/phase2/task83b/artifacts/zl/task79_verdicts.json	d5daa430be909068afe12bb6b11bde3ceeda0a3e25bcb243936cdd59e7b7a8a8	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task79_verdicts_json	research/phase2/task83b/artifacts/zl/task79_verdicts.json	d5daa430be909068afe12bb6b11bde3ceeda0a3e25bcb243936cdd59e7b7a8a8	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_task79_verdicts_json	research/phase2/task83b/artifacts/zl/task79_verdicts.json	d5daa430be909068afe12bb6b11bde3ceeda0a3e25bcb243936cdd59e7b7a8a8	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_warnings_json	research/phase2/task83b/artifacts/zl/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_warnings_json	research/phase2/task83b/artifacts/zl/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_warnings_json	research/phase2/task83b/artifacts/zl/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_warnings_json	research/phase2/task83b/artifacts/zl/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
bdd	data_test/matched-replicates/filtered/bdd-koeln-edd-c-119-full.txt	fa928a8d44f2e6799c3c4fd1416a739bba36d3d02400a1f4620659bd801957ba	ROOT	N/A	Task79c frozen control preparation	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
canonical_config_source	experiments/fingerprint-v2-task79-v1/canonical.yaml	0c3c571d260fac8e4b4f337cf1ab42f1f21f923ed8480eaf4ea32f68b17042e7	ROOT	N/A	Task79 frozen config	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
combined_discriminative	research/phase2/task83b/artifacts/combined_discriminative_validation.json	4d7bcf6417b6b3568a1d5bfb6a614083d8509b11f5280c88e32752bdc995f332	artifact_controls_discriminative_validation_json	a67336d535ccff4378978364fe6ceefda69b8e63ec5559cfc0ae04df8cff5751	Task83b deterministic concatenation	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
combined_discriminative	research/phase2/task83b/artifacts/combined_discriminative_validation.json	4d7bcf6417b6b3568a1d5bfb6a614083d8509b11f5280c88e32752bdc995f332	artifact_zl_discriminative_validation_json	08c22baf40f42d3ec093176a38d2200af1a1e2553cb5b6ec5adfaeac88ae0dcb	Task83b deterministic concatenation	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
control_revalidation	research/phase2/task83b/CONTROL_ORDERING_REVALIDATION.tsv	95558ffca2adbf2e6f796f147926a528365f8ad6763ffc35fe177166b54ae028	distance_pareto	8ff1de222646380413fb423979df8e1b94952332f3f18b89da0f0f3471849d93	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
control_revalidation	research/phase2/task83b/CONTROL_ORDERING_REVALIDATION.tsv	95558ffca2adbf2e6f796f147926a528365f8ad6763ffc35fe177166b54ae028	old_distance	186fd948485f48f806afbf4bc74aa717caa933e84dac47cb695af5669fe84924	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
controls_config	research/phase2/task83b/artifacts/configs/controls.yaml	e93334ab787518d2c84baeb1c579cf0d634a610755d678ca31c2502babb6a2c6	controls_config_source	d6c4cc872a689f01307de1ec5d773327bfc5bcc1340bc8c74b32d1228b9d1cbc	Task83b output-path canonicalization	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
controls_config_source	experiments/fingerprint-v2-task79c-v1/controls-portfolio.yaml	d6c4cc872a689f01307de1ec5d773327bfc5bcc1340bc8c74b32d1228b9d1cbc	ROOT	N/A	Task79c frozen config	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
defect_registry	research/phase2/task83b/DETERMINISM_DEFECT_REGISTRY.tsv	b0ab2b4978f1883eb05657477a97314a3726c55eceff049a720e1acbdbdf2f77	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
distance_pareto	research/phase2/task83b/artifacts/full_portfolio_distance_pareto.json	8ff1de222646380413fb423979df8e1b94952332f3f18b89da0f0f3471849d93	artifact_zl_metric_registry_json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	task79c-distance-pareto	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
distance_pareto	research/phase2/task83b/artifacts/full_portfolio_distance_pareto.json	8ff1de222646380413fb423979df8e1b94952332f3f18b89da0f0f3471849d93	combined_discriminative	4d7bcf6417b6b3568a1d5bfb6a614083d8509b11f5280c88e32752bdc995f332	task79c-distance-pareto	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
