block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G3/generic#12	G3	generic	G3/generic	x000078	x015728	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x015728	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x000078	x015728	6	0	0	6	845	0.001515151515	0.0004277159966	3.542424242	1.824737	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x015728	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G0/generic#15	G0	generic	G0/generic	x000078	x015728	5	0	0	5	699	0.001519756839	0.0004887585533	3.109422492	1.636646656	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x015728	9	0	0	9	891	0.001501501502	0.0004115226337	3.648648649	1.867362231	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x015728	6	1	0	6	811	0.001515151515	0.001321585903	1.146464646	0.1971918672	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016140	6	0	0	6	648	0.001515151515	0.0005144032922	2.945454545	1.558490289	preferred
G2/generic#0	G2	generic	G2/generic	x000078	x016140	11	0	0	11	676	0.001492537313	0.0005	2.985074627	1.577766999	preferred
G0/generic#1	G0	generic	G0/generic	x000078	x016140	6	0	0	6	667	0.001515151515	0.0005045408678	3.003030303	1.586419033	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016140	5	1	0	5	745	0.001519756839	0.001403180543	1.083080041	0.1151398633	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016140	7	1	0	7	681	0.001510574018	0.001492537313	1.012084592	0.01732987854	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016140	6	1	0	6	685	0.001515151515	0.001486620416	1.019191919	0.02742574414	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016140	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x000078	x016140	9	1	0	9	812	0.001501501502	0.001320422535	1.137137137	0.1854062517	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016140	5	0	0	5	814	0.001519756839	0.0004393673111	3.458966565	1.790341069	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016140	6	2	0	6	719	0.001515151515	0.002396931927	0.6321212121	-0.6617268666	depleted
G0/generic#4	G0	generic	G0/generic	x000078	x016140	6	0	0	6	684	0.001515151515	0.000496031746	3.054545455	1.610957709	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016140	7	0	0	7	636	0.001510574018	0.0005208333333	2.900302115	1.536203189	preferred
G3/generic#4	G3	generic	G3/generic	x000078	x016140	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G1/generic#5	G1	generic	G1/generic	x000078	x016140	8	0	0	8	607	0.001506024096	0.000537056928	2.804216867	1.487597926	preferred
G0/generic#6	G0	generic	G0/generic	x000078	x016140	7	0	0	7	744	0.001510574018	0.000468164794	3.226586103	1.690008525	preferred
G3/generic#6	G3	generic	G3/generic	x000078	x016140	6	1	1	6	592	0.004545454545	0.001637554585	2.775757576	1.472881574	preferred
G1/generic#7	G1	generic	G1/generic	x000078	x016140	9	0	0	9	710	0.001501501502	0.0004835589942	3.105105105	1.634642103	preferred
G0/generic#10	G0	generic	G0/generic	x000078	x016140	7	0	0	7	629	0.001510574018	0.0005246589717	2.879154079	1.525644997	preferred
G0/generic#12	G0	generic	G0/generic	x000078	x016140	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G3/generic#12	G3	generic	G3/generic	x000078	x016140	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x016140	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x000078	x016140	6	1	0	6	845	0.001515151515	0.00128314799	1.180808081	0.2397744996	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x016140	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G0/generic#15	G0	generic	G0/generic	x000078	x016140	5	0	0	5	699	0.001519756839	0.0004887585533	3.109422492	1.636646656	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x016140	9	0	0	9	891	0.001501501502	0.0004115226337	3.648648649	1.867362231	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x016140	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016338	6	0	0	6	648	0.001515151515	0.0005144032922	2.945454545	1.558490289	preferred
G2/generic#0	G2	generic	G2/generic	x000078	x016338	11	0	0	11	676	0.001492537313	0.0005	2.985074627	1.577766999	preferred
G0/generic#1	G0	generic	G0/generic	x000078	x016338	6	0	0	6	667	0.001515151515	0.0005045408678	3.003030303	1.586419033	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016338	5	1	0	5	745	0.001519756839	0.001403180543	1.083080041	0.1151398633	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016338	7	0	0	7	681	0.001510574018	0.0004975124378	3.036253776	1.602292379	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016338	6	0	0	6	685	0.001515151515	0.0004955401388	3.057575758	1.612388245	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016338	6	1	0	6	719	0.001515151515	0.001438159156	1.053535354	0.07523872755	preferred
G0/generic#3	G0	generic	G0/generic	x000078	x016338	9	0	0	9	812	0.001501501502	0.0004401408451	3.411411411	1.770368752	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016338	5	1	0	5	814	0.001519756839	0.001318101933	1.152988855	0.2053785679	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016338	6	1	1	6	719	0.004545454545	0.001438159156	3.160606061	1.660201228	preferred
G0/generic#4	G0	generic	G0/generic	x000078	x016338	6	0	0	6	684	0.001515151515	0.000496031746	3.054545455	1.610957709	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016338	7	0	0	7	636	0.001510574018	0.0005208333333	2.900302115	1.536203189	preferred
G3/generic#4	G3	generic	G3/generic	x000078	x016338	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G1/generic#5	G1	generic	G1/generic	x000078	x016338	8	0	0	8	607	0.001506024096	0.000537056928	2.804216867	1.487597926	preferred
G0/generic#6	G0	generic	G0/generic	x000078	x016338	7	0	0	7	744	0.001510574018	0.000468164794	3.226586103	1.690008525	preferred
G3/generic#6	G3	generic	G3/generic	x000078	x016338	6	0	0	6	592	0.001515151515	0.0005458515284	2.775757576	1.472881574	preferred
G1/generic#7	G1	generic	G1/generic	x000078	x016338	9	0	0	9	710	0.001501501502	0.0004835589942	3.105105105	1.634642103	preferred
G0/generic#10	G0	generic	G0/generic	x000078	x016338	7	0	0	7	629	0.001510574018	0.0005246589717	2.879154079	1.525644997	preferred
G0/generic#12	G0	generic	G0/generic	x000078	x016338	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G3/generic#12	G3	generic	G3/generic	x000078	x016338	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x016338	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x000078	x016338	6	1	0	6	845	0.001515151515	0.00128314799	1.180808081	0.2397744996	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x016338	9	3	0	9	845	0.001501501502	0.002994011976	0.5015015015	-0.9956740746	depleted
G0/generic#15	G0	generic	G0/generic	x000078	x016338	5	1	0	5	699	0.001519756839	0.00146627566	1.036474164	0.05168415529	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x016338	9	3	1	9	891	0.004504504505	0.002880658436	1.563706564	0.6449698101	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x016338	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016339	6	1	0	6	648	0.001515151515	0.001543209877	0.9818181818	-0.02647221136	depleted
G2/generic#0	G2	generic	G2/generic	x000078	x016339	11	1	0	11	676	0.001492537313	0.0015	0.9950248756	-0.007195501404	depleted
G0/generic#1	G0	generic	G0/generic	x000078	x016339	6	0	0	6	667	0.001515151515	0.0005045408678	3.003030303	1.586419033	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016339	5	0	0	5	745	0.001519756839	0.0004677268475	3.249240122	1.700102364	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016339	7	0	0	7	681	0.001510574018	0.0004975124378	3.036253776	1.602292379	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016339	6	1	0	6	685	0.001515151515	0.001486620416	1.019191919	0.02742574414	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016339	6	1	0	6	719	0.001515151515	0.001438159156	1.053535354	0.07523872755	preferred
G0/generic#3	G0	generic	G0/generic	x000078	x016339	9	0	0	9	812	0.001501501502	0.0004401408451	3.411411411	1.770368752	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016339	5	0	0	5	814	0.001519756839	0.0004393673111	3.458966565	1.790341069	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016339	6	1	0	6	719	0.001515151515	0.001438159156	1.053535354	0.07523872755	preferred
G0/generic#4	G0	generic	G0/generic	x000078	x016339	6	1	0	6	684	0.001515151515	0.001488095238	1.018181818	0.02599520853	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016339	7	1	0	7	636	0.001510574018	0.0015625	0.9667673716	-0.04875931192	depleted
G3/generic#4	G3	generic	G3/generic	x000078	x016339	5	1	1	5	636	0.004559270517	0.0015625	2.917933131	1.544946822	preferred
G1/generic#5	G1	generic	G1/generic	x000078	x016339	8	0	0	8	607	0.001506024096	0.000537056928	2.804216867	1.487597926	preferred
G0/generic#6	G0	generic	G0/generic	x000078	x016339	7	0	0	7	744	0.001510574018	0.000468164794	3.226586103	1.690008525	preferred
G3/generic#6	G3	generic	G3/generic	x000078	x016339	6	0	0	6	592	0.001515151515	0.0005458515284	2.775757576	1.472881574	preferred
G1/generic#7	G1	generic	G1/generic	x000078	x016339	9	0	0	9	710	0.001501501502	0.0004835589942	3.105105105	1.634642103	preferred
G0/generic#10	G0	generic	G0/generic	x000078	x016339	7	0	0	7	629	0.001510574018	0.0005246589717	2.879154079	1.525644997	preferred
G0/generic#12	G0	generic	G0/generic	x000078	x016339	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G3/generic#12	G3	generic	G3/generic	x000078	x016339	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x016339	9	2	0	9	805	0.001501501502	0.002214348981	0.6780780781	-0.5604766912	depleted
G1/generic#14	G1	generic	G1/generic	x000078	x016339	6	0	0	6	845	0.001515151515	0.0004277159966	3.542424242	1.824737	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x016339	9	1	0	9	845	0.001501501502	0.00128314799	1.17017017	0.2267183467	preferred
G0/generic#15	G0	generic	G0/generic	x000078	x016339	5	0	0	5	699	0.001519756839	0.0004887585533	3.109422492	1.636646656	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x016339	9	0	0	9	891	0.001501501502	0.0004115226337	3.648648649	1.867362231	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x016339	6	1	0	6	811	0.001515151515	0.001321585903	1.146464646	0.1971918672	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016340	6	0	0	6	648	0.001515151515	0.0005144032922	2.945454545	1.558490289	preferred
G2/generic#0	G2	generic	G2/generic	x000078	x016340	11	0	0	11	676	0.001492537313	0.0005	2.985074627	1.577766999	preferred
G0/generic#1	G0	generic	G0/generic	x000078	x016340	6	1	0	6	667	0.001515151515	0.001513622603	1.001010101	0.00145653222	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016340	5	0	0	5	745	0.001519756839	0.0004677268475	3.249240122	1.700102364	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016340	7	0	0	7	681	0.001510574018	0.0004975124378	3.036253776	1.602292379	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016340	6	1	0	6	685	0.001515151515	0.001486620416	1.019191919	0.02742574414	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016340	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x000078	x016340	9	0	0	9	812	0.001501501502	0.0004401408451	3.411411411	1.770368752	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016340	5	0	0	5	814	0.001519756839	0.0004393673111	3.458966565	1.790341069	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016340	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#4	G0	generic	G0/generic	x000078	x016340	6	0	0	6	684	0.001515151515	0.000496031746	3.054545455	1.610957709	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016340	7	0	0	7	636	0.001510574018	0.0005208333333	2.900302115	1.536203189	preferred
G3/generic#4	G3	generic	G3/generic	x000078	x016340	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G1/generic#5	G1	generic	G1/generic	x000078	x016340	8	0	0	8	607	0.001506024096	0.000537056928	2.804216867	1.487597926	preferred
G0/generic#6	G0	generic	G0/generic	x000078	x016340	7	1	0	7	744	0.001510574018	0.001404494382	1.075528701	0.1050460242	preferred
G3/generic#6	G3	generic	G3/generic	x000078	x016340	6	0	0	6	592	0.001515151515	0.0005458515284	2.775757576	1.472881574	preferred
G1/generic#7	G1	generic	G1/generic	x000078	x016340	9	1	0	9	710	0.001501501502	0.001450676983	1.035035035	0.04967960252	preferred
G0/generic#10	G0	generic	G0/generic	x000078	x016340	7	0	0	7	629	0.001510574018	0.0005246589717	2.879154079	1.525644997	preferred
G0/generic#12	G0	generic	G0/generic	x000078	x016340	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G3/generic#12	G3	generic	G3/generic	x000078	x016340	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x016340	9	2	0	9	805	0.001501501502	0.002214348981	0.6780780781	-0.5604766912	depleted
G1/generic#14	G1	generic	G1/generic	x000078	x016340	6	0	0	6	845	0.001515151515	0.0004277159966	3.542424242	1.824737	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x016340	9	2	0	9	845	0.001501501502	0.002138579983	0.7021021021	-0.5102472474	depleted
G0/generic#15	G0	generic	G0/generic	x000078	x016340	5	0	0	5	699	0.001519756839	0.0004887585533	3.109422492	1.636646656	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x016340	9	0	0	9	891	0.001501501502	0.0004115226337	3.648648649	1.867362231	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x016340	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016464	6	0	0	6	648	0.001515151515	0.0005144032922	2.945454545	1.558490289	preferred
G2/generic#0	G2	generic	G2/generic	x000078	x016464	11	0	0	11	676	0.001492537313	0.0005	2.985074627	1.577766999	preferred
G0/generic#1	G0	generic	G0/generic	x000078	x016464	6	0	0	6	667	0.001515151515	0.0005045408678	3.003030303	1.586419033	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016464	5	0	0	5	745	0.001519756839	0.0004677268475	3.249240122	1.700102364	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016464	7	1	0	7	681	0.001510574018	0.001492537313	1.012084592	0.01732987854	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016464	6	1	0	6	685	0.001515151515	0.001486620416	1.019191919	0.02742574414	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016464	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x000078	x016464	9	0	0	9	812	0.001501501502	0.0004401408451	3.411411411	1.770368752	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016464	5	0	0	5	814	0.001519756839	0.0004393673111	3.458966565	1.790341069	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016464	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#4	G0	generic	G0/generic	x000078	x016464	6	0	0	6	684	0.001515151515	0.000496031746	3.054545455	1.610957709	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016464	7	0	0	7	636	0.001510574018	0.0005208333333	2.900302115	1.536203189	preferred
G3/generic#4	G3	generic	G3/generic	x000078	x016464	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G1/generic#5	G1	generic	G1/generic	x000078	x016464	8	0	0	8	607	0.001506024096	0.000537056928	2.804216867	1.487597926	preferred
G0/generic#6	G0	generic	G0/generic	x000078	x016464	7	0	0	7	744	0.001510574018	0.000468164794	3.226586103	1.690008525	preferred
G3/generic#6	G3	generic	G3/generic	x000078	x016464	6	0	0	6	592	0.001515151515	0.0005458515284	2.775757576	1.472881574	preferred
G1/generic#7	G1	generic	G1/generic	x000078	x016464	9	0	0	9	710	0.001501501502	0.0004835589942	3.105105105	1.634642103	preferred
G0/generic#10	G0	generic	G0/generic	x000078	x016464	7	0	0	7	629	0.001510574018	0.0005246589717	2.879154079	1.525644997	preferred
G0/generic#12	G0	generic	G0/generic	x000078	x016464	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G3/generic#12	G3	generic	G3/generic	x000078	x016464	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G0/generic#14	G0	generic	G0/generic	x000078	x016464	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x000078	x016464	6	0	0	6	845	0.001515151515	0.0004277159966	3.542424242	1.824737	preferred
G2/generic#14	G2	generic	G2/generic	x000078	x016464	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G0/generic#15	G0	generic	G0/generic	x000078	x016464	5	0	0	5	699	0.001519756839	0.0004887585533	3.109422492	1.636646656	preferred
G1/generic#15	G1	generic	G1/generic	x000078	x016464	9	1	1	9	891	0.004504504505	0.001234567901	3.648648649	1.867362231	preferred
G2/generic#15	G2	generic	G2/generic	x000078	x016464	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
G0/generic#0	G0	generic	G0/generic	x000078	x016890	6	0	0	6	648	0.001515151515	0.0005144032922	2.945454545	1.558490289	preferred
G2/generic#0	G2	generic	G2/generic	x000078	x016890	11	1	0	11	676	0.001492537313	0.0015	0.9950248756	-0.007195501404	depleted
G0/generic#1	G0	generic	G0/generic	x000078	x016890	6	0	0	6	667	0.001515151515	0.0005045408678	3.003030303	1.586419033	preferred
G0/generic#2	G0	generic	G0/generic	x000078	x016890	5	0	0	5	745	0.001519756839	0.0004677268475	3.249240122	1.700102364	preferred
G1/generic#2	G1	generic	G1/generic	x000078	x016890	7	0	0	7	681	0.001510574018	0.0004975124378	3.036253776	1.602292379	preferred
G2/generic#2	G2	generic	G2/generic	x000078	x016890	6	1	0	6	685	0.001515151515	0.001486620416	1.019191919	0.02742574414	preferred
G3/generic#2	G3	generic	G3/generic	x000078	x016890	6	2	0	6	719	0.001515151515	0.002396931927	0.6321212121	-0.6617268666	depleted
G0/generic#3	G0	generic	G0/generic	x000078	x016890	9	0	0	9	812	0.001501501502	0.0004401408451	3.411411411	1.770368752	preferred
G1/generic#3	G1	generic	G1/generic	x000078	x016890	5	0	0	5	814	0.001519756839	0.0004393673111	3.458966565	1.790341069	preferred
G2/generic#3	G2	generic	G2/generic	x000078	x016890	6	1	0	6	719	0.001515151515	0.001438159156	1.053535354	0.07523872755	preferred
G0/generic#4	G0	generic	G0/generic	x000078	x016890	6	0	0	6	684	0.001515151515	0.000496031746	3.054545455	1.610957709	preferred
G2/generic#4	G2	generic	G2/generic	x000078	x016890	7	0	0	7	636	0.001510574018	0.0005208333333	2.900302115	1.536203189	preferred
G3/generic#4	G3	generic	G3/generic	x000078	x016890	5	1	0	5	636	0.001519756839	0.0015625	0.9726443769	-0.04001567885	depleted
