job_id	mechanism_id	corpus_id	condition	H_M_semantics	H_X_plugin_bits	H_M_given_X_semantics	H_M_given_X_proxy_bits	retained_count_proxy	lost_count_proxy	estimator_warning
9d2bcdb71219aa4a24ef623aacd7d168	synthetic_indexed_lookup	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
52c34e609bbb075e6d0b581dd263bbce	synthetic_indexed_lookup	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
cbab600c855b20f569221d3720bd17ad	synthetic_indexed_lookup	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3ed52633799d9411bcb9c13f09c3cbb1	synthetic_indexed_lookup	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8007112bbaf49edb6b0aac936b8c807d	synthetic_indexed_lookup	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f80b84a42321bc7cd3aba4dda7fd3541	synthetic_indexed_lookup	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
75a513433940ff575b47448c77f0f404	synthetic_indexed_lookup	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
86801cd6a7e2ccee0ad6f471abcbda62	synthetic_indexed_lookup	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4161cb23ab9900632b4a5ee1295d17c5	synthetic_indexed_lookup	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
924f0199e8897ad6fea0a1f62454c333	synthetic_indexed_lookup	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6ed81a65ac19203a4b8cbcb5f2217d9a	synthetic_indexed_lookup	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
7eda68123f913434025cb4438d06c91c	synthetic_indexed_lookup	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
221f7f20dd0533f1ec9b3a516fc22d1e	synthetic_indexed_lookup	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
dca75b18745ad73a955f4cccfbe6511d	synthetic_indexed_lookup	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
fc6e54d73a90d2232fff31cb91407fb9	synthetic_indexed_lookup	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6e86e7a493d974df0ebe5e6281ede138	synthetic_indexed_lookup	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4a686860aa63ae51879515143a94e4f6	synthetic_indexed_lookup	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
baaff86d861280f22351738c510f0628	synthetic_indexed_lookup	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
edc897f740232e6e1abef1086f23b724	synthetic_indexed_lookup	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
94384236d53a80e68b770dc5762a24a0	synthetic_indexed_lookup	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
32669475069c182b86eb2ce751568220	synthetic_indexed_lookup	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
633a108adc299990773aa6368ba59d9e	synthetic_indexed_lookup	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
12ddac8a4fec46087203acc67b3b49c5	synthetic_indexed_lookup	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ead6a011bef9a6d6fc659bc78214edcb	synthetic_indexed_lookup	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
478282efad7f821e2d9e9f02133bb8da	synthetic_indexed_lookup	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3af2e58ff27d08b3e5a0caab69187883	synthetic_indexed_lookup	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a7bb030278641f7f6ff6479eda934c2e	synthetic_indexed_lookup	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
44348c832bef88dc6f1a256e0adebb6f	synthetic_indexed_lookup	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2b093df2a6de08431345dcffe1d50aa5	synthetic_indexed_lookup	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
083ba0c3d349d09ca0ee2457caa65390	synthetic_indexed_lookup	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
31121c3fbaff1bfb1b4f2ebae3e4ecb1	synthetic_indexed_lookup	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
c5ce044477bd0c94bf83fa39c03148fa	synthetic_indexed_lookup	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b35d0d4b59b315ed67a1df606ca26b7f	synthetic_indexed_lookup	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8fb30ecd68d1ba34a0670f96a33fa649	synthetic_indexed_lookup	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
0f7e56dcc098b87192e6a1775a983a90	synthetic_indexed_lookup	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4dcce41339195b15f7df1d2b81d8a715	synthetic_indexed_lookup	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2c0a40d36aaec499ddd78ec2b42cb997	synthetic_indexed_lookup	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
1b571324ff0821a3e58a0ba295b404cc	synthetic_indexed_lookup	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e1ef0407d6d86797614ec9c12299e84f	synthetic_indexed_lookup	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4c0a7106d825689f71566a27058c7586	synthetic_indexed_lookup	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4cd5b1429ed6a06927d378fea8cbdb2c	synthetic_cue_based	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
7f50ef3496cdaa7361dfb66055d49f52	synthetic_cue_based	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
80b4e42e8b8efce06dc706635f7ed5b9	synthetic_cue_based	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
ffef7c688a38644daa580856416f91c0	synthetic_cue_based	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
4b5d4fa6432d998b976b07da664a3fa2	synthetic_cue_based	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
9081655e33b61fd5b828246a56b92497	synthetic_cue_based	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
377d9261df2d6da35c853f8ff873ad8b	synthetic_cue_based	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
c375eb332158ae11c721d836b38f6ab2	synthetic_cue_based	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
29ae8db45c7287fff78fbeadfbae0e35	synthetic_cue_based	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
53f02f7d73b6bb3c0a05486f00719465	synthetic_cue_based	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
7c34d35e6b278cadd55d156ec4305eed	synthetic_cue_based	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
f0a3cf82067374d8665503350af2482e	synthetic_cue_based	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
0788baddf4d8206d95d810382b90ae7c	synthetic_cue_based	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
670e2155ea6bca6ffbd742bc1a8a75f2	synthetic_cue_based	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
4994403bb3cb649ccb14a489ad9fac07	synthetic_cue_based	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
f1a9f667b726f1697b53a41ebcc4730f	synthetic_cue_based	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
8edf473532f65aab8e29f4275212198e	synthetic_cue_based	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
f29fdefadd94f6c7d8b2e1f25ce222df	synthetic_cue_based	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
44c0201f51a0ab3363709e72e2f52c9d	synthetic_cue_based	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
c3f42e7622d23f3184107b35a4287135	synthetic_cue_based	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
050f5070e0ebdab405188a5bb3e3d555	synthetic_cue_based	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
819368fac675ad8ba4e00d3ab576a48d	synthetic_cue_based	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
5d049d077bf6ecc8ae040d97b3314325	synthetic_cue_based	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e452645c136673b9594d1ecc91f893d1	synthetic_cue_based	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
0e76dc8d56052d685e369938ab009815	synthetic_cue_based	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
ade521934e08619c7ec1cdf2ee8ac0ac	synthetic_cue_based	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e7cdea375cc8550bfdf401ddb1c22a3b	synthetic_cue_based	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
a3f17f481a4adc52b980bcc0acfc7567	synthetic_cue_based	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
194b446c24c3120833b4251682bd6875	synthetic_cue_based	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
1813d7c54ad5e901b842ad77b723e704	synthetic_cue_based	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
37e2b0030b60d35c72c1f27104231d96	synthetic_cue_based	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
6f915a7b2fc02fd93bd3d72094c91c7a	synthetic_cue_based	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
4bf7083e7f472383be89dcc33a5ab33e	synthetic_cue_based	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
d15bcbb041248c2c5ee0c46c10b43f19	synthetic_cue_based	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
961dbdbbd88cbbc9cf0324382712c09e	synthetic_cue_based	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
110aeb54e66ffa1c8ab31ac288d5a7b3	synthetic_cue_based	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
6d007a6a1bcc203504ae908c4c443fb8	synthetic_cue_based	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
9f9f35c4be10b1e44f1dc153c720fc3b	synthetic_cue_based	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
65f7b8ab9dad266ef2c3279019609802	synthetic_cue_based	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
2f568459110a5c968a12104f2cfaba29	synthetic_cue_based	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
078894936f8edbba22674342955dd334	synthetic_cue_based	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
1326d7df1527ece0c2bdca633c2aceb0	synthetic_cue_based	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
732a4b420b5a5c7895a47f4588c89730	synthetic_ambiguous	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e528920930fed4a59fd2b051559d76f8	synthetic_ambiguous	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f1939453f3056252c3e981ed4874567d	synthetic_ambiguous	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d2c04d6c02b8cbe0af0269b12b9ce6a5	synthetic_ambiguous	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
c56059e47a5dadbdf03e2c330bf4f675	synthetic_ambiguous	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b5a6ec28ea0ac917d5efa42fa1f8c8c0	synthetic_ambiguous	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a0d9cd6a64604569ddcbf753da77eb8c	synthetic_ambiguous	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
10139531c335a8db1c745419645868b5	synthetic_ambiguous	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2fb3974fc00dfe192da717f1e524c67e	synthetic_ambiguous	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	1.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
030618c05da548f0033a0c3a59ebbcdb	synthetic_ambiguous	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b1d93ae91c33174d807b255f1a6d5cb6	synthetic_ambiguous	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3ed6073cf3ed1f2d9a331b3a10298338	synthetic_ambiguous	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
36f9f3f4e1638efc480c39f4133f70ee	synthetic_ambiguous	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
