job_id	mechanism_id	parameter_set_id	corpus_id	replicate	recovery_condition	input_count	observable_symbol_count	observable_unit_count	expansion_ratio	distinct_symbols	distinct_units	symbol_entropy_plugin_bits	conditional_entropy_plugin_bits	adjacent_repetition_rate	output_checksum	token_boundary	line_boundary	unit_boundary
18e264e289dfe8c62b55d095e1a839c3	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R0_FULL_KNOWLEDGE	8	12	12	1.500000	9	9	3.084963	0.545455	0.000000	cd3459f06f59d934cdfabafbdf217cb233efdf46ab251699be79c8d52c0a074f	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1383c49238328b8950dd83e63f0a0b21	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R1_NO_CONTEXT	8	12	12	1.500000	10	10	3.251629	0.363636	0.000000	6da4dfc5f93e16b463d70fe9d75629edaff43b49467f03bc4442ab23bba026e8	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
72df5fb34e73d4f715819350c47abc7d	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R2_NO_CONVENTION	8	12	12	1.500000	9	9	3.084963	0.545455	0.000000	21a6b8cf6e255c855a1f1ce231d69f38e38f8dfe307543e4b964af8d72580f24	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c0db304b80950f54c7643d5baba28a64	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R3_NO_PATH_GEOMETRY	8	12	12	1.500000	9	9	3.084963	0.545455	0.090909	ac9883820b3e2caff09678ee33478439b3ba5fb5c1e807f23db146f117d6696e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1f57dbdd56b4f2a88c66eaaefdadb9c3	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R4_NO_HISTORY	8	12	12	1.500000	8	8	2.855389	0.795899	0.181818	d6b4e7ecd0a67a6d8082a9dcc4ab974ce215180df3db73567a1d54d17e387ac7	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
25543c718ada64f91f1d23d0e9df7fd9	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R5_NO_INTERNAL_MEMORY	8	12	12	1.500000	9	9	3.084963	0.363636	0.000000	a298b243a4cf783a03e7c85456a29fbbece627102bbe9d56dc317ccf67dd97dd	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
6c1907d76708c4455e727ff51135cf2f	f01_speculum_profile_latin23_r12	f01-profile-latin23-r12	Astafiev	1	R6_OBSERVABLE_ONLY	8	12	12	1.500000	10	10	3.251629	0.363636	0.000000	53ed2a2c2eb93f5a21f0d27b75f56844b7c229f2142799e3d5899f34d378628e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8319764aac4295d36ffc71542917f6b0	f08_serpens_core	f08-centre-edge-small	Doyle	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f4e347d06f914a9bb51a58b0dbdc3137	f08_serpens_core	f08-centre-edge-small	Doyle	0	R1_NO_CONTEXT	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
db9e1d9f790e6396cc0b922dabf895f5	f08_serpens_core	f08-centre-edge-small	Doyle	0	R2_NO_CONVENTION	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
948a9140bc5b301691088c93a5bb181b	f08_serpens_core	f08-centre-edge-small	Doyle	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
9cd20819d767c1610e43fc5663f41d7c	f08_serpens_core	f08-centre-edge-small	Doyle	0	R4_NO_HISTORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
282a7a0328e869b3a01e25f554ef28a1	f08_serpens_core	f08-centre-edge-small	Doyle	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
bd83dc869ee463bc1fd40c6eeb9d9ffc	f08_serpens_core	f08-centre-edge-small	Doyle	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8e36ed0555600a9885a4d0e1915ec174	f08_serpens_core	f08-centre-edge-small	Doyle	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
21be5b5654903d879a5a4c911433cb51	f08_serpens_core	f08-centre-edge-small	Doyle	1	R1_NO_CONTEXT	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
72e5526e804166efc06408f331ee9a3b	f08_serpens_core	f08-centre-edge-small	Doyle	1	R2_NO_CONVENTION	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2546b4c28b509b09938dda9354dc73e5	f08_serpens_core	f08-centre-edge-small	Doyle	1	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
019942b4cd9518c466b0f9647af07328	f08_serpens_core	f08-centre-edge-small	Doyle	1	R4_NO_HISTORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4cfc8ef22e212a913cd4b208bf63d78f	f08_serpens_core	f08-centre-edge-small	Doyle	1	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8b843bd54a9bdf6a6ec331252ac8901c	f08_serpens_core	f08-centre-edge-small	Doyle	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	9	9	3.121928	0.000000	0.111111	b518893e9ff20344c68127945b9e624359316ee775219a4cd1e4bb8e141eeda5	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
fb1967253c3e82a3914d1299e32576fb	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
94b693b69505ef8029cafabdc74c9f5f	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R1_NO_CONTEXT	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c24196a3a7ab616b8b6af0c8febb03bb	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R2_NO_CONVENTION	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
92c1125fb29b045443eda6b07f991f01	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1f52075fc543732761d9ab9aaef55361	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R4_NO_HISTORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c65a10a8f96e908fe5d344deccc5ca78	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
80262fc5da2ccb9edfa8cc77d138bc19	f08_serpens_core	f08-centre-edge-small	Longfellow	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5d416e66236756d0e97afb075bd6f0a8	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
97d9e950bf275ed1f500d6300acbaaa4	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R1_NO_CONTEXT	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b76d756ab1b06b6332828d90df34ccf3	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R2_NO_CONVENTION	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
16d4ddb818afad67e236b44d03a04779	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d3fc39b917c7cc5edd590b57310b1bb5	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R4_NO_HISTORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
551d158467232c4639c73249469e1888	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8f4592883cddadae8da5045e6ff73f0f	f08_serpens_core	f08-centre-edge-small	Longfellow	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	8	8	2.921928	0.222222	0.111111	d653decc281054c43f3a02699386f648721c4cedcd2e06f2483d5a14d443a716	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
60423c9bdbc3296e8d111cfb77edaee1	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R0_FULL_KNOWLEDGE	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f9ea60be706d36075cdb599cc9e70732	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R1_NO_CONTEXT	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
e4145f1250e0fe1d8bff2f3b93a97822	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R2_NO_CONVENTION	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
019aaccc2cc7730b8b1ce9383a6c8e92	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4ccc8fd154212fa0c3cc8932510e6d7b	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R4_NO_HISTORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
07e13edbc1a19d82a20ececcccef0dc4	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
be9f27683c9942d72f7bba983046da44	f08_serpens_core	f08-centre-edge-small	Astafiev	0	R6_OBSERVABLE_ONLY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
018b60ab1836a07a7ccb144f3d5d82a9	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R0_FULL_KNOWLEDGE	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
876a7876f8d84bebd7c12a3651ae2f5a	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R1_NO_CONTEXT	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c104d38dce78acb1908ee2775f8b6924	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R2_NO_CONVENTION	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
93683910e738ebdaf1a8cc8d25afd19c	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R3_NO_PATH_GEOMETRY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7c68ff7bccb474eccdcfaad38f029692	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R4_NO_HISTORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
bb17a2733e7340e9ee692a620f8e4f78	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R5_NO_INTERNAL_MEMORY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
32a6cc444abcd6bb088084e5c22ede58	f08_serpens_core	f08-centre-edge-small	Astafiev	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	92f9a8ae923969b12a1c11ff91c021f57889fda118aac2eeeaeffd2e4c0f1f74	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d1b6f04bb985788dcec13bc61fc23d07	f11_arismetricum_core	f11-core-default	Doyle	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c803d9bfac1b099ecb911fd41b3787e5	f11_arismetricum_core	f11-core-default	Doyle	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
20a49df4432e46e9e9ea6778992f7d33	f11_arismetricum_core	f11-core-default	Doyle	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
aef5ce815e19f960f560d98359f92ad7	f11_arismetricum_core	f11-core-default	Doyle	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
06e7ed1b2ea623077ddd6fcf7776575a	f11_arismetricum_core	f11-core-default	Doyle	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3f90ea2bf21d469edfbb17a284cf6505	f11_arismetricum_core	f11-core-default	Doyle	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f1324514cd43022bcf451516b565b4c5	f11_arismetricum_core	f11-core-default	Doyle	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
03060572e90c37c17f0b954b10f27a8c	f11_arismetricum_core	f11-core-default	Doyle	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c88c955eab7e5c966ddc6b553b86ed6e	f11_arismetricum_core	f11-core-default	Doyle	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
de894edcefb0b0981d1d780e72b9816b	f11_arismetricum_core	f11-core-default	Doyle	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c9e909aa3bd8bb5dd7eb71dd0518fbc0	f11_arismetricum_core	f11-core-default	Doyle	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
280e4acc53a56c241f6baade5419aaf4	f11_arismetricum_core	f11-core-default	Doyle	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f15ffea36da9cbb756e0461a21377199	f11_arismetricum_core	f11-core-default	Doyle	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ecc127ee3f19fc5dd40405bf5e1c2367	f11_arismetricum_core	f11-core-default	Doyle	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c3cb748b35edf1ea75934b96d6502325	f11_arismetricum_core	f11-core-default	Longfellow	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a916cc22e9aefeb605a94c7a3336a0e9	f11_arismetricum_core	f11-core-default	Longfellow	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
9d2f4cb9b0880afd41ba128f3185266a	f11_arismetricum_core	f11-core-default	Longfellow	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
00751cd3a4def5dc8768bb774fcdbfb4	f11_arismetricum_core	f11-core-default	Longfellow	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b0da8634920dcd97e47d67086e053fd6	f11_arismetricum_core	f11-core-default	Longfellow	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
09f2e6b75f6e0ce8df622eb9fc8899fc	f11_arismetricum_core	f11-core-default	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f2de73ea5d16e40418fe27cae70b9a84	f11_arismetricum_core	f11-core-default	Longfellow	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c197256ee4be217768a3ffdbb1c9988e	f11_arismetricum_core	f11-core-default	Longfellow	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
bf38b68c29b621b34addc7008dd6c18e	f11_arismetricum_core	f11-core-default	Longfellow	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a629014d7a060bcbe5d1866e93e68e07	f11_arismetricum_core	f11-core-default	Longfellow	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5b703327e39c1a801f6aeca3c3ef5fd6	f11_arismetricum_core	f11-core-default	Longfellow	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b9d8e488b720d28ea9deed96aecd5ee2	f11_arismetricum_core	f11-core-default	Longfellow	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
654bf4fb59bcf58f47cdeced6cf14e19	f11_arismetricum_core	f11-core-default	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5693858889c63171baf850fd50a2af8d	f11_arismetricum_core	f11-core-default	Longfellow	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1f99f12fe85982d774ffaf061b43ed26	f11_arismetricum_core	f11-core-default	Astafiev	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
9def4637c43c261b8a631561df86d030	f11_arismetricum_core	f11-core-default	Astafiev	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	5f9e37d00484aec4ce4f056bdc52ed5cd7240c8c202dc88ac483f01bdd8077cb	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
