token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
132	ly	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	m	10	10	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oaiin	10	25	0	0	0.0691531728	0	0.9331837308	0.9331837308	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oain	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oar	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ochedy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ockhy	10	11	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	octhy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	od	10	9	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	odaiin	10	67	0	0	0.1865515412	0	0.8298157911	0.8298157911	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	odain	10	17	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	odal	10	19	0	0	0.05261727548	0	0.9487430502	0.9487430502	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	odar	10	23	0	0	0.06639984583	0	0.9357566311	0.9357566311	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ody	10	48	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oees	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oiiin	10	14	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oiin	10	37	0	0	0.104850135	0	0.9004594598	0.9004594598	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ok	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okaiin	10	199	0	0	0.5763356567	0	0.56195379	0.56195379	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okair	10	19	0	0	0.05537591654	0	0.9461294154	0.9461294154	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okal	10	149	0	0	0.4209119234	0	0.6564479165	0.6564479165	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okaldy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okaly	10	23	0	0	0.0636454574	0	0.9383376212	0.9383376212	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okam	10	33	0	0	0.09114165626	0	0.9128883854	0.9128883854	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okar	10	130	0	0	0.3788763173	0	0.6846302844	0.6846302844	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okary	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchdy	10	27	0	0	0.0774067916	0	0.925513286	0.925513286	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchedy	10	24	0	0	0.06639984583	0	0.9357566311	0.9357566311	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchey	10	32	0	0	0.08839679687	0	0.9153975778	0.9153975778	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchol	10	13	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchor	10	18	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okchy	10	31	0	0	0.08565088138	0	0.9179146364	0.9179146364	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeal	10	14	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okedal	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okedy	10	109	0	0	0.3259760422	0	0.7218224805	0.7218224805	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeedy	10	106	0	0	0.3020407599	0	0.7393079302	0.7393079302	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeeey	10	27	0	0	0.07465664501	0	0.9280620864	0.9280620864	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeeo	10	20	0	0	0.05537591654	0	0.9461294154	0.9461294154	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeeody	10	17	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeeol	10	16	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeeor	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okees	10	19	0	0	0.05261727548	0	0.9487430502	0.9487430502	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeey	10	169	0	0	0.4938733512	0	0.6102580667	0.6102580667	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeo	10	17	0	0	0.05261727548	0	0.9487430502	0.9487430502	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeody	10	37	0	0	0.1021105462	0	0.9029297307	0.9029297307	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeol	10	56	0	0	0.1757120908	0	0.8388594639	0.8388594639	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeor	10	20	0	0	0.05537591654	0	0.9461294154	0.9461294154	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okeos	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okey	10	60	0	0	0.1784235044	0	0.8365880498	0.8365880498	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okody	10	17	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okol	10	77	0	0	0.2135779868	0	0.8076891686	0.8076891686	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	okor	10	34	0	0	0.09662820941	0	0.9078934897	0.9078934897	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oky	10	99	0	0	0.2833681614	0	0.753242422	0.753242422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olaiin	10	51	0	0	0.1430942102	0	0.8666724156	0.8666724156	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olain	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olar	10	16	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olchdy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olchedy	10	38	0	0	0.1075886718	0	0.8979968919	0.8979968919	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olcheey	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olchy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oldaiin	10	9	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oldy	10	29	0	0	0.08290390912	0	0.9204395888	0.9204395888	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkaiin	10	31	0	0	0.08565088138	0	0.9179146364	0.9179146364	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkain	10	33	0	0	0.09388546022	0	0.9103870318	0.9103870318	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkal	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkam	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkar	10	21	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkedy	10	25	0	0	0.07190543896	0	0.9306188919	0.9306188919	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkeedy	10	45	0	0	0.1239978356	0	0.8833817529	0.8833817529	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkeeey	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkeey	10	38	0	0	0.104850135	0	0.9004594598	0.9004594598	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olkey	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olky	10	23	0	0	0.0636454574	0	0.9383376212	0.9383376212	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olol	10	18	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olor	10	29	0	0	0.08290390912	0	0.9204395888	0.9204395888	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ols	10	22	0	0	0.06089000682	0	0.9409267296	0.9409267296	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olshedy	10	22	0	0	0.06089000682	0	0.9409267296	0.9409267296	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	olshey	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oly	10	61	0	0	0.1675716375	0	0.8457160302	0.8457160302	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	om	10	21	0	0	0.06089000682	0	0.9409267296	0.9409267296	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opaiin	10	14	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opal	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opar	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opchdy	10	20	0	0	0.05537591654	0	0.9461294154	0.9461294154	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opchey	10	30	0	0	0.08290390912	0	0.9204395888	0.9204395888	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	opchy	10	14	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	or	10	341	0	0	1.015497023	0	0.3622223524	0.3622223524	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oraiin	10	34	0	0	0.09388546022	0	0.9103870318	0.9103870318	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	orain	10	16	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oral	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oram	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	orol	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ory	10	16	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	ot	10	15	0	0	0.04157205603	0	0.9592802109	0.9592802109	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otaiin	10	145	0	0	0.4182920571	0	0.6581699771	0.6581699771	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otain	10	92	0	0	0.2619674629	0	0.7695360618	0.7695360618	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otair	10	25	0	0	0.07190543896	0	0.9306188919	0.9306188919	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otal	10	132	0	0	0.370966574	0	0.6900670073	0.6900670073	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otaly	10	21	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otam	10	46	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otar	10	147	0	0	0.4130493886	0	0.6616296051	0.6616296051	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchdy	10	33	0	0	0.09114165626	0	0.9128883854	0.9128883854	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchedy	10	34	0	0	0.09662820941	0	0.9078934897	0.9078934897	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchey	10	32	0	0	0.09114165626	0	0.9128883854	0.9128883854	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchol	10	30	0	0	0.08290390912	0	0.9204395888	0.9204395888	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchor	10	15	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otchy	10	44	0	0	0.1239978356	0	0.8833817529	0.8833817529	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otedar	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otedy	10	152	0	0	0.4444467901	0	0.6411788844	0.6411788844	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteedy	10	103	0	0	0.288708228	0	0.7492307781	0.7492307781	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteeo	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteeody	10	12	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteeos	10	14	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otees	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteo	10	17	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteody	10	38	0	0	0.1130625918	0	0.893094758	0.893094758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteol	10	37	0	0	0.1021105462	0	0.9029297307	0.9029297307	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteor	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oteos	10	23	0	0	0.07190543896	0	0.9306188919	0.9306188919	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otey	10	60	0	0	0.1648560799	0	0.8480157418	0.8480157418	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otody	10	23	0	0	0.07190543896	0	0.9306188919	0.9306188919	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otol	10	78	0	0	0.2243598009	0	0.7990275918	0.7990275918	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otoldy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otor	10	39	0	0	0.1103261572	0	0.8955420002	0.8955420002	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	otshedy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	oty	10	115	0	0	0.3206641038	0	0.7256669588	0.7256669588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	pchdy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	pchedar	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	pchedy	10	35	0	0	0.0993699045	0	0.9054077317	0.9054077317	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	pchor	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	pol	10	19	0	0	0.05261727548	0	0.9487430502	0.9487430502	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	q	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qo	10	53	0	0	0.1485409217	0	0.8619647334	0.8619647334	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qoaiin	10	22	0	0	0.06089000682	0	0.9409267296	0.9409267296	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qockhy	10	18	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qodaiin	10	42	0	0	0.1185323112	0	0.8882231156	0.8882231156	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qodain	10	9	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qodar	10	11	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qody	10	17	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qoeedy	10	19	0	0	0.05261727548	0	0.9487430502	0.9487430502	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qoeey	10	16	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qok	10	14	0	0	0.03880808397	0	0.9619353022	0.9619353022	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokaiin	10	251	0	0	0.7007408281	0	0.4962175557	0.4962175557	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokain	10	249	0	0	0.7358784073	0	0.4790844428	0.4790844428	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokair	10	21	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokal	10	186	0	0	0.5274913211	0	0.5900834443	0.5900834443	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokaldy	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokaly	10	17	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokam	10	25	0	0	0.0691531728	0	0.9331837308	0.9331837308	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokchdy	10	47	0	0	0.1403692905	0	0.8690372489	0.8690372489	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokchedy	10	38	0	0	0.1103261572	0	0.8955420002	0.8955420002	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokchey	10	26	0	0	0.07465664501	0	0.9280620864	0.9280620864	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokcho	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokchol	10	14	0	0	0.04157205603	0	0.9592802109	0.9592802109	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokchy	10	65	0	0	0.1838432289	0	0.8320662375	0.8320662375	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokechy	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeed	10	18	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeedy	10	265	0	0	0.8056208423	0	0.4468104416	0.4468104416	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeeey	10	28	0	0	0.0774067916	0	0.925513286	0.925513286	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeeo	10	16	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeeody	10	15	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeo	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeody	10	30	0	0	0.09114165626	0	0.9128883854	0.9128883854	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeol	10	48	0	0	0.1376433273	0	0.8714094442	0.8714094442	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokeor	10	21	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokey	10	106	0	0	0.2940442613	0	0.7452435053	0.7452435053	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokor	10	32	0	0	0.08839679687	0	0.9153975778	0.9153975778	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qokshedy	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qoky	10	142	0	0	0.3920394823	0	0.6756774361	0.6756774361	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qol	10	127	0	0	0.3841445414	0	0.6810329826	0.6810329826	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qolchedy	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qolchey	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qoor	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qopchdy	10	16	0	0	0.04433496053	0	0.9566334693	0.9566334693	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qopchedy	10	27	0	0	0.08565088138	0	0.9179146364	0.9179146364	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qopchey	10	10	0	0	0.02774150658	0	0.9726397553	0.9726397553	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qopchy	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qor	10	21	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qot	10	15	0	0	0.04157205603	0	0.9592802109	0.9592802109	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotaiin	10	78	0	0	0.2162749778	0	0.805513773	0.805513773	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotain	10	56	0	0	0.1648560799	0	0.8480157418	0.8480157418	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotal	10	58	0	0	0.1621394848	0	0.8503225892	0.8503225892	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotam	10	12	0	0	0.03327693447	0	0.9672706519	0.9672706519	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotar	10	64	0	0	0.1757120908	0	0.8388594639	0.8388594639	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotchdy	10	23	0	0	0.0636454574	0	0.9383376212	0.9383376212	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotchedy	10	24	0	0	0.0691531728	0	0.9331837308	0.9331837308	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotchey	10	18	0	0	0.04985756958	0	0.9513649182	0.9513649182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotchol	10	13	0	0	0.03604304368	0	0.9645987727	0.9645987727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotchor	10	11	0	0	0.03050975566	0	0.9699509695	0.9699509695	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
132	qotedy	10	84	0	0	0.2431885974	0	0.7841236161	0.7841236161	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
