token_A	token_B	count_A	count_B	count_AB	p_B_given_A	p_A_given_B_as_successor	baseline_p_B	enrichment	depletion_inverse	expected_AB	p_raw	q_value	inferred_status
aiiin	daly	47	31	1	0.02272727273	0.03333333333	0.000882482718	25.75378788	0.03882923959	0.03882923959	0.03808504789	0.05705831899	EXPECTED
aiiin	o	47	223	2	0.04545454545	0.01098901099	0.005353728489	8.49025974	0.1177820268	0.2355640535	0.02374988908	0.03926314977	PREFERRED
aiiin	oeey	47	7	1	0.02272727273	0.1666666667	0.0001764965436	128.7689394	0.007765847919	0.007765847919	0.007735771628	0.01809490689	INSUFFICIENT_SUPPORT
aiiin	ofoly	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	okair	47	20	1	0.02272727273	0.05555555556	0.0005294896308	42.9229798	0.02329754376	0.02329754376	0.02302825132	0.03834444636	PREFERRED
aiiin	okal	47	156	1	0.02272727273	0.006849315068	0.004294749228	5.291874222	0.188968966	0.188968966	0.1721878034	0.1984768172	EXPECTED
aiiin	okar	47	140	1	0.02272727273	0.007751937984	0.003794675688	5.989252995	0.1669657303	0.1669657303	0.1537713891	0.1801859896	EXPECTED
aiiin	okeedy	47	111	1	0.02272727273	0.009433962264	0.003118105604	7.28880789	0.1371966466	0.1371966466	0.128201227	0.1544184023	EXPECTED
aiiin	okeeo	47	20	1	0.02272727273	0.0625	0.0004706574496	48.28835227	0.02070892778	0.02070892778	0.02049597051	0.03529613242	PREFERRED
aiiin	okeey	47	184	1	0.02272727273	0.00625	0.004706574496	4.828835227	0.2070892778	0.2070892778	0.1870529314	0.2132506949	EXPECTED
aiiin	okey	47	65	1	0.02272727273	0.01666666667	0.001764965436	12.87689394	0.07765847919	0.07765847919	0.07471962491	0.09823798973	EXPECTED
aiiin	oky	47	104	1	0.02272727273	0.01086956522	0.002706280335	8.397974308	0.1190763348	0.1190763348	0.1122599672	0.1378456767	EXPECTED
aiiin	ol	47	564	3	0.06818181818	0.005639097744	0.0156493602	4.356843814	0.2295239496	0.6885718488	0.03276596973	0.05051375907	EXPECTED
aiiin	olkaiin	47	31	1	0.02272727273	0.03333333333	0.000882482718	25.75378788	0.03882923959	0.03882923959	0.03808504789	0.05705831899	EXPECTED
aiiin	olkam	47	11	1	0.02272727273	0.09090909091	0.0003235769966	70.23760331	0.01423738785	0.01423738785	0.01413651553	0.02694859191	PREFERRED
aiiin	otaiin	47	155	1	0.02272727273	0.006756756757	0.004353581409	5.220362408	0.191557582	0.191557582	0.1743279201	0.2006507584	EXPECTED
aiiin	oteey	47	145	1	0.02272727273	0.0078125	0.003765259597	6.036044034	0.1656714223	0.1656714223	0.1526753996	0.179078907	EXPECTED
aiiin	qckhear	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	qoetal	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	qokaiin	47	265	3	0.06818181818	0.01271186441	0.006942197382	9.821359784	0.1018188949	0.3054566848	0.003784222986	0.01129095556	PREFERRED
aiiin	qoteeos	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	saiin	47	127	1	0.02272727273	0.01428571429	0.002059126342	11.03733766	0.09060155905	0.09060155905	0.08661843298	0.1107620207	EXPECTED
aiiin	shcthy	47	32	1	0.02272727273	0.03125	0.0009413148992	24.14417614	0.04141785557	0.04141785557	0.04057185621	0.05995607034	EXPECTED
aiiin	shees	47	10	1	0.02272727273	0.1	0.000294160906	77.26136364	0.01294307986	0.01294307986	0.01285967842	0.025133138	PREFERRED
aiiin	shety	47	9	1	0.02272727273	0.1111111111	0.0002647448154	85.8459596	0.01164877188	0.01164877188	0.01158118761	0.02334718141	INSUFFICIENT_SUPPORT
aiiin	shey	47	278	1	0.02272727273	0.003676470588	0.008001176644	2.84049131	0.3520517723	0.3520517723	0.2967562875	0.3201129928	EXPECTED
aiiin	tail	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	ykedy	47	22	1	0.02272727273	0.05263157895	0.0005589057214	40.6638756	0.02459185174	0.02459185174	0.02429193568	0.03992242552	PREFERRED
aiiin	yteeedy	47	1	1	0.02272727273	1	2.94160906e-05	772.6136364	0.001294307986	0.001294307986	0.001293470731	0.005696762555	INSUFFICIENT_SUPPORT
aiiin	ytey	47	13	1	0.02272727273	0.1	0.000294160906	77.26136364	0.01294307986	0.01294307986	0.01285967842	0.025133138	PREFERRED
aiiinol	chalor	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
aiiiro	lcheedy	1	9	1	1	0.1111111111	0.0002647448154	3777.222222	0.0002647448154	0.0002647448154	0.0002647097736	0.002397825148	INSUFFICIENT_SUPPORT
aiijy	cpheesy	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
aiil	otaiin	1	155	1	1	0.006756756757	0.004353581409	229.6959459	0.004353581409	0.004353581409	0.004344118311	0.01235804273	INSUFFICIENT_SUPPORT
aiildy	dar	1	324	1	1	0.003546099291	0.00829533755	120.5496454	0.00829533755	0.00829533755	0.008261026177	0.01859663175	INSUFFICIENT_SUPPORT
aiim	am	1	88	1	1	0.01136363636	0.002588615973	386.3068182	0.002588615973	0.002588615973	0.002585268396	0.008804966948	INSUFFICIENT_SUPPORT
aiin	adeeody	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	aiily	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	aiir	511	29	1	0.002132196162	0.03448275862	0.0008530666274	2.49944857	0.4000882483	0.4000882483	0.3297391059	0.3516878949	EXPECTED
aiin	aikhedy	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	aiy	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	al	511	262	9	0.01918976546	0.03448275862	0.007677599647	2.49944857	0.4000882483	3.600794234	0.01168660368	0.02352323583	PREFERRED
aiin	alchl	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	alkchdy	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	aloal	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	alol	511	8	1	0.002132196162	0.125	0.0002353287248	9.060501066	0.1103691719	0.1103691719	0.1044965205	0.1297080172	INSUFFICIENT_SUPPORT
aiin	alom	511	4	1	0.002132196162	0.25	0.0001176643624	18.12100213	0.05518458597	0.05518458597	0.0536895438	0.07499018636	INSUFFICIENT_SUPPORT
aiin	aly	511	27	1	0.002132196162	0.03703703704	0.0007942344462	2.684592908	0.3724959553	0.3724959553	0.3109875616	0.3337670922	EXPECTED
aiin	am	511	88	5	0.01066098081	0.05681818182	0.002588615973	4.118409575	0.2428121783	1.214060891	0.008117731953	0.0185413042	PREFERRED
aiin	ar	511	411	2	0.004264392324	0.004914004914	0.01197234887	0.3561867741	2.807515811	5.615031622	0.08152103214	0.105266676	EXPECTED
aiin	aral	511	20	1	0.002132196162	0.05263157895	0.0005589057214	3.814947817	0.2621267834	0.2621267834	0.2305865313	0.2559321418	EXPECTED
aiin	arary	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	arody	511	12	2	0.004264392324	0.1666666667	0.0003529930872	12.08066809	0.08277687895	0.1655537579	0.01228141534	0.02426996879	PREFERRED
aiin	arol	511	9	1	0.002132196162	0.125	0.0002353287248	9.060501066	0.1103691719	0.1103691719	0.1044965205	0.1297080172	INSUFFICIENT_SUPPORT
aiin	atam	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	c	511	50	1	0.002132196162	0.0303030303	0.0009707309899	2.196485107	0.4552728342	0.4552728342	0.3657251076	0.3861141057	EXPECTED
aiin	cfheey	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chaiiin	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chaiin	511	48	1	0.002132196162	0.02083333333	0.001411972349	1.510083511	0.6622150316	0.6622150316	0.4842922406	0.4980645804	EXPECTED
aiin	chain	511	19	1	0.002132196162	0.05555555556	0.0005294896308	4.026889363	0.2483306369	0.2483306369	0.2198980298	0.2454681707	EXPECTED
aiin	chal	511	49	1	0.002132196162	0.02127659574	0.001382556258	1.542212947	0.6484188851	0.6484188851	0.477128156	0.4913347714	EXPECTED
aiin	char	511	85	3	0.006396588486	0.03703703704	0.002382703339	2.684592908	0.3724959553	1.117487866	0.1031305662	0.1283150812	EXPECTED
aiin	chas	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	chckhodu	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chckhom	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chckhy	511	140	3	0.006396588486	0.02158273381	0.004088836594	1.564403062	0.6392214541	1.917664362	0.3010505991	0.3243391176	EXPECTED
aiin	chcphdy	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	chcphy	511	10	1	0.002132196162	0.1	0.000294160906	7.248400853	0.1379614649	0.1379614649	0.1288677398	0.1550372668	EXPECTED
aiin	chcthedy	511	6	1	0.002132196162	0.1666666667	0.0001764965436	12.08066809	0.08277687895	0.08277687895	0.07944348016	0.1031981045	INSUFFICIENT_SUPPORT
aiin	chcthhy	511	4	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	chcthy	511	81	2	0.004264392324	0.02469135802	0.002382703339	1.789728606	0.5587439329	1.117487866	0.307368695	0.3303821197	EXPECTED
aiin	chdedy	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	chdy	511	147	2	0.004264392324	0.01369863014	0.004294749228	0.9929316237	1.007118694	2.014237388	0.6728228392	0.6753651107	EXPECTED
aiin	chean	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	chear	511	51	1	0.002132196162	0.02	0.00147080453	1.449680171	0.6898073246	0.6898073246	0.4983272803	0.5111855987	EXPECTED
aiin	checkhey	511	11	1	0.002132196162	0.09090909091	0.0003235769966	6.589455321	0.1517576114	0.1517576114	0.1408034851	0.1671332135	EXPECTED
aiin	chedain	511	19	1	0.002132196162	0.05263157895	0.0005589057214	3.814947817	0.2621267834	0.2621267834	0.2305865313	0.2559321418	EXPECTED
aiin	chedar	511	34	1	0.002132196162	0.02941176471	0.00100014708	2.131882604	0.4690689807	0.4690689807	0.3744155716	0.394410118	EXPECTED
aiin	chedky	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chedor	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	chedy	511	507	3	0.006396588486	0.005988023952	0.01473746139	0.4340359792	2.303956464	6.911869393	0.08647686735	0.1106399949	EXPECTED
aiin	cheedain	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	cheedy	511	59	2	0.004264392324	0.03389830508	0.001735549345	2.457085035	0.4069863215	0.813972643	0.196239044	0.2224741685	EXPECTED
aiin	cheeey	511	9	1	0.002132196162	0.1111111111	0.0002647448154	8.053778725	0.1241653184	0.1241653184	0.116766186	0.1424741946	INSUFFICIENT_SUPPORT
aiin	cheekaiin	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	cheeos	511	7	1	0.002132196162	0.1428571429	0.0002059126342	10.35485836	0.09657302544	0.09657302544	0.09205640781	0.1166816816	INSUFFICIENT_SUPPORT
aiin	chees	511	37	1	0.002132196162	0.02777777778	0.001058979262	2.013444681	0.4966612737	0.4966612737	0.3914409161	0.4105190393	EXPECTED
aiin	cheety	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	cheey	511	184	5	0.01066098081	0.02747252747	0.005353728489	1.991318916	0.5021797323	2.510898662	0.1102828155	0.1357874483	EXPECTED
aiin	chefol	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	cheitaiin	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chekackhy	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chekain	511	8	1	0.002132196162	0.125	0.0002353287248	9.060501066	0.1103691719	0.1103691719	0.1044965205	0.1297080172	INSUFFICIENT_SUPPORT
aiin	chekal	511	12	1	0.002132196162	0.08333333333	0.0003529930872	6.040334044	0.1655537579	0.1655537579	0.1525756938	0.1789841152	EXPECTED
aiin	chekody	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	cheky	511	66	2	0.004264392324	0.0303030303	0.00194146198	2.196485107	0.4552728342	0.9105456685	0.2313786142	0.2567010308	EXPECTED
aiin	cheo	511	79	2	0.004264392324	0.02631578947	0.002235622886	1.907473909	0.5242535667	1.048507133	0.2820790641	0.3056725781	EXPECTED
aiin	cheockhy	511	10	1	0.002132196162	0.1	0.000294160906	7.248400853	0.1379614649	0.1379614649	0.1288677398	0.1550372668	EXPECTED
aiin	cheodal	511	7	1	0.002132196162	0.1428571429	0.0002059126342	10.35485836	0.09657302544	0.09657302544	0.09205640781	0.1166816816	INSUFFICIENT_SUPPORT
aiin	cheody	511	91	2	0.004264392324	0.02247191011	0.002618032064	1.628854124	0.6139285189	1.227857038	0.3474169603	0.3686336592	EXPECTED
aiin	cheog	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	cheokal	511	2	1	0.002132196162	0.5	5.88321812e-05	36.24200426	0.02759229298	0.02759229298	0.02721510281	0.04366367316	INSUFFICIENT_SUPPORT
aiin	cheokaly	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	cheokealy	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	cheokey	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	cheol	511	171	5	0.01066098081	0.03048780488	0.004824238859	2.209878309	0.4525136049	2.262568025	0.0794355804	0.1031981045	EXPECTED
aiin	cheom	511	9	1	0.002132196162	0.1111111111	0.0002647448154	8.053778725	0.1241653184	0.1241653184	0.116766186	0.1424741946	INSUFFICIENT_SUPPORT
aiin	cheor	511	93	1	0.002132196162	0.01111111111	0.002647448154	0.8053778725	1.241653184	1.241653184	0.6476275205	0.6510171613	EXPECTED
aiin	chep	511	5	1	0.002132196162	0.2	0.000147080453	14.49680171	0.06898073246	0.06898073246	0.06665533684	0.08938003348	INSUFFICIENT_SUPPORT
aiin	chepchar	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	ches	511	42	1	0.002132196162	0.02380952381	0.001235475805	1.725809727	0.5794381527	0.5794381527	0.4397869676	0.4562388524	EXPECTED
aiin	chetam	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chetchody	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chey	511	352	10	0.02132196162	0.0289017341	0.01017796735	2.094913541	0.4773466686	4.773466686	0.02433665405	0.03998898153	PREFERRED
aiin	chky	511	17	1	0.002132196162	0.06666666667	0.000441241359	4.832267235	0.2069421974	0.2069421974	0.186933354	0.2131229178	EXPECTED
aiin	chl	511	30	3	0.006396588486	0.1	0.000882482718	7.248400853	0.1379614649	0.4138843948	0.008691648211	0.01927317786	PREFERRED
aiin	chocthey	511	4	1	0.002132196162	0.25	0.0001176643624	18.12100213	0.05518458597	0.05518458597	0.0536895438	0.07499018636	INSUFFICIENT_SUPPORT
aiin	chodaiin	511	46	1	0.002132196162	0.02380952381	0.001235475805	1.725809727	0.5794381527	0.5794381527	0.4397869676	0.4562388524	EXPECTED
aiin	chody	511	92	3	0.006396588486	0.03296703297	0.002676864245	2.389582699	0.4184831103	1.255449331	0.1327540569	0.1589057584	EXPECTED
aiin	choeeer	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chokar	511	7	1	0.002132196162	0.1428571429	0.0002059126342	10.35485836	0.09657302544	0.09657302544	0.09205640781	0.1166816816	INSUFFICIENT_SUPPORT
aiin	chokey	511	7	1	0.002132196162	0.1666666667	0.0001764965436	12.08066809	0.08277687895	0.08277687895	0.07944348016	0.1031981045	INSUFFICIENT_SUPPORT
aiin	chol	511	398	3	0.006396588486	0.007915567282	0.01114869834	0.5737520464	1.742913174	5.228739521	0.2343726393	0.2596376426	EXPECTED
aiin	cholal	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	cholkal	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	chor	511	212	2	0.004264392324	0.01	0.00588321812	0.7248400853	1.379614649	2.759229298	0.4792285458	0.4933745532	EXPECTED
aiin	chorol	511	3	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	chosals	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chotal	511	8	1	0.002132196162	0.125	0.0002353287248	9.060501066	0.1103691719	0.1103691719	0.1044965205	0.1297080172	INSUFFICIENT_SUPPORT
aiin	chotar	511	11	1	0.002132196162	0.09090909091	0.0003235769966	6.589455321	0.1517576114	0.1517576114	0.1408034851	0.1671332135	EXPECTED
aiin	choty	511	39	1	0.002132196162	0.02702702703	0.001088395352	1.959027258	0.5104574202	0.5104574202	0.3997790372	0.41838368	EXPECTED
aiin	chpchs	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	chtchor	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	ckheda	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	ckhey	511	28	1	0.002132196162	0.03571428571	0.0008236505368	2.58871459	0.3862921018	0.3862921018	0.3204280075	0.3427343787	EXPECTED
aiin	ckhydy	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	cpheor	511	4	1	0.002132196162	0.3333333333	8.82482718e-05	24.16133618	0.04138843948	0.04138843948	0.04054363317	0.05993305804	INSUFFICIENT_SUPPORT
aiin	cphey	511	10	1	0.002132196162	0.1	0.000294160906	7.248400853	0.1379614649	0.1379614649	0.1288677398	0.1550372668	EXPECTED
aiin	cphor	511	5	1	0.002132196162	0.2	0.000147080453	14.49680171	0.06898073246	0.06898073246	0.06665533684	0.08938003348	INSUFFICIENT_SUPPORT
aiin	cs	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	cthar	511	17	1	0.002132196162	0.05882352941	0.0005000735402	4.263765208	0.2345344904	0.2345344904	0.2090610464	0.2349116592	EXPECTED
aiin	ctheey	511	15	1	0.002132196162	0.06666666667	0.000441241359	4.832267235	0.2069421974	0.2069421974	0.186933354	0.2131229178	EXPECTED
aiin	cthy	511	103	1	0.002132196162	0.009708737864	0.003029857332	0.7037282381	1.421003089	1.421003089	0.5846036779	0.5919338705	EXPECTED
aiin	d	511	73	5	0.01066098081	0.08064516129	0.001823797617	5.845484559	0.1710722165	0.8553610825	0.001884982209	0.007185353033	STRONGLY_PREFERRED
aiin	da	511	14	1	0.002132196162	0.07692307692	0.0003824091778	5.575692964	0.1793499044	0.1793499044	0.1641866066	0.1904666486	EXPECTED
aiin	daiin	511	851	1	0.002132196162	0.001449275362	0.02029710252	0.1050492877	9.51934108	9.51934108	0.0007723092469	0.004251964041	DEPLETED
aiin	daiinopal	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	daikeody	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
aiin	daim	511	11	1	0.002132196162	0.1	0.000294160906	7.248400853	0.1379614649	0.1379614649	0.1288677398	0.1550372668	EXPECTED
aiin	dair	511	112	1	0.002132196162	0.01234567901	0.002382703339	0.8948643028	1.117487866	1.117487866	0.692631305	0.6943412042	EXPECTED
aiin	dal	511	242	4	0.008528784648	0.01709401709	0.006883365201	1.239042881	0.8070745698	3.228298279	0.4037741123	0.4223092142	EXPECTED
aiin	dar	511	324	3	0.006396588486	0.01063829787	0.00829533755	0.7711064737	1.29683777	3.890513311	0.4551473261	0.4708506294	EXPECTED
aiin	daram	511	9	1	0.002132196162	0.1111111111	0.0002647448154	8.053778725	0.1241653184	0.1241653184	0.116766186	0.1424741946	INSUFFICIENT_SUPPORT
aiin	dl	511	21	1	0.002132196162	0.05	0.000588321812	3.624200426	0.2759229298	0.2759229298	0.2411285852	0.2662192198	EXPECTED
aiin	doal	511	1	1	0.002132196162	1	2.94160906e-05	72.48400853	0.01379614649	0.01379614649	0.0137014158	0.02633462331	INSUFFICIENT_SUPPORT
