token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
aiiin	chkaiin	47	18	1	0.02127659574	0.2326683237	4.297963659	0.7924163557	0.2075836443	0.9726397553	OBSERVED	EXPECTED
aiiin	chkain	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	chkeey	47	13	1	0.02127659574	0.168199811	5.94530989	0.8451849406	0.1548150594	0.9726397553	OBSERVED	EXPECTED
aiiin	chokaiin	47	16	1	0.02127659574	0.2068957831	4.833351288	0.8131043848	0.1868956152	0.9726397553	OBSERVED	EXPECTED
aiiin	chol	47	343	1	0.02127659574	4.796605197	0.2084807815	0.008257732891	0.0478668174	0.9726397553	OBSERVED	EXPECTED
aiiin	chor	47	198	2	0.04255319149	2.642180219	0.756950637	0.07120585583	0.5078927403	0.9726397553	OBSERVED	EXPECTED
aiiin	chos	47	38	1	0.02127659574	0.5020899276	1.991675086	0.6052643782	0.3947356218	0.9726397553	OBSERVED	EXPECTED
aiiin	ckheey	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	ckhy	47	35	1	0.02127659574	0.4637336208	2.156410394	0.6289310663	0.3710689337	0.9726397553	OBSERVED	EXPECTED
aiiin	cthy	47	99	1	0.02127659574	1.310021313	0.7633463592	0.2698143057	0.6232767968	0.9726397553	OBSERVED	EXPECTED
aiiin	d	47	65	2	0.04255319149	0.9337433908	2.141916098	0.3930795026	0.2398851097	0.9726397553	OBSERVED	EXPECTED
aiiin	daiin	47	738	6	0.1276595745	9.498151536	0.6317018608	7.499031873e-05	0.1650905535	0.9726397553	OBSERVED	EXPECTED
aiiin	dal	47	226	2	0.04255319149	2.999523711	0.6667725254	0.04981078704	0.4232967982	0.9726397553	OBSERVED	EXPECTED
aiiin	daly	47	31	1	0.02127659574	0.3997085668	2.501822785	0.670515428	0.329484572	0.9726397553	OBSERVED	EXPECTED
aiiin	dam	47	85	1	0.02127659574	1.122415125	0.8909359626	0.3254927389	0.6908307121	0.9726397553	OBSERVED	EXPECTED
aiiin	dar	47	297	7	0.1489361702	3.956646503	1.769174981	0.01912714971	0.1062058659	0.9726397553	OBSERVED	EXPECTED
aiiin	dshor	47	13	1	0.02127659574	0.1811034274	5.521706653	0.8343490597	0.1656509403	0.9726397553	OBSERVED	EXPECTED
aiiin	k	47	17	1	0.02127659574	0.2584210741	3.869653446	0.7722699807	0.2277300193	0.9726397553	OBSERVED	EXPECTED
aiiin	kaiin	47	77	4	0.08510638298	1.009340584	3.96298342	0.3644592306	0.01956621597	0.9726397553	OBSERVED	EXPECTED
aiiin	kal	47	26	1	0.02127659574	0.3484002136	2.870262305	0.7058163424	0.2941836576	0.9726397553	OBSERVED	EXPECTED
aiiin	kedy	47	45	1	0.02127659574	0.6041588054	1.655193951	0.5465339747	0.4534660253	0.9726397553	OBSERVED	EXPECTED
aiiin	keedy	47	62	1	0.02127659574	0.7947011466	1.258334664	0.4517162117	0.5482837883	0.9726397553	OBSERVED	EXPECTED
aiiin	keeo	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	keeody	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	keey	47	54	2	0.04255319149	0.7186147245	2.783132507	0.4874270092	0.1623007649	0.9726397553	OBSERVED	EXPECTED
aiiin	ky	47	35	1	0.02127659574	0.4509384058	2.217597763	0.6370300783	0.3629699217	0.9726397553	OBSERVED	EXPECTED
aiiin	l	47	175	6	0.1276595745	2.449985065	2.44899452	0.08629487528	0.03876325266	0.9726397553	OBSERVED	EXPECTED
aiiin	lchedy	47	112	1	0.02127659574	1.471759026	0.6794590571	0.2295213958	0.5673215818	0.9726397553	OBSERVED	EXPECTED
aiiin	lchey	47	49	1	0.02127659574	0.6296273829	1.588240961	0.5327902908	0.4672097092	0.9726397553	OBSERVED	EXPECTED
aiiin	lkaiin	47	47	1	0.02127659574	0.6168955217	1.621020035	0.5396170694	0.4603829306	0.9726397553	OBSERVED	EXPECTED
aiiin	lkar	47	30	1	0.02127659574	0.3997085668	2.501822785	0.670515428	0.329484572	0.9726397553	OBSERVED	EXPECTED
aiiin	lkeey	47	38	1	0.02127659574	0.5020899276	1.991675086	0.6052643782	0.3947356218	0.9726397553	OBSERVED	EXPECTED
aiiin	lor	47	39	2	0.04255319149	0.5020899276	3.983350173	0.6052643782	0.09083847394	0.9726397553	OBSERVED	EXPECTED
aiiin	lr	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	lshedy	47	38	1	0.02127659574	0.5148655941	1.942254467	0.5975809076	0.4024190924	0.9726397553	OBSERVED	EXPECTED
aiiin	o	47	201	5	0.1063829787	2.773661463	1.80267133	0.06243298963	0.1482453209	0.9726397553	OBSERVED	EXPECTED
aiiin	ochedy	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	odaiin	47	67	2	0.04255319149	0.8706143082	2.297228498	0.4186942629	0.2167845211	0.9726397553	OBSERVED	EXPECTED
aiiin	odal	47	19	2	0.04255319149	0.2455471711	8.145074491	0.7822763821	0.02563786528	0.9726397553	OBSERVED	EXPECTED
aiiin	odar	47	23	2	0.04255319149	0.3098673045	6.4543757	0.7335442878	0.03915432101	0.9726397553	OBSERVED	EXPECTED
aiiin	ody	47	48	1	0.02127659574	0.6168955217	1.621020035	0.5396170694	0.4603829306	0.9726397553	OBSERVED	EXPECTED
aiiin	oees	47	12	2	0.04255319149	0.1552912314	12.87902724	0.8561657988	0.01087916002	0.9726397553	OBSERVED	EXPECTED
aiiin	oiiin	47	14	1	0.02127659574	0.1811034274	5.521706653	0.8343490597	0.1656509403	0.9726397553	OBSERVED	EXPECTED
aiiin	oiin	47	37	1	0.02127659574	0.4893093786	2.043696777	0.6130496332	0.3869503668	0.9726397553	OBSERVED	EXPECTED
aiiin	ok	47	13	1	0.02127659574	0.168199811	5.94530989	0.8451849406	0.1548150594	0.9726397553	OBSERVED	EXPECTED
aiiin	okaiin	47	199	5	0.1063829787	2.690052892	1.858699513	0.06787734913	0.1356154041	0.9726397553	OBSERVED	EXPECTED
aiiin	okain	47	136	1	0.02127659574	1.780587455	0.5616124032	0.168539109	0.4686377321	0.9726397553	OBSERVED	EXPECTED
aiiin	okair	47	19	1	0.02127659574	0.2584210741	3.869653446	0.7722699807	0.2277300193	0.9726397553	OBSERVED	EXPECTED
aiiin	okal	47	149	4	0.08510638298	1.964506431	2.036134846	0.1402250803	0.1365293307	0.9726397553	OBSERVED	EXPECTED
aiiin	okaly	47	23	1	0.02127659574	0.2970131479	3.36685432	0.743034243	0.256965757	0.9726397553	OBSERVED	EXPECTED
aiiin	okar	47	130	4	0.08510638298	1.768289621	2.262072883	0.1706245722	0.103667733	0.9726397553	OBSERVED	EXPECTED
aiiin	okary	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	okchdy	47	27	1	0.02127659574	0.3612346734	2.768283539	0.6968154552	0.3031845448	0.9726397553	OBSERVED	EXPECTED
aiiin	okedy	47	109	1	0.02127659574	1.521365922	0.6573040618	0.2184133475	0.5506999713	0.9726397553	OBSERVED	EXPECTED
aiiin	okeedy	47	106	1	0.02127659574	1.409645652	0.7093981375	0.2442298102	0.5885073002	0.9726397553	OBSERVED	EXPECTED
aiiin	okeeey	47	27	1	0.02127659574	0.3484002136	2.870262305	0.7058163424	0.2941836576	0.9726397553	OBSERVED	EXPECTED
aiiin	okeeo	47	20	1	0.02127659574	0.2584210741	3.869653446	0.7722699807	0.2277300193	0.9726397553	OBSERVED	EXPECTED
aiiin	okeeody	47	17	1	0.02127659574	0.2197845288	4.549910795	0.8026917363	0.1973082637	0.9726397553	OBSERVED	EXPECTED
aiiin	okees	47	19	1	0.02127659574	0.2455471711	4.072537246	0.7822763821	0.2177236179	0.9726397553	OBSERVED	EXPECTED
aiiin	okeey	47	169	3	0.06382978723	2.305094283	1.301465204	0.09974939557	0.4053116487	0.9726397553	OBSERVED	EXPECTED
aiiin	okeody	47	37	1	0.02127659574	0.476523944	2.098530436	0.6209380602	0.3790619398	0.9726397553	OBSERVED	EXPECTED
aiiin	okey	47	60	1	0.02127659574	0.8326793445	1.200942484	0.4348825238	0.5651174762	0.9726397553	OBSERVED	EXPECTED
aiiin	okody	47	17	1	0.02127659574	0.2197845288	4.549910795	0.8026917363	0.1973082637	0.9726397553	OBSERVED	EXPECTED
aiiin	okor	47	34	1	0.02127659574	0.4509384058	2.217597763	0.6370300783	0.3629699217	0.9726397553	OBSERVED	EXPECTED
aiiin	oky	47	99	3	0.06382978723	1.322490748	2.268446872	0.2664707633	0.1480978631	0.9726397553	OBSERVED	EXPECTED
aiiin	ol	47	495	7	0.1489361702	6.603566503	1.060033241	0.001355524923	0.4897174564	0.9726397553	OBSERVED	EXPECTED
aiiin	olain	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	olar	47	16	2	0.04255319149	0.2197845288	9.09982159	0.8026917363	0.02088903868	0.9726397553	OBSERVED	EXPECTED
aiiin	olkaiin	47	31	2	0.04255319149	0.3997085668	5.003645571	0.670515428	0.06147381124	0.9726397553	OBSERVED	EXPECTED
aiiin	olkam	47	11	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	olkar	47	21	1	0.02127659574	0.2712900359	3.686091886	0.7623953424	0.2376046576	0.9726397553	OBSERVED	EXPECTED
aiiin	olky	47	23	1	0.02127659574	0.2970131479	3.36685432	0.743034243	0.256965757	0.9726397553	OBSERVED	EXPECTED
aiiin	olor	47	29	1	0.02127659574	0.386888847	2.584721705	0.6791665822	0.3208334178	0.9726397553	OBSERVED	EXPECTED
aiiin	ols	47	22	1	0.02127659574	0.2841540594	3.519217716	0.7526506829	0.2473493171	0.9726397553	OBSERVED	EXPECTED
aiiin	oly	47	61	2	0.04255319149	0.7820321258	2.557439693	0.4574754185	0.1847641075	0.9726397553	OBSERVED	EXPECTED
aiiin	om	47	21	1	0.02127659574	0.2841540594	3.519217716	0.7526506829	0.2473493171	0.9726397553	OBSERVED	EXPECTED
aiiin	opal	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	opar	47	13	1	0.02127659574	0.168199811	5.94530989	0.8451849406	0.1548150594	0.9726397553	OBSERVED	EXPECTED
aiiin	opchdy	47	20	1	0.02127659574	0.2584210741	3.869653446	0.7722699807	0.2277300193	0.9726397553	OBSERVED	EXPECTED
aiiin	or	47	341	14	0.2978723404	4.740541805	2.953248927	0.008733912825	0.0004190152364	0.5025939899	OBSERVED	EXPECTED
aiiin	os	47	35	2	0.04255319149	0.4637336208	4.312820789	0.6289310663	0.07941245307	0.9726397553	OBSERVED	EXPECTED
aiiin	ot	47	15	1	0.02127659574	0.1940020837	5.15458381	0.823656188	0.176343812	0.9726397553	OBSERVED	EXPECTED
aiiin	otaiin	47	145	1	0.02127659574	1.952277067	0.512222377	0.1419504725	0.4190771247	0.9726397553	OBSERVED	EXPECTED
aiiin	otain	47	92	1	0.02127659574	1.222603733	0.8179265066	0.2944624664	0.6544733769	0.9726397553	OBSERVED	EXPECTED
aiiin	otal	47	132	8	0.170212766	1.731368583	4.620622137	0.1770419476	0.0004367273098	0.5025939899	OBSERVED	EXPECTED
aiiin	otam	47	46	1	0.02127659574	0.6168955217	1.621020035	0.5396170694	0.4603829306	0.9726397553	OBSERVED	EXPECTED
aiiin	otar	47	147	4	0.08510638298	1.927804702	2.074898975	0.1454671921	0.1300898455	0.9726397553	OBSERVED	EXPECTED
aiiin	otchey	47	32	2	0.04255319149	0.4253332883	4.702194856	0.6535519276	0.06847068192	0.9726397553	OBSERVED	EXPECTED
aiiin	otedy	47	152	2	0.04255319149	2.074366612	0.9641497257	0.1256359786	0.6565566675	0.9726397553	OBSERVED	EXPECTED
aiiin	oteey	47	131	2	0.04255319149	1.829732981	1.093055665	0.160456407	0.5459512131	0.9726397553	OBSERVED	EXPECTED
aiiin	oteol	47	37	1	0.02127659574	0.476523944	2.098530436	0.6209380602	0.3790619398	0.9726397553	OBSERVED	EXPECTED
aiiin	otey	47	60	1	0.02127659574	0.7693582891	1.299784527	0.4633102842	0.5366897158	0.9726397553	OBSERVED	EXPECTED
aiiin	otody	47	23	1	0.02127659574	0.3355608342	2.980085571	0.7149370128	0.2850629872	0.9726397553	OBSERVED	EXPECTED
aiiin	otor	47	39	1	0.02127659574	0.5148655941	1.942254467	0.5975809076	0.4024190924	0.9726397553	OBSERVED	EXPECTED
aiiin	oty	47	115	1	0.02127659574	1.496571772	0.6681938138	0.2238964139	0.5589734668	0.9726397553	OBSERVED	EXPECTED
aiiin	pchedy	47	35	1	0.02127659574	0.4637336208	2.156410394	0.6289310663	0.3710689337	0.9726397553	OBSERVED	EXPECTED
aiiin	pol	47	19	1	0.02127659574	0.2455471711	4.072537246	0.7822763821	0.2177236179	0.9726397553	OBSERVED	EXPECTED
aiiin	qoaiin	47	22	1	0.02127659574	0.2841540594	3.519217716	0.7526506829	0.2473493171	0.9726397553	OBSERVED	EXPECTED
aiiin	qody	47	17	1	0.02127659574	0.2197845288	4.549910795	0.8026917363	0.1973082637	0.9726397553	OBSERVED	EXPECTED
aiiin	qoeey	47	16	1	0.02127659574	0.2068957831	4.833351288	0.8131043848	0.1868956152	0.9726397553	OBSERVED	EXPECTED
aiiin	qokaiin	47	251	5	0.1063829787	3.270853374	1.528653054	0.03797400721	0.2321142518	0.9726397553	OBSERVED	EXPECTED
aiiin	qokain	47	249	1	0.02127659574	3.434906039	0.2911287787	0.0322284383	0.1429300956	0.9726397553	OBSERVED	EXPECTED
aiiin	qokal	47	186	1	0.02127659574	2.462030409	0.4061688256	0.08526165904	0.2951784563	0.9726397553	OBSERVED	EXPECTED
aiiin	qokar	47	150	1	0.02127659574	2.001167276	0.4997083512	0.1351774017	0.4056899946	0.9726397553	OBSERVED	EXPECTED
aiiin	qokchdy	47	47	1	0.02127659574	0.6550765523	1.526539145	0.5194022996	0.4805977004	0.9726397553	OBSERVED	EXPECTED
aiiin	qokchey	47	26	1	0.02127659574	0.3484002136	2.870262305	0.7058163424	0.2941836576	0.9726397553	OBSERVED	EXPECTED
aiiin	qokeed	47	18	1	0.02127659574	0.2326683237	4.297963659	0.7924163557	0.2075836443	0.9726397553	OBSERVED	EXPECTED
aiiin	qokeeey	47	28	1	0.02127659574	0.3612346734	2.768283539	0.6968154552	0.3031845448	0.9726397553	OBSERVED	EXPECTED
aiiin	qokeey	47	273	2	0.04255319149	3.76053536	0.5318391687	0.02327127852	0.2753306052	0.9726397553	OBSERVED	EXPECTED
aiiin	qokeor	47	21	1	0.02127659574	0.2712900359	3.686091886	0.7623953424	0.2376046576	0.9726397553	OBSERVED	EXPECTED
aiiin	qokol	47	92	1	0.02127659574	1.247603703	0.8015365761	0.2871921708	0.6454941865	0.9726397553	OBSERVED	EXPECTED
aiiin	qoky	47	142	1	0.02127659574	1.829732981	0.5465278325	0.160456407	0.4540487869	0.9726397553	OBSERVED	EXPECTED
aiiin	qol	47	127	3	0.06382978723	1.792880706	1.673284781	0.1664798986	0.2674732434	0.9726397553	OBSERVED	EXPECTED
aiiin	qotaiin	47	78	2	0.04255319149	1.009340584	1.98149171	0.3644592306	0.2676772768	0.9726397553	OBSERVED	EXPECTED
aiiin	qotam	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	qotar	47	64	1	0.02127659574	0.820024753	1.219475383	0.4404207526	0.5595792474	0.9726397553	OBSERVED	EXPECTED
aiiin	qotedy	47	84	1	0.02127659574	1.134955245	0.8810920114	0.3214365068	0.6862525562	0.9726397553	OBSERVED	EXPECTED
aiiin	qoteedy	47	73	1	0.02127659574	0.9841605999	1.016094325	0.3737528235	0.6262471765	0.9726397553	OBSERVED	EXPECTED
aiiin	qoteody	47	11	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	qotody	47	11	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	qoty	47	87	1	0.02127659574	1.122415125	0.8909359626	0.3254927389	0.6908307121	0.9726397553	OBSERVED	EXPECTED
aiiin	r	47	159	3	0.06382978723	2.15956031	1.389171669	0.1153758395	0.3664238832	0.9726397553	OBSERVED	EXPECTED
aiiin	raiin	47	63	1	0.02127659574	0.820024753	1.219475383	0.4404207526	0.5595792474	0.9726397553	OBSERVED	EXPECTED
aiiin	rchedy	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	s	47	332	6	0.1276595745	4.322581009	1.388059585	0.01326560068	0.2670978338	0.9726397553	OBSERVED	EXPECTED
aiiin	saiin	47	124	2	0.04255319149	1.607999331	1.243781612	0.2002879234	0.4776492298	0.9726397553	OBSERVED	EXPECTED
aiiin	sain	47	64	2	0.04255319149	0.820024753	2.438950767	0.4404207526	0.1984233285	0.9726397553	OBSERVED	EXPECTED
aiiin	sair	47	29	1	0.02127659574	0.3740642169	2.673337772	0.6879327335	0.3120672665	0.9726397553	OBSERVED	EXPECTED
aiiin	sal	47	49	1	0.02127659574	0.6296273829	1.588240961	0.5327902908	0.4672097092	0.9726397553	OBSERVED	EXPECTED
aiiin	sam	47	12	1	0.02127659574	0.1552912314	6.439513621	0.8561657988	0.1438342012	0.9726397553	OBSERVED	EXPECTED
aiiin	shar	47	32	1	0.02127659574	0.438138296	2.282384373	0.6452365431	0.3547634569	0.9726397553	OBSERVED	EXPECTED
aiiin	shckhy	47	60	1	0.02127659574	0.7693582891	1.299784527	0.4633102842	0.5366897158	0.9726397553	OBSERVED	EXPECTED
aiiin	shcthy	47	32	2	0.04255319149	0.4125233796	4.848210063	0.6619777198	0.06494099409	0.9726397553	OBSERVED	EXPECTED
aiiin	shedy	47	387	1	0.02127659574	5.197367818	0.1924050856	0.005531104151	0.03427828686	0.9726397553	OBSERVED	EXPECTED
aiiin	sheedy	47	81	1	0.02127659574	1.05964343	0.9437136794	0.3465793682	0.7138299186	0.9726397553	OBSERVED	EXPECTED
aiiin	shees	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	sheey	47	143	2	0.04255319149	1.878805337	1.064506237	0.1527725084	0.5601976874	0.9726397553	OBSERVED	EXPECTED
aiiin	sheo	47	47	2	0.04255319149	0.6168955217	3.242040069	0.5396170694	0.127495577	0.9726397553	OBSERVED	EXPECTED
aiiin	sheod	47	11	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	sheol	47	105	2	0.04255319149	1.372321622	1.45738431	0.2535177035	0.3985744703	0.9726397553	OBSERVED	EXPECTED
aiiin	shey	47	249	5	0.1063829787	3.423215517	1.46061502	0.03260741649	0.2601410816	0.9726397553	OBSERVED	EXPECTED
aiiin	sho	47	121	2	0.04255319149	1.595637023	1.253417896	0.2027793124	0.4736585094	0.9726397553	OBSERVED	EXPECTED
aiiin	shody	47	53	1	0.02127659574	0.6805063379	1.469494029	0.5063605379	0.4936394621	0.9726397553	OBSERVED	EXPECTED
aiiin	shol	47	172	1	0.02127659574	2.329287287	0.4293158708	0.09736511572	0.324156442	0.9726397553	OBSERVED	EXPECTED
aiiin	shor	47	90	2	0.04255319149	1.222603733	1.635853013	0.2944624664	0.3455266231	0.9726397553	OBSERVED	EXPECTED
aiiin	shy	47	95	1	0.02127659574	1.260096626	0.7935899353	0.2836266194	0.6410235656	0.9726397553	OBSERVED	EXPECTED
aiiin	sor	47	51	1	0.02127659574	0.6550765523	1.526539145	0.5194022996	0.4805977004	0.9726397553	OBSERVED	EXPECTED
aiiin	taiin	47	45	1	0.02127659574	0.5786707956	1.728098269	0.5606430808	0.4393569192	0.9726397553	OBSERVED	EXPECTED
aiiin	tar	47	41	1	0.02127659574	0.5404022917	1.850473278	0.5825138648	0.4174861352	0.9726397553	OBSERVED	EXPECTED
aiiin	teody	47	10	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	tody	47	10	1	0.02127659574	0.1294591701	7.724443154	0.8785704597	0.1214295403	0.9726397553	OBSERVED	EXPECTED
aiiin	tol	47	47	1	0.02127659574	0.6041588054	1.655193951	0.5465339747	0.4534660253	0.9726397553	OBSERVED	EXPECTED
aiiin	ty	47	19	1	0.02127659574	0.2455471711	4.072537246	0.7822763821	0.2177236179	0.9726397553	OBSERVED	EXPECTED
aiiin	x	47	7	1	0.02127659574	0.1423776855	7.023572525	0.8672936304	0.1327063696	0.9726397553	OBSERVED	EXPECTED
aiiin	y	47	308	1	0.02127659574	4.071449912	0.2456127477	0.01705264574	0.08648163873	0.9726397553	OBSERVED	EXPECTED
aiiin	ykaiin	47	45	1	0.02127659574	0.5914172311	1.690853677	0.5535422313	0.4464577687	0.9726397553	OBSERVED	EXPECTED
aiiin	ykar	47	34	1	0.02127659574	0.4637336208	2.156410394	0.6289310663	0.3710689337	0.9726397553	OBSERVED	EXPECTED
aiiin	ykedy	47	22	1	0.02127659574	0.2841540594	3.519217716	0.7526506829	0.2473493171	0.9726397553	OBSERVED	EXPECTED
aiiin	yshey	47	13	1	0.02127659574	0.168199811	5.94530989	0.8451849406	0.1548150594	0.9726397553	OBSERVED	EXPECTED
aiiin	ytaiin	47	35	2	0.04255319149	0.5020899276	3.983350173	0.6052643782	0.09083847394	0.9726397553	OBSERVED	EXPECTED
aiiin	ytal	47	15	2	0.04255319149	0.1940020837	10.30916762	0.823656188	0.01655279526	0.9726397553	OBSERVED	EXPECTED
aiiin	ytey	47	13	1	0.02127659574	0.168199811	5.94530989	0.8451849406	0.1548150594	0.9726397553	OBSERVED	EXPECTED
aiin	aiir	454	29	5	0.01101321586	3.737626168	1.337747483	0.02381055836	0.3200555657	0.9726397553	OBSERVED	EXPECTED
aiin	ain	454	109	12	0.02643171806	14.718989	0.8152733859	4.051578868e-07	0.2915449382	0.9726397553	OBSERVED	EXPECTED
aiin	air	454	81	13	0.02863436123	10.71958823	1.21273315	2.210761966e-05	0.2810453187	0.9726397553	OBSERVED	EXPECTED
aiin	al	454	233	52	0.1145374449	32.40504276	1.604688517	8.446343615e-15	0.0009242537359	0.6269644409	OBSERVED	EXPECTED
aiin	alam	454	11	1	0.002202643172	1.422355977	0.70305888	0.2411452146	0.5841395518	0.9726397553	OBSERVED	EXPECTED
aiin	aldy	454	14	2	0.004405286344	1.809285014	1.105409034	0.163771189	0.5399200529	0.9726397553	OBSERVED	EXPECTED
aiin	aly	454	26	3	0.006607929515	3.481119168	0.8617918134	0.03077295166	0.5407123172	0.9726397553	OBSERVED	EXPECTED
aiin	am	454	87	21	0.04625550661	11.22201236	1.871322123	1.337648338e-05	0.005793864723	0.9726397553	OBSERVED	EXPECTED
aiin	ar	454	362	77	0.1696035242	49.5606677	1.553651385	2.992784853e-22	0.0001834591616	0.3111222768	OBSERVED	EXPECTED
aiin	aral	454	20	6	0.01321585903	2.581880057	2.323887968	0.07563167838	0.0477157586	0.9726397553	OBSERVED	EXPECTED
aiin	arar	454	10	1	0.002202643172	1.293285889	0.773224241	0.2743677582	0.6292037084	0.9726397553	OBSERVED	EXPECTED
aiin	arody	454	12	3	0.006607929515	1.551379175	1.933763227	0.2119554485	0.204156497	0.9726397553	OBSERVED	EXPECTED
aiin	ary	454	26	1	0.002202643172	3.352796006	0.2982585276	0.03498639505	0.1522886406	0.9726397553	OBSERVED	EXPECTED
aiin	as	454	12	1	0.002202643172	1.551379175	0.6445877423	0.2119554485	0.5407787173	0.9726397553	OBSERVED	EXPECTED
aiin	c	454	45	4	0.008810572687	6.419786583	0.623073672	0.001629003854	0.2327803168	0.9726397553	OBSERVED	EXPECTED
aiin	ch	454	25	6	0.01321585903	3.224426367	1.860796097	0.03977859334	0.1082112861	0.9726397553	OBSERVED	EXPECTED
aiin	chaiin	454	47	4	0.008810572687	6.1652174	0.6488011274	0.0021012615	0.2635502275	0.9726397553	OBSERVED	EXPECTED
aiin	chain	454	18	2	0.004405286344	2.453230981	0.8152514035	0.08601522352	0.5558649614	0.9726397553	OBSERVED	EXPECTED
aiin	chal	454	48	3	0.006607929515	6.29252492	0.4767561572	0.001850082734	0.1269467437	0.9726397553	OBSERVED	EXPECTED
aiin	cham	454	17	1	0.002202643172	2.195792793	0.4554163777	0.1112703122	0.3555968618	0.9726397553	OBSERVED	EXPECTED
aiin	char	454	84	11	0.02422907489	10.8452616	1.014267835	1.949677289e-05	0.521514588	0.9726397553	OBSERVED	EXPECTED
aiin	chckhdy	454	13	2	0.004405286344	1.680355512	1.190224322	0.1863077297	0.5006290499	0.9726397553	OBSERVED	EXPECTED
aiin	chckhey	454	30	3	0.006607929515	3.865810061	0.7760339883	0.02094594806	0.4601157051	0.9726397553	OBSERVED	EXPECTED
aiin	chckhy	454	135	18	0.03964757709	17.68884705	1.017590347	2.078889165e-08	0.5020012553	0.9726397553	OBSERVED	EXPECTED
aiin	chcphy	454	10	2	0.004405286344	1.293285889	1.546448482	0.2743677582	0.3707962916	0.9726397553	OBSERVED	EXPECTED
aiin	chcthy	454	79	11	0.02422907489	10.3422984	1.063593369	3.224013662e-05	0.4597031304	0.9726397553	OBSERVED	EXPECTED
