rule_type	lhs	rhs	observed_count	opportunity_count	observed_probability	observed_status
FIRST_TOKEN	dsheos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dsheoy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dshes		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dshey		7	5385	0.001299907149	OBSERVED
FIRST_TOKEN	dsheyteey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dsho		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	dshodal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dshody		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	dshol		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	dsholdaiir		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dsholy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dshor		9	5385	0.001671309192	OBSERVED
FIRST_TOKEN	dshoy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dshy		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	dtedg		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dtos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dtshol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dxar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dy		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	dyair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dykaran		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dykchal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dykchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dykeedain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dykshy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dytchor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	dyteey		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	dytolg		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	e		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	ed		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	eeed		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	eeeody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	eeo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	eery		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	eo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ety		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	f		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	fachys		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	faiir		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	faiis		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fairal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fc		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fchaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fcheody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fcheokair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fcheshd		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fchey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fcho		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	fchochor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fchoctheody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fchodaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fchodees		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fcholdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fdeechdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	foar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fochor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fodal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	foeear		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	foidaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folchear		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folchey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	foldaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folorarom		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folr		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	folshody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fsheda		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fshedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fshody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	fshor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ios		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	k		4	5385	0.0007428040854	OBSERVED
FIRST_TOKEN	kaich		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kaisar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kaolkar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kar		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	kchaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchdal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchdaldy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchdpy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kche		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheat		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchedar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchedykary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheedchdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheeos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheoakar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheodaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheoey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kcheor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchey		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	kcho		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchokchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchol		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	kcholchdar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kchor		6	5385	0.001114206128	OBSERVED
FIRST_TOKEN	kchsy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kdchody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ke		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kechy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keechey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keedey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keeoal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keeoty		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keeredal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	keoraiiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kesoar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ko		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koaiphhy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kochardy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kochky		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kochor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kockhas		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kodaiig		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kodaiin		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	kodalchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kodam		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kodeey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kodshol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koeeorain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kol		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	kolchdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kolches		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koldal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koldarod		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koleearol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kolkedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kolor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kooiin		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	kor		4	5385	0.0007428040854	OBSERVED
FIRST_TOKEN	korainy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	korare		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	korary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kosar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	koshey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kosholdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksear		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshdor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshed		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksheo		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	ksheoary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksheodal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksheody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksheol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksho		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	kshol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksholo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kshoraiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ksor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kydain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	kydainy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	l		9	5385	0.001671309192	OBSERVED
FIRST_TOKEN	laiin		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	laly		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lashalg		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchdal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchedy		6	5385	0.001114206128	OBSERVED
FIRST_TOKEN	lcheey		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	lcheod		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lcheol		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	lcheos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchey		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	lcho		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lchor		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	lchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkaiiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkeey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkl		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lksheey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lkshy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lodaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	loeekadag		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lohor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	loiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lokar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lokedshs		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lol		6	5385	0.001114206128	OBSERVED
FIRST_TOKEN	lolkaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	loly		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lor		6	5385	0.001114206128	OBSERVED
FIRST_TOKEN	loralody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	los		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	losair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lsais		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lshaiir		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lshar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lshechy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lshedy		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	lshee		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lsheody		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	lshes		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lshey		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	lsho		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	lshodair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	lteedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	o		41	5385	0.007613741876	OBSERVED
FIRST_TOKEN	oaiil		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oaiin		11	5385	0.002042711235	OBSERVED
FIRST_TOKEN	oaiir		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oain		7	5385	0.001299907149	OBSERVED
FIRST_TOKEN	oair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oalcheg		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oalcheol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oar		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	oaro		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oc		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocfh		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocfhor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocham		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochedain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochedy		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	ocheey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheodaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheoithey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocheos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oches		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochey		4	5385	0.0007428040854	OBSERVED
FIRST_TOKEN	ochkchor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocho		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	ochoaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochockhy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochodare		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochody		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	ochoiky		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochokeey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochol		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	ocholy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochor		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	ochory		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochoyk		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ochy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhdar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhoees		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhosam		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ockhy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ocphy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octheody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octho		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhyl		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	octhys		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	od		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oda		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odaeiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odaiin		7	5385	0.001299907149	OBSERVED
FIRST_TOKEN	odain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odairan		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odal		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	odalar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odalydary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odar		4	5385	0.0007428040854	OBSERVED
FIRST_TOKEN	odchaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odchecthy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odchedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odchey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odcho		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odee		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odeed		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odeedaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odeedy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odeeeodl		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odeeey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odees		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odl		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	odol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odory		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	odshchol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeedaly		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeedey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeedy		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	oeeeb		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeed		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeedain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeees		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeeos		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	oeees		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	oeeesaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeesary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeesoy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeey		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	oeeo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeodaiin		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	oeeody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeolchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeoly		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeeoty		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oees		7	5385	0.001299907149	OBSERVED
FIRST_TOKEN	oeesaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeesy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oekar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oekey		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oekor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeoar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeol		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeolales		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oeos		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oepchod		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	of		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofaifom		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofain		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofakal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofalals		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofaldo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofals		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofaraiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofaral		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofaralar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofardy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofary		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofchdamy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofchdar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofchdysd		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofcheay		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofchedaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofcheesy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofcheody		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofcheor		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofdaj		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofdoram		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofodady		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofsholdy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofydy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	ofyskydal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oia		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oiiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oiinar		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oiiny		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	oiir		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	ok		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	okadaiin		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okady		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okai		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okaiin		19	5385	0.003528319406	OBSERVED
FIRST_TOKEN	okain		12	5385	0.002228412256	OBSERVED
FIRST_TOKEN	okair		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	okairady		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okaircham		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okairy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okal		10	5385	0.001857010214	OBSERVED
FIRST_TOKEN	okala		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okalair		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okalal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okalam		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okalar		2	5385	0.0003714020427	OBSERVED
FIRST_TOKEN	okalchy		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okaldal		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okaldy		3	5385	0.0005571030641	OBSERVED
FIRST_TOKEN	okalo		1	5385	0.0001857010214	OBSERVED
FIRST_TOKEN	okaly		5	5385	0.0009285051068	OBSERVED
FIRST_TOKEN	okalyd		1	5385	0.0001857010214	OBSERVED
