entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	chaiin	1	section	S	48	8	14.263484	0.5608727853	0.05447556792	0.2355126792	OBSERVED	OBSERVED	EXPECTED
TOKEN	chaiin	1	section	T	48	1	2.899746064	0.3448577834	0.2146310815	0.4935069921	OBSERVED	OBSERVED	EXPECTED
TOKEN	chaiin	1	section	Z	48	0	1.62722194	0	0.196474635	0.4741018366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chain	1	section	A	19	0	0.4347130523	0	0.6474504248	0.7047511366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chain	1	section	B	19	1	3.097511427	0.3228398098	0.1850495584	0.4681595665	OBSERVED	OBSERVED	EXPECTED
TOKEN	chain	1	section	C	19	0	1.10535805	0	0.3310923135	0.6029736964	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chain	1	section	H	19	11	5.656576943	1.944638977	0.03000997648	0.1667638242	OBSERVED	OBSERVED	EXPECTED
TOKEN	chain	1	section	P	19	0	1.267953276	0	0.2814069953	0.5616657082	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chain	1	section	S	19	7	5.645962417	1.239824052	0.3370339788	0.6035874881	OBSERVED	OBSERVED	EXPECTED
TOKEN	chain	1	section	T	19	0	1.14781615	0	0.3173290121	0.5898407988	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chain	1	section	Z	19	0	0.6441086846	0	0.5251303904	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chal	1	section	A	49	0	1.121102082	0	0.3259204055	0.5964907669	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chal	1	section	B	49	6	7.988318944	0.7510967004	0.3148030631	0.5880208667	OBSERVED	OBSERVED	EXPECTED
TOKEN	chal	1	section	C	49	2	2.850660234	0.7015918546	0.4574657965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chal	1	section	H	49	7	14.58801422	0.4798459814	0.02277584239	0.1389076102	OBSERVED	OBSERVED	EXPECTED
TOKEN	chal	1	section	P	49	1	3.269984764	0.3058118224	0.1622893372	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	chal	1	section	S	49	27	14.56063992	1.854314106	0.002236512768	0.02526747249	OBSERVED	OBSERVED	PREFERRED
TOKEN	chal	1	section	T	49	4	2.96015744	1.351279478	0.3438425046	0.6073248878	OBSERVED	OBSERVED	EXPECTED
TOKEN	chal	1	section	Z	49	2	1.661122397	1.204005198	0.4945844969	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	cham	1	section	A	17	0	0.3889537836	0	0.6777655931	0.7237323794	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	cham	1	section	B	17	2	2.771457593	0.7216419278	0.4762850722	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	cham	1	section	C	17	2	0.9890045708	2.022235345	0.2601962073	0.5431669626	OBSERVED	OBSERVED	EXPECTED
TOKEN	cham	1	section	H	17	9	5.061147791	1.778252755	0.07215855668	0.2823244311	OBSERVED	OBSERVED	EXPECTED
TOKEN	cham	1	section	P	17	0	1.13448451	0	0.321587854	0.5927148492	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	cham	1	section	S	17	4	5.051650584	0.7918204027	0.4314775795	0.6472163692	OBSERVED	OBSERVED	EXPECTED
TOKEN	cham	1	section	T	17	0	1.026993398	0	0.3580819538	0.6111375975	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	cham	1	section	Z	17	0	0.5763077704	0	0.561969461	0.6595102529	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	A	12	0	0.274555612	0	0.759909743	0.7733209395	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	B	12	0	1.956323007	0	0.1413773098	0.4121570949	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	C	12	0	0.6981208735	0	0.4975193277	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	H	12	10	3.572574911	2.799101558	0.003818816339	0.0372335798	OBSERVED	OBSERVED	PREFERRED
TOKEN	chan	1	section	P	12	0	0.8008125952	0	0.4489639899	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	S	12	2	3.565871001	0.5608727853	0.3088355262	0.5839990359	OBSERVED	OBSERVED	EXPECTED
TOKEN	chan	1	section	T	12	0	0.724936516	0	0.4843553168	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chan	1	section	Z	12	0	0.406805485	0	0.6657736807	0.7147086901	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	char	1	section	A	85	0	1.944768918	0	0.1430202689	0.4158546129	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	char	1	section	B	85	5	13.85728796	0.3608209639	0.006089020278	0.05329923691	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	C	85	3	4.945022854	0.6066706036	0.2728282756	0.5564343334	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	H	85	35	25.30573895	1.383085476	0.03898906075	0.1929893308	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	P	85	1	5.67242255	0.1762915212	0.02294994923	0.1392862446	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	S	85	36	25.25825292	1.425276725	0.02555336366	0.1518834466	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	T	85	1	5.134966988	0.1947432189	0.03611805894	0.1882208705	OBSERVED	OBSERVED	EXPECTED
TOKEN	char	1	section	Z	85	4	2.881538852	1.388147169	0.326248956	0.5965669987	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhdy	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhdy	1	section	B	13	5	2.119349924	2.359213995	0.06406302485	0.2592888153	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhdy	1	section	C	13	0	0.756297613	0	0.4694011184	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhdy	1	section	H	13	4	3.870289487	1.033514421	0.5407872675	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhdy	1	section	P	13	0	0.8675469782	0	0.4199805081	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhdy	1	section	S	13	2	3.863026917	0.5177287249	0.2588681251	0.5419021571	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhdy	1	section	T	13	2	0.7853478923	2.546642093	0.1859509025	0.4683051656	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhdy	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhedy	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhedy	1	section	B	11	5	1.793296089	2.788161994	0.03592394145	0.1878707892	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhedy	1	section	C	11	0	0.6399441341	0	0.5273218825	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhedy	1	section	H	11	1	3.274860335	0.3053565336	0.1616844143	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhedy	1	section	P	11	0	0.7340782123	0	0.479947665	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhedy	1	section	S	11	4	3.268715084	1.223722441	0.4127410729	0.6418979194	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhedy	1	section	T	11	1	0.6645251397	1.504833964	0.4854822062	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhedy	1	section	Z	11	0	0.3729050279	0	0.6887306399	0.7280866765	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhey	1	section	A	30	0	0.68638903	0	0.5033905192	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhey	1	section	B	30	7	4.890807517	1.43125649	0.2220307553	0.4993921005	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	C	30	2	1.745302184	1.145933362	0.5206915915	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	H	30	6	8.931437278	0.6717843739	0.2130977837	0.4927326225	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	P	30	1	2.002031488	0.4994926433	0.4054562649	0.6372480766	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	S	30	13	8.914677501	1.458269242	0.118106629	0.3783297842	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	T	30	1	1.81234129	0.5517724534	0.459174965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhey	1	section	Z	30	0	1.017013713	0	0.3616733898	0.614228129	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhy	1	section	A	140	0	3.203148807	0	0.04063405355	0.1980408318	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chckhy	1	section	B	140	34	22.82376841	1.489675122	0.01698713121	0.1134178385	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	C	140	5	8.144743525	0.6138928727	0.1783338855	0.4598059789	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	H	140	49	41.68004063	1.175622654	0.1458071549	0.4204075043	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	P	140	3	9.342813611	0.3211024136	0.01663440313	0.1122620628	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	S	140	38	41.60182834	0.9134213932	0.3224623049	0.5930955401	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	T	140	10	8.457592687	1.182369543	0.3415260322	0.6053395541	OBSERVED	OBSERVED	EXPECTED
TOKEN	chckhy	1	section	Z	140	1	4.746063992	0.2107009096	0.0499092514	0.2242885387	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcphy	1	section	A	10	0	0.2287963433	0	0.795490524	0.795490524	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcphy	1	section	B	10	0	1.630269172	0	0.1958768424	0.4741018366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcphy	1	section	C	10	0	0.5817673946	0	0.5589096792	0.6585878385	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcphy	1	section	H	10	4	2.977145759	1.343568748	0.347647955	0.6075131941	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcphy	1	section	P	10	0	0.6673438294	0	0.5130695698	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcphy	1	section	S	10	5	2.971559167	1.682618356	0.1799806709	0.461116087	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcphy	1	section	T	10	1	0.6041137633	1.65531736	0.4534414077	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcphy	1	section	Z	10	0	0.3390045708	0	0.7124791924	0.7396323625	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcthy	1	section	A	81	0	1.853250381	0	0.1567269153	0.4368283139	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chcthy	1	section	B	81	23	13.20518029	1.741740702	0.009045099152	0.07133257591	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	C	81	3	4.712315896	0.6366296458	0.307749577	0.5839990359	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	H	81	25	24.11488065	1.036704281	0.455320662	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	P	81	1	5.405485018	0.1849972753	0.02877263951	0.1635730082	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	S	81	25	24.06962925	1.038653306	0.4516491055	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	T	81	3	4.893321483	0.6130805038	0.2803213306	0.5616657082	OBSERVED	OBSERVED	EXPECTED
TOKEN	chcthy	1	section	Z	81	1	2.745937024	0.3641744116	0.2404446812	0.5227587998	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdaiin	1	section	A	17	0	0.3889537836	0	0.6777655931	0.7237323794	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdaiin	1	section	B	17	0	2.771457593	0	0.0625707356	0.2573185142	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdaiin	1	section	C	17	1	0.9890045708	1.011117673	0.6280532466	0.6952262443	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdaiin	1	section	H	17	6	5.061147791	1.185501836	0.3947674582	0.6300386464	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdaiin	1	section	P	17	0	1.13448451	0	0.321587854	0.5927148492	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdaiin	1	section	S	17	10	5.051650584	1.979551007	0.03374012597	0.1811083113	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdaiin	1	section	T	17	0	1.026993398	0	0.3580819538	0.6111375975	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdaiin	1	section	Z	17	0	0.5763077704	0	0.561969461	0.6595102529	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdal	1	section	A	19	0	0.4347130523	0	0.6474504248	0.7047511366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdal	1	section	B	19	1	3.097511427	0.3228398098	0.1850495584	0.4681595665	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdal	1	section	C	19	1	1.10535805	0.9046842335	0.6970678674	0.7337556499	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdal	1	section	H	19	6	5.656576943	1.060712169	0.4977109346	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdal	1	section	P	19	0	1.267953276	0	0.2814069953	0.5616657082	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdal	1	section	S	19	7	5.645962417	1.239824052	0.3370339788	0.6035874881	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdal	1	section	T	19	4	1.14781615	3.484878653	0.02941908791	0.1655403731	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdal	1	section	Z	19	0	0.6441086846	0	0.5251303904	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdam	1	section	A	10	0	0.2287963433	0	0.795490524	0.795490524	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdam	1	section	B	10	0	1.630269172	0	0.1958768424	0.4741018366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdam	1	section	C	10	0	0.5817673946	0	0.5589096792	0.6585878385	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdam	1	section	H	10	6	2.977145759	2.015353122	0.08163137948	0.3017846169	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdam	1	section	P	10	0	0.6673438294	0	0.5130695698	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdam	1	section	S	10	3	2.971559167	1.009571014	0.5704078769	0.6625464662	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdam	1	section	T	10	1	0.6041137633	1.65531736	0.4534414077	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdam	1	section	Z	10	0	0.3390045708	0	0.7124791924	0.7396323625	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdar	1	section	A	24	1	0.549111224	1.821124676	0.4225371825	0.6447556607	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	B	24	2	3.912646013	0.5111630322	0.2511843699	0.5362566621	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	C	24	5	1.396241747	3.581041758	0.01410546796	0.0993097652	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	H	24	2	7.145149822	0.2799101558	0.0265562242	0.1553486633	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	P	24	0	1.60162519	0	0.2015686642	0.479436793	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdar	1	section	S	24	11	7.131742001	1.54240016	0.1081356047	0.3607228286	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	T	24	1	1.449873032	0.6897155668	0.5747403919	0.664370565	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdar	1	section	Z	24	2	0.81361097	2.458177278	0.1961086061	0.4741018366	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	A	147	0	3.363306247	0	0.03462060525	0.1832127381	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chdy	1	section	B	147	18	23.96495683	0.7510967004	0.1297271352	0.3942174116	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	C	147	11	8.551980701	1.286251733	0.2424021226	0.5252242431	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	H	147	59	43.76404266	1.34813871	0.01612303244	0.1097948835	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	P	147	1	9.809954292	0.1019372741	0.0005934919615	0.008993530065	OBSERVED	OBSERVED	DEPLETED
TOKEN	chdy	1	section	S	147	39	43.68191976	0.8928179031	0.2684373526	0.5494983152	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	T	147	16	8.880472321	1.80170597	0.01980425235	0.1265192524	OBSERVED	OBSERVED	EXPECTED
TOKEN	chdy	1	section	Z	147	3	4.983367191	0.6020025988	0.2673684986	0.5480049305	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	A	30	0	0.68638903	0	0.5033905192	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	cheal	1	section	B	30	4	4.890807517	0.8178608515	0.4598574848	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	C	30	2	1.745302184	1.145933362	0.5206915915	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	H	30	2	8.931437278	0.2239281246	0.006584172982	0.05608799878	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	P	30	2	2.002031488	0.9989852867	0.6761265523	0.7237323794	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	S	30	19	8.914677501	2.131316584	0.002189850299	0.0249306034	OBSERVED	OBSERVED	PREFERRED
TOKEN	cheal	1	section	T	30	1	1.81234129	0.5517724534	0.459174965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	cheal	1	section	Z	30	0	1.017013713	0	0.3616733898	0.614228129	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chear	1	section	A	51	1	1.166861351	0.8569998477	0.6746362566	0.7233482201	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	B	51	4	8.314372778	0.4810946185	0.08299325857	0.3037743607	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	C	51	4	2.967013713	1.348156897	0.3453782529	0.6074250778	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	H	51	15	15.18344337	0.987918197	0.5493053759	0.6578713318	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	P	51	5	3.40345353	1.46909601	0.2564602986	0.5419021571	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	S	51	18	15.15495175	1.187730604	0.2644037326	0.547080884	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	T	51	4	3.080980193	1.298288126	0.3709045401	0.6195696606	OBSERVED	OBSERVED	EXPECTED
TOKEN	chear	1	section	Z	51	0	1.728923311	0	0.1774753929	0.4584006657	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checkhey	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checkhey	1	section	B	11	1	1.793296089	0.5576323988	0.4648345251	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhey	1	section	C	11	0	0.6399441341	0	0.5273218825	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checkhey	1	section	H	11	2	3.274860335	0.6107130672	0.3645002204	0.6150495516	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhey	1	section	P	11	2	0.7340782123	2.724505327	0.1677332111	0.443303665	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhey	1	section	S	11	5	3.268715084	1.529653051	0.2317270989	0.5131512814	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhey	1	section	T	11	1	0.6645251397	1.504833964	0.4854822062	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhey	1	section	Z	11	0	0.3729050279	0	0.6887306399	0.7280866765	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checkhy	1	section	A	48	0	1.098222448	0	0.3334633056	0.6035874881	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checkhy	1	section	B	48	21	7.825292026	2.683605919	6.957206482e-05	0.001592267875	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	checkhy	1	section	C	48	1	2.792483494	0.3581041758	0.2323611552	0.5138223933	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhy	1	section	H	48	8	14.29029964	0.5598203116	0.05375185938	0.234208298	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhy	1	section	P	48	1	3.203250381	0.3121829021	0.1707777535	0.449859937	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhy	1	section	S	48	16	14.263484	1.121745571	0.3569284102	0.6111375975	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhy	1	section	T	48	1	2.899746064	0.3448577834	0.2146310815	0.4935069921	OBSERVED	OBSERVED	EXPECTED
TOKEN	checkhy	1	section	Z	48	0	1.62722194	0	0.196474635	0.4741018366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checthy	1	section	A	30	0	0.68638903	0	0.5033905192	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checthy	1	section	B	30	17	4.890807517	3.475908619	1.510499879e-05	0.0004326851265	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	checthy	1	section	C	30	0	1.745302184	0	0.174592222	0.4557257295	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checthy	1	section	H	30	4	8.931437278	0.4478562493	0.05732127863	0.2451892843	OBSERVED	OBSERVED	EXPECTED
TOKEN	checthy	1	section	P	30	0	2.002031488	0	0.1350606303	0.404844086	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	checthy	1	section	S	30	8	8.914677501	0.8973964564	0.4669464178	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	checthy	1	section	T	30	1	1.81234129	0.5517724534	0.459174965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	checthy	1	section	Z	30	0	1.017013713	0	0.3616733898	0.614228129	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	ched	1	section	A	18	0	0.411833418	0	0.6624346166	0.7147086901	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	ched	1	section	B	18	5	2.93448451	1.703876774	0.1738509152	0.4553970876	OBSERVED	OBSERVED	EXPECTED
TOKEN	ched	1	section	C	18	1	1.04718131	0.9549444687	0.7184081382	0.744394897	OBSERVED	OBSERVED	EXPECTED
TOKEN	ched	1	section	H	18	2	5.358862367	0.3732135411	0.09750218792	0.3392772512	OBSERVED	OBSERVED	EXPECTED
TOKEN	ched	1	section	P	18	0	1.201218893	0	0.3008273121	0.5797192994	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	ched	1	section	S	18	9	5.348806501	1.682618356	0.09325476494	0.3299212401	OBSERVED	OBSERVED	EXPECTED
TOKEN	ched	1	section	T	18	1	1.087404774	0.9196207557	0.7036436608	0.7394503797	OBSERVED	OBSERVED	EXPECTED
TOKEN	ched	1	section	Z	18	0	0.6102082275	0	0.5432377402	0.6572914816	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedaiin	1	section	A	39	1	0.892305739	1.120692108	0.5902900214	0.6714289817	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedaiin	1	section	B	39	6	6.358049771	0.9436855979	0.5489899922	0.6578713318	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedaiin	1	section	C	39	5	2.268892839	2.203718005	0.08015614866	0.3004392367	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedaiin	1	section	H	39	4	11.61086846	0.3445048071	0.009957047801	0.07635456345	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedaiin	1	section	P	39	0	2.602640934	0	0.07407768534	0.2857557975	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedaiin	1	section	S	39	21	11.58908075	1.812050537	0.008130476922	0.06660390689	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedaiin	1	section	T	39	0	2.356043677	0	0.09479452003	0.3334537522	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedaiin	1	section	Z	39	2	1.322117826	1.512724479	0.3809926924	0.6235231542	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedain	1	section	A	19	0	0.4347130523	0	0.6474504248	0.7047511366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedain	1	section	B	19	1	3.097511427	0.3228398098	0.1850495584	0.4681595665	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedain	1	section	C	19	0	1.10535805	0	0.3310923135	0.6029736964	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedain	1	section	H	19	2	5.656576943	0.3535707231	0.07916697905	0.2986417901	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedain	1	section	P	19	1	1.267953276	0.7886725947	0.6382179168	0.7017552131	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedain	1	section	S	19	13	5.645962417	2.302530382	0.005490811433	0.04895422242	OBSERVED	OBSERVED	PREFERRED
TOKEN	chedain	1	section	T	19	1	1.14781615	0.8712196633	0.6815643771	0.7263912229	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedain	1	section	Z	19	1	0.6441086846	1.552533018	0.4748696096	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedal	1	section	A	26	0	0.5948704926	0	0.5516340019	0.6578713318	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedal	1	section	B	26	2	4.238699848	0.4718427989	0.2051711794	0.4819894374	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedal	1	section	C	26	2	1.512595226	1.322230803	0.4463812757	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedal	1	section	H	26	2	7.740578974	0.2583786054	0.01682702891	0.1132000127	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedal	1	section	P	26	0	1.735093956	0	0.1763836272	0.4571764767	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedal	1	section	S	26	19	7.726053834	2.459211443	0.000432130826	0.007097793024	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	chedal	1	section	T	26	0	1.570695785	0	0.2079004781	0.485319728	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	chedal	1	section	Z	26	1	0.8814118842	1.134543359	0.5858023005	0.6690810875	OBSERVED	OBSERVED	EXPECTED
TOKEN	chedar	1	section	A	34	1	0.7779075673	1.285499771	0.5406338007	0.6572914816	OBSERVED	OBSERVED	EXPECTED
