job_id	status	input_checksum	output_checksum	f2_checksum	runtime_ns	retries	failure_class
bb7353630c7b84a75eb5cda11e32e45e	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	c7b768efa577944202d70ff9a7b92de5a2e44eea2bfe95b4cfc284033d112775	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
bca7e5d833e32150c717a952a8add627	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	cc6e6d0fdd44e70e9f51741975abd03c200c29c091f5f51f5e0dc8e869ef2699	cb9dc56932fb99a4bc95046f0184875ae990a15c036b537d4df1ddca5fa8b148	0	0	NA
bcb8c5c207057adc5c28dea1a875304e	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	183ff9814c5a22a773e730939c217f3583a55dbca7f739916cdce1168a02492a	a745c1348dad91e76edbbec74aa11bf6bf360ec887f4d1c36f793a30f2d4639f	0	0	NA
bcbd923c590af2105f677b0de88217e6	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	110a7afdb1fe11cf40142748845cad661ecc35a306b29d6cd5945b0aebf56063	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
bce5bf1497541a14c02ff921c7452673	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	cd00e2f6dba9c3f9e155892cb1fec65c54fccdee34d00fea6213f7775ef1673a	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
bdaf4aedf182d35948f2c2b626ea7b30	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e923996871ed8b679eb030133cacf1ee775f4e61a45f7616d1fdf27aef268e4e	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
be025ca6825c8e63396e381b57fb49ef	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	ef920c8d579da21e1f805e4d70249822df59ada116977a85b55b9c3c63813164	f81fa153aafff7fc75940ab533bb57dcddda66d32fefcadcb6d7491552ec4838	0	0	NA
beab38ae200377468ba208c4dadc7c6d	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	f2cd285ba3953b8227ace51cda7f318fc874e326a587603bf7252a71c174f15c	422327a28679532284d9e3105687756a010c512d0ddaec0c8202183f022caa06	0	0	NA
bf931f6ad0a0195d5f1e0b07c465d5f9	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	464096895857b0a85790a7d068814029df991b0b3b9c688642a0836df6670f5e	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
c0e7ab2989e355002c62bc7a1ccac672	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	43c096c8f289234179826443dd08eefa7ba19e68cc57186ab1781edb29b83e2c	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
c108224df5573a89dcc49688f257af48	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	675fb09b806c889dde773ab8e0db38f787a009a7449fe2b579aa46c408a60da8	f806e7fdfa0689160bb803839b4e64085ad39ba53a73111aeb9d87835acef44e	0	0	NA
c117504390ac467f1e3c8538cfd6f2f0	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	a651bf14013d515d11a942c7a116fec676e4afa10b6f63fb640a8f1ddb4721b4	6b6b2e79ba24ef99a349f0b956b8050765f8dbdbded7b7b52c140fd3fddc04bb	0	0	NA
c1a0cc05a1d3a44eac24bf8c806b4b1c	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	b72f310bdbcb704893da9d3ab3300aa776d7bdcf756d0bcd588f6c05c027301b	31f1b6fecd9304b47d9d7748a087b40f1761b39551720be3127ec8a1e8ab1226	0	0	NA
c1a314b1e5265617e33e848a40c5b38b	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	cd00e2f6dba9c3f9e155892cb1fec65c54fccdee34d00fea6213f7775ef1673a	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
c1bc77fa4ce090584da94b0a5e9d89b1	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	df63395235e572b007ab6a4ffa9a207e69430e819f91db381abf831c69439dbf	cf164e5593c46aab9b1cfcf9c2d26ece2de92e4c0416586677399ce077d6d448	0	0	NA
c27959febf8bbaaf09fc58b5e8897018	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	6f20f802cce2fd2b59f29b406cbe78308c8439b273ce26665659c672a369fc0c	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
c2abcceaf66bd17a4f7ef95f61fd1e0f	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	f2cd285ba3953b8227ace51cda7f318fc874e326a587603bf7252a71c174f15c	422327a28679532284d9e3105687756a010c512d0ddaec0c8202183f022caa06	0	0	NA
c2bd63cc41a3e16cb62e743c7e28d7ff	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	bdf6364efb5d21ddf56e3eaa89ae17e71f5ed7f5c0fa43ebaadde040808a9cf5	ddf8b79d0581c8bcfe94d801254d51f6396f4afeff990ae5704758ef10e6c368	0	0	NA
c333cd644bb8bf908abd86e6a4814380	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	464096895857b0a85790a7d068814029df991b0b3b9c688642a0836df6670f5e	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
c3684cfa76e757efe3b21b58593658ed	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	2c3045764a5fb579b660e94e55b21d91fa33ae26d5f610af2dc1fa354978c0d5	6e76bad3d7379951d6eb0f074d85336d25bd09427a508e0ed8f085a16c1b387d	0	0	NA
c380e96b40736757a97fab2a2af357af	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	0c5ecf5ed685dfcc349fa56ede65ebd15da664b01926bca533fbc114306020a9	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
c39ed0908db9f80a791deed4c57d2b64	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	67261db811c6901be7c8500445f0253c2742c40aa73e601e0f3c538422856208	fdd43ba14c95edd83a06679721fc1c908cdc058d3c4c11bd26729aebd5724ce5	0	0	NA
c4095906ccf7676bc985ad5101712d98	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	464096895857b0a85790a7d068814029df991b0b3b9c688642a0836df6670f5e	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
c4f10269bd4ffb6ca63157f119ccbe6c	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	7888fcb31c763a7932880b7da8a2ee91f3014eedb17c9c0acdae5adab0ad3e14	d4aa33b4bbe0ea85e30d53023ba8e4d6234a5a91358a4c54084a1824ebf3d1ca	0	0	NA
c56b57a29f2fe0f410a4755cf5cda738	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	776343d29ddb2aacb395b0aa77f8ee5726797f868da3e886cc8957c7c480b73d	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
c652f14d940968906962be9c91dc18be	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	5355ad43aa67433fe26c761378da36d5583a049b724cfb2a261ba7722346ecb6	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
c76354229ad4740b6660e26a1ed2bd35	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	aa2a5495d55d03e7e673fe3a2351ca18b0e07cc628f06c9c74645d1c39a5fa99	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
c79e25d37dd853dd6efe64e15189924b	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	d1b42a2fb3fb00eb55103a28d3ac9c64b730ac97d712ba4f8631193bf7b5d753	cb9dc56932fb99a4bc95046f0184875ae990a15c036b537d4df1ddca5fa8b148	0	0	NA
c838f0057399d77106b56547756fa8d1	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	6e6a646d564b30a7316c129bccfd97fc93531821a23169fc9c5acc297f07f532	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
c84511c47c83aa99466b50bc76ea88af	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	29f5531633dd2868198a5351b69bda8d1bfdec845fd5d42bf529d19f63bf8e37	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
c89929aedf814e64a1b8354800cf205d	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	bfe3fa3b54c85df1f001d610a73d03c8e6e2d481964fc0177931479a85c5423f	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
c8edb84f1b16a1bfa5e3ce2fa60ef9ee	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	00c1dfa79dcc14621eb2c8966e3f853f91e1bea4955e92da1b3e2c87862feb25	f81fa153aafff7fc75940ab533bb57dcddda66d32fefcadcb6d7491552ec4838	0	0	NA
c90d11eca7818aa8f5d1b3c08402cc87	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	15d225293bb73702412a209fbaf26786f0f85d1cf40eb51cc35ec46b00c575ea	42d1451b89c1648399c396df38fd3af0e31a4fcf54647a90f42e64f8aea780e3	0	0	NA
ca1d264a028bc84e16752ae86735d7e9	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	7190793fecda9e11f2b8a367489eb280c89c209aa1810e4b4b36af798ae3b749	f806e7fdfa0689160bb803839b4e64085ad39ba53a73111aeb9d87835acef44e	0	0	NA
ca29af4c7488511ddc7428e9f0bd73f3	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	2c0f9364adf96a5fd268993423cbe582f7f4912af9c43132be4ea41b03dedca5	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
ca45e95c32f388a9c36ed5b43be31208	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	f30b8d1df5bf66d60e70794757be9cbe5f99900425418874d3b83723e51a5b66	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
cadc31819e3e1cb7efb0d8ad76c8d991	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	c7ec7f08602a88d461d6a1fc677717b520f63d29cc8896212bd9bceea25a255a	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
caf327b7f055274269517851c9fcb6e5	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	42fd5a0ee8e64bacc9e8d305517c2e64477d0ea2b729834c8d64c170deda3fe1	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
cb561384e478ef972762a0cf1fea93ab	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	6cae51dd6e62694b880b8f50ddfb8a11d9cda6b54f586ad6031aac45809b44ae	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
cb7000253bb1634d554a5eaf34dc62b1	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	2c0f9364adf96a5fd268993423cbe582f7f4912af9c43132be4ea41b03dedca5	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
cba3db3fc4fcb6b5df2e64eb1b8483ed	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	67261db811c6901be7c8500445f0253c2742c40aa73e601e0f3c538422856208	fdd43ba14c95edd83a06679721fc1c908cdc058d3c4c11bd26729aebd5724ce5	0	0	NA
cc9fcaa9ff3d51ea41f38a4d6fa2e0af	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	f30b8d1df5bf66d60e70794757be9cbe5f99900425418874d3b83723e51a5b66	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
cd9a3d56a036934458ce535c376b7890	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	99e19714279419562ba4aa6cb21d2b80a84272bbc93ff9eb36a7e9ba36e72bec	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
cdc2943f1ec05e880a4ff1646a204271	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	1b6eb3885b3318a8dc4131058ba696d6bf7ddaaf4435d6873b6a31861961d2c8	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
cdc5d73fa386c1260cb1c06c6f7d8623	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	32000edefd48af1f830fef045f4bcbdd852a1c388c127327c1043d9a999fa161	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
cdf94056877b62526b94feaba36ecae7	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	06ed52ff409dfcc7c3e3d4ac0142989e4468e756d4414175d76220310e33b039	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
cdf96a6836125805fd061da5030ff664	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	53f4d31a8b4610dbd216a5b0b1631d5ed168e4853f366a1da6edaaebadf7ee7d	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
ce15d562b3a9d2e6a9d35eba8794a73a	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	471f3e3368e9ca27b9cd76f5d56e6c8f5e27b95435037811131d90f5bf251256	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
ce48a322fcda6e5e2a5b706889368b56	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	42dd2d099ebf1c9af38bb9b21ce9e9f7f300c84e3866fc2ae8f0d25e74cbe8d9	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
ce719eee253873f19510662001b05375	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	cc98dc6ed78c84a819e8780a85b9ee61d2504a808fa01d7988820de3ceed0f4f	cf164e5593c46aab9b1cfcf9c2d26ece2de92e4c0416586677399ce077d6d448	0	0	NA
cf891ad8f6a6c418bfc63a5e916950bd	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	486b628ba3e0b201967224b42d870158425ebdb9564e9106c196eebceb4c100d	c57a7900e47af5ee1089f7152027b62d76f3df190152724a351a1a5c8277b01f	0	0	NA
d29e2d0dc3ce0418a1e22b77943f11c0	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	110a7afdb1fe11cf40142748845cad661ecc35a306b29d6cd5945b0aebf56063	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
d424ea3a3c7ce137d796746ebd252a60	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	2c3045764a5fb579b660e94e55b21d91fa33ae26d5f610af2dc1fa354978c0d5	6e76bad3d7379951d6eb0f074d85336d25bd09427a508e0ed8f085a16c1b387d	0	0	NA
d5990692db5615b3bc3674325a66edeb	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	bfe3fa3b54c85df1f001d610a73d03c8e6e2d481964fc0177931479a85c5423f	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
d5a4bace1e7c204deba424a95d8a9fbc	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	199b75099346eb00bfc9480ac48684ad9f70916d9f08961bedbd8afa6a457da3	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
d5b6a1e120dd3ba4a6aec162d16462c8	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	2c269df2dde7be49b97c8f2829c7ab5f67723e50672b7a2b7eab059770a94cb4	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
d5c994af6e2261532cb8c4bdc22a1568	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	1b6eb3885b3318a8dc4131058ba696d6bf7ddaaf4435d6873b6a31861961d2c8	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
d681e2b2cc2daf3510592bca0ed17305	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	b7f367f58570273ac965639d976af7d7a11d065fb0e344f7ce3c3be9c9c3a7e7	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
d6ea675d0147860820c3edd819750155	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	37aecd763d6e52ab34e5d8512ff41c26dfe5bf564ae3c1cbc4111df69f30300e	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
d7e4a97019bab878043a2908426019c7	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
d99d01298ede83d38ef002678c7ca318	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	834412037bcb6df833fdca67f81e7abebc2b4049bd6a1ba303f7f2b930d8b2ab	468c9301e09054f36dbda9859a1a3531e4f8ddf6f16b9e1bf4d5f28d464b16ae	0	0	NA
da294eff7e1fd970fdbf6f2ee6b8adf8	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	1ed748d6a3139415f83b358037a88d5cda37a658913b2b03fc29d09106189b04	d9b084faa2770e4934e529dadbb792fe9f3961752c166c74d2db4be65a0a5772	0	0	NA
dc69743bd7d10823ee0efae5f60884ea	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	4aa58d63becbb9a82e290a5a01a91619432e3f5302dd97c8429f62ee853ee64b	a06a494f566f14edbf443208d0af113bf5b4efe28841f282f2dd8e2f73536802	0	0	NA
dc900979658ab9cdbebfb2ccc6753cb5	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	53f4d31a8b4610dbd216a5b0b1631d5ed168e4853f366a1da6edaaebadf7ee7d	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
dced4a1ea68b2e100306101728849be3	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	6cae51dd6e62694b880b8f50ddfb8a11d9cda6b54f586ad6031aac45809b44ae	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
ddd7c562d0570753b48f59214c5f1744	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	e70c99768a41173c76b9708b0f0098b3f0ae1941a85af9bf2befa064ea01a15d	8ea1319765d606b76e3b290944fd0b8c3bd0e1a5322b64656f00a4cf4d8ec077	0	0	NA
debcd854d55e85ce369c3ec90d2597e0	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	199b75099346eb00bfc9480ac48684ad9f70916d9f08961bedbd8afa6a457da3	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
df019c086462b78beb64f5f81521e9cc	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	42fd5a0ee8e64bacc9e8d305517c2e64477d0ea2b729834c8d64c170deda3fe1	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
dfb29d0c250438778f33668a5a308257	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	1b6eb3885b3318a8dc4131058ba696d6bf7ddaaf4435d6873b6a31861961d2c8	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
e08c9a3cc83751f32c5e5034852f4c81	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	e21f382491b369e6bdbdace19169252cef6146d830f084e79d64bc2e1883e7a3	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
e10fcd5f0d69871d6fb0ca2fa42e0d91	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	888c23cfc108b9f1f4d6991afb21330bf7af62f2f1050571e38710e30063869c	755dbdf48e2af174c05ff47dd48feda101e3fec7df448839ef5665d2827c1e09	0	0	NA
e13f28cd375e644f9251d063da8d21e6	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	b72f310bdbcb704893da9d3ab3300aa776d7bdcf756d0bcd588f6c05c027301b	31f1b6fecd9304b47d9d7748a087b40f1761b39551720be3127ec8a1e8ab1226	0	0	NA
e21f9261229017d986fee10c983c4acd	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	1b6eb3885b3318a8dc4131058ba696d6bf7ddaaf4435d6873b6a31861961d2c8	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
e22543c228f1ecd49833993e897daa2d	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	2adb82f4fe50743906ae6fc9e3090aa8519a8ae3784879397c33477e7fba2e78	c57a7900e47af5ee1089f7152027b62d76f3df190152724a351a1a5c8277b01f	0	0	NA
e2727c0fe686055c67d56663a665768b	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	2c269df2dde7be49b97c8f2829c7ab5f67723e50672b7a2b7eab059770a94cb4	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
e294f00c74dcb9f03005b8fa8e6ee800	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	42dd2d099ebf1c9af38bb9b21ce9e9f7f300c84e3866fc2ae8f0d25e74cbe8d9	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
e2f2c8c868a156e30ebbacf45dccda1b	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	bb19b6ae6c480f5c5337f2b13c3112a0e84401e283e5d92f1347018bb3dd570e	6be9dfc20bcd059a2f1d5c457f226baa9250ab750b4a8319740b0da02a9b9f88	0	0	NA
e310f390358f2055dd934802803f8aab	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	15d225293bb73702412a209fbaf26786f0f85d1cf40eb51cc35ec46b00c575ea	42d1451b89c1648399c396df38fd3af0e31a4fcf54647a90f42e64f8aea780e3	0	0	NA
e3c9bd1ddd6f92770f8757e2c6168a24	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	7bf5d8a9d85d742c2b3b4cf2e00e2c0572cab1073ff0d08ccb7f713044e079d1	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
e4dd33274047a3ca1120c5b86d361ac5	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	da0bb347c0f0692785e4b7e24129215642a866a55cc4d7106fc17c0782f1b731	d9b084faa2770e4934e529dadbb792fe9f3961752c166c74d2db4be65a0a5772	0	0	NA
e783cc22ce50a85c85d425afdf800f9b	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e21f382491b369e6bdbdace19169252cef6146d830f084e79d64bc2e1883e7a3	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
e84db5814565b79adab867486d9c2dbf	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	c7b768efa577944202d70ff9a7b92de5a2e44eea2bfe95b4cfc284033d112775	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
e8bddedb4797d763a6506f700ca0cadd	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	388a7f79813c0a9a123a9e285efb157139cdf5bd38f75f2fb4d6ec1cc6eae6a3	71953a4d816d942d64c650662f029fb72cb6ee95e30d04b8a55787e8346dd6a3	0	0	NA
e8d813925441ce56a790e58ea00ccc63	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	6f20f802cce2fd2b59f29b406cbe78308c8439b273ce26665659c672a369fc0c	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
e9be3714133f564f68d33e7c37b6240a	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	6f20f802cce2fd2b59f29b406cbe78308c8439b273ce26665659c672a369fc0c	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
ea14fd34fc86216d78f3d309617fbf20	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	495382a2f11f4b5eeb6d78782f20817994ad25e62118c4a078b5fcb01515a956	2950a5fdcb9cb2294cded8a73df718c868d624104588cba290f6f8ca71caa7c3	0	0	NA
