candidate_id	representation_id	checkpoint	family	metric_id	regime	raw_candidate_value	raw_vm_value	calibrated_distance	comparison_status	comparison_reason	rarefaction_mean	rarefaction_ci_low	rarefaction_ci_high	rarefaction_n_valid	vm_rarefaction_mean	vm_rarefaction_ci_low	vm_rarefaction_ci_high	vm_rarefaction_n_valid	bootstrap_estimate	bootstrap_ci_low	bootstrap_ci_high	bootstrap_n_valid
C01	LATIN-EXPANDED	10000	L	L02_LINE_SYMBOL_COUNT_MEAN		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	36.1569994013	35.0293158963	37.1751544738	100	0	30.8950265252	31.2432802829	74
C01	LATIN-EXPANDED	10000	L	L03_BOUNDARY_SPECIALIZATION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0.721513969884	0.710451730708	0.732686221837	100	0	0.713628494794	0.723261738264	74
C01	LATIN-EXPANDED	10000	L	L04_POSITION_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	-0.0753253872012	-0.0906585514116	-0.0602875487115	100	0	0.0175093438353	0.0451429535579	74
C01	LATIN-EXPANDED	10000	L	L05_LINE_ASYMMETRY		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0.70483965112	0.653092156041	0.761767109156	100	0	0.251848318707	0.268515732737	74
C01	LATIN-EXPANDED	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from frozen VM reference	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from frozen VM reference	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_10	0.032971683595	0.0395410207025	0.229371686967	COMPARABLE		0.0545875330254	0.0501095698733	0.0596852945035	100	0.0750918899228	0.068352111312	0.0804541015625	100	0.032971683595	0.0187251690993	0.0227074847488	200
C01	LATIN-EXPANDED	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_5	0.00958124426241	0.0152768495829	1.67597907623	COMPARABLE		0.0159799816004	0.014554591033	0.0171766932737	100	0.027551290299	0.0255049388398	0.0295623897589	100	0.00958124426241	0.00474135956813	0.00557160964329	200
C01	LATIN-EXPANDED	10000	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	0.0105588782541	0.0395410207025	65.3334601229	COMPARABLE		0.00661481512971	0.00641061904653	0.00679541805506	100	0.0130122723661	0.012659290603	0.0133701918518	100	0.0105588782541	0.00705988051365	0.00753084441596	200
C01	LATIN-EXPANDED	10000	S	S01_TRANSITION_DENSITY	TOP_100	0.0919	0.3424	28.3966277729	COMPARABLE		0.058788	0.05579	0.0622675	100	0.140064	0.1338425	0.1458525	100	0.0919	0.0624975	0.0695	200
C01	LATIN-EXPANDED	10000	S	S01_TRANSITION_DENSITY	TOP_250	0.02928	0.122704	48.6216240072	COMPARABLE		0.01853504	0.0177508	0.01929	100	0.04285808	0.0415984	0.0440664	100	0.02928	0.019984	0.0214408	200
C01	LATIN-EXPANDED	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	0.967028316405	0.960458979298	0.229371686967	COMPARABLE		0.945412466975	0.940314705497	0.949890430127	100	0.924908110077	0.919545898438	0.931647888688	100	0.967028316405	0.977292515251	0.981274830901	200
C01	LATIN-EXPANDED	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	0.990418755738	0.984723150417	1.67597907623	COMPARABLE		0.9840200184	0.982823306726	0.985445408967	100	0.972448709701	0.970437610241	0.97449506116	100	0.990418755738	0.994428390357	0.995258640432	200
C01	LATIN-EXPANDED	10000	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	0.989441121746	0.960458979298	65.3334601229	COMPARABLE		0.99338518487	0.993204581945	0.993589380953	100	0.986987727634	0.986629808148	0.987340709397	100	0.989441121746	0.992469155584	0.992940119486	200
C01	LATIN-EXPANDED	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	0.9081	0.6576	28.3966277729	COMPARABLE		0.941212	0.9377325	0.94421	100	0.859936	0.8541475	0.8661575	100	0.9081	0.9305	0.9375025	200
C01	LATIN-EXPANDED	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	0.97072	0.877296	48.6216240072	COMPARABLE		0.98146496	0.98071	0.9822492	100	0.95714192	0.9559336	0.9584016	100	0.97072	0.9785592	0.980016	200
C01	LATIN-EXPANDED	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	0.638398204063	0.724278863225	2.95692819326	COMPARABLE		0.637889504501	0.630130819146	0.648246888454	100	0.733518697161	0.727783415444	0.738243927397	100	0.638398204063	0.601801191808	0.612913600551	200
C01	LATIN-EXPANDED	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	0.607363354783	0.681540227662	7.54424349441	COMPARABLE		0.603661912151	0.597865656208	0.609015998155	100	0.682832544004	0.67823096951	0.687040841887	100	0.607363354783	0.57092305287	0.577714776379	200
C01	LATIN-EXPANDED	10000	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	0.609682877064	0.724278863225	16.5130297225	COMPARABLE		0.582505257921	0.578585187162	0.585864017355	100	0.649168481786	0.646726720263	0.651512790302	100	0.609682877064	0.578908214475	0.585611030879	200
C01	LATIN-EXPANDED	10000	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	0.670355150085	0.842325079264	14.100178791	COMPARABLE		0.640000543919	0.631801900057	0.651840551658	100	0.769038728673	0.763354859901	0.773397431053	100	0.670355150085	0.632360982561	0.6497378812	200
C01	LATIN-EXPANDED	10000	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	0.634963206388	0.782231816615	14.7672231912	COMPARABLE		0.607146707159	0.600735655713	0.613262754315	100	0.7043452636	0.701220583818	0.707182713361	100	0.634963206388	0.602742076977	0.612965071682	200
C01	LATIN-EXPANDED	10000	S	S04_REPEATED_BIGRAM_TYPES		1055	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	430.81	403	459.525	100	431.32	392.85	467.25	100	1055	3862.85	4224	200
C01	LATIN-EXPANDED	10000	S	S05_REPEATED_TRIGRAM_TYPES		271	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	94.09	77.475	114.525	100	19.84	7.475	38.525	100	271	3092.95	3460.05	200
C01	LATIN-EXPANDED	10000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	0.0869565217391	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.0854841269841	0	0.29375	100	0	0	0	100	0.0869565217391	0.037003968254	0.217391304348	200
C01	LATIN-EXPANDED	10000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	0.148148148148	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.14255952381	0	0.5875	100	0	0	0	100	0.148148148148	0.037037037037	0.206932471264	200
C01	LATIN-EXPANDED	10000	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	0.153846153846	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.131972222222	0	0.4	100	0	0	0	100	0.153846153846	0.037037037037	0.227272727273	200
C01	LATIN-EXPANDED	10000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	0.125	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.079246031746	0	0.25	100	0	0	0	100	0.125	0.0357142857143	0.214363354037	200
C01	LATIN-EXPANDED	10000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	0.08	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.142087301587	0	0.5	100	0	0	0	100	0.08	0.0384259259259	0.217391304348	200
C01	LATIN-EXPANDED	10000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	0.565217391304	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.520686507937	0.285714285714	0.77625	100	0	0	0	100	0.565217391304	0.478260869565	0.695760869565	200
C01	LATIN-EXPANDED	10000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	0.592592592593	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.473261904762	0.25	0.77625	100	0	0	0	100	0.592592592593	0.477554347826	0.692391304348	200
C01	LATIN-EXPANDED	10000	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	0.576923076923	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.581353174603	0.25	0.8175	100	0	0	0	100	0.576923076923	0.444444444444	0.692391304348	200
C01	LATIN-EXPANDED	10000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	0.541666666667	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.519091269841	0.308333333333	0.764583333333	100	0	0	0	100	0.541666666667	0.478209109731	0.714532019704	200
C01	LATIN-EXPANDED	10000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	0.56	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.494869047619	0.25	0.8	100	0	0	0	100	0.56	0.477971014493	0.689805097451	200
C01	LATIN-EXPANDED	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	0.346654778465	0.49255600864	3.07820412822	COMPARABLE		0.346972371986	0.32788134996	0.36627006626	100	0.494606322221	0.484221067195	0.504222404176	100	0.346654778465	0.297752532432	0.32442274855	200
C01	LATIN-EXPANDED	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	0.311972701553	0.4465275951	3.46628167557	COMPARABLE		0.307146024556	0.296380276734	0.319555555002	100	0.431212487359	0.423153133558	0.438041456566	100	0.311972701553	0.254864102844	0.272938468515	200
C01	LATIN-EXPANDED	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	0.314989811605	0.49255600864	14.4023972741	COMPARABLE		0.27863639307	0.269918226641	0.287920325649	100	0.389227031014	0.382833508856	0.394487623131	100	0.314989811605	0.266070989033	0.28548225035	200
C01	LATIN-EXPANDED	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	0.380517220046	0.582878688499	5.4709994236	COMPARABLE		0.349457345308	0.329579893441	0.369337671679	100	0.536005511321	0.52267150906	0.546620665332	100	0.380517220046	0.3265736748	0.365927472489	200
C01	LATIN-EXPANDED	10000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	0.343553312929	0.547614214256	10.1381189555	COMPARABLE		0.312156230654	0.299406007503	0.32651103377	100	0.45872357825	0.451278824521	0.465407549418	100	0.343553312929	0.297195454591	0.324197892752	200
C01	LATIN-EXPANDED	10000	T	T01_MEAN_TOKEN_LENGTH		5.56821032825	4.94629253428	16.7122631547	COMPARABLE		5.56580000854	5.53097771314	5.60567317718	100	4.94468804852	4.89816321161	4.98811015988	100	5.56821032825	5.52532006383	5.60835339286	200
C01	LATIN-EXPANDED	10000	T	T02_TOKEN_LENGTH_SD		2.95511393791	1.83794584085	62.4054962421	COMPARABLE		2.95525857094	2.92156194756	2.98382723363	100	1.84075221465	1.81673406588	1.87188320692	100	2.95511393791	2.92913580263	2.98764110543	200
C01	LATIN-EXPANDED	10000	T	T03_UNIQUE_TOKEN_RATIO		0.349414593351	0.209344845099	6.05613787682	COMPARABLE		0.423897617822	0.41698419842	0.430589558044	100	0.316218417477	0.306695	0.325765997201	100	0.349414593351	0.248506164208	0.259422790569	200
C01	LATIN-EXPANDED	10000	T	T04_HAPAX_RATIO		0.679581151832	0.690077632217	1.55119487242	COMPARABLE		0.719575774486	0.709971000982	0.727520075626	100	0.704978645388	0.691014207881	0.714969631212	100	0.679581151832	0.393638812201	0.426434300154	200
C01	LATIN-EXPANDED	10000	T	T05_PREFIX_DIVERSITY		0.00448765893792	0.00327510917031	8.58870943258	COMPARABLE		0.00678525842921	0.00635784757526	0.0071449937317	100	0.00755635282866	0.0066419895819	0.00832320971867	100	0.00448765893792	0.00566493908639	0.006247461995	200
C01	LATIN-EXPANDED	10000	T	T06_SUFFIX_DIVERSITY		0.00403889304413	0.00436681222707	2.45137650689	COMPARABLE		0.00608700586913	0.00565714032239	0.00643090655106	100	0.010621161421	0.00980007184735	0.0112704178604	100	0.00403889304413	0.00509240224939	0.00564868343228	200
C01	LATIN-EXPANDED	10000	T	T07_EDIT_GRAPH_DENSITY		0.000305757013813	0.000880667248108	12.3629227999	COMPARABLE		0.000423045496052	0.000400759500734	0.000440951643939	100	0.00183716594049	0.00176614888122	0.00191264864013	100	0.000305757013813	0.000368560912312	0.00039766300688	200
C01	LATIN-EXPANDED	10000	T	T08_EDIT_GRAPH_GIANT_SHARE		0.260732984293	0.83770014556	51.0611643563	COMPARABLE		0.219952022476	0.206873918756	0.237219581888	100	0.808298681907	0.79414653319	0.821120194949	100	0.260732984293	0.215795910639	0.243312424202	200
C01	LATIN-EXPANDED	10000	T	T09_EDIT_GRAPH_CLUSTERING		0.360076276044	0.3099957714	4.87459215374	COMPARABLE		0.380403160675	0.361848901531	0.403082960161	100	0.322967709527	0.3120629869	0.331592984813	100	0.360076276044	0.35769644867	0.395234089333	200
C01	LATIN-EXPANDED	10000	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		0.311833073088	0.641587925628	18.1304793288	COMPARABLE		0.311769107104	0.288968483808	0.333591327545	100	0.619612983413	0.605566377766	0.632583983415	100	0.311833073088	0.222704708827	0.265770910541	200
C01	LATIN-EXPANDED	10000	T	T11_POSITIONAL_RESTRICTION_DENSITY		0.0860215053763	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.114372759857	0.0777777777778	0.145430107527	100	0.161132932971	0.127450980392	0.188480392157	100	0.0860215053763	0.0777777777778	0.129032258065	200
C01	LATIN-EXPANDED	20000	D	D_LINE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.00824945808341	0.00792943587019	0.00852955439748	100	0	0.0106701307406	0.0120972528982	74
C01	LATIN-EXPANDED	20000	D	D_LINE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.697515788868	0.689677397116	0.706182870762	100	0	0.393789495245	0.428956547871	74
C01	LATIN-EXPANDED	20000	D	D_LINE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	5.04053126916e-05	4.3285264693e-05	5.65652861098e-05	100	0	-8.5158047597e-06	6.92052158603e-06	74
C01	LATIN-EXPANDED	20000	D	D_LINE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.211892104288	0.200062332709	0.22186375125	100	0	0.156053303553	0.17031680613	74
C01	LATIN-EXPANDED	20000	D	D_LOCUS_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.21780104712	0.0711618849968	0.327009489682	200
C01	LATIN-EXPANDED	20000	D	D_LOCUS_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.78219895288	0.785712072933	0.810254740641	200
C01	LATIN-EXPANDED	20000	D	D_LOCUS_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.00233140032476	-0.00458707055885	0.0123934141041	200
C01	LATIN-EXPANDED	20000	D	D_LOCUS_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.00220039224763	0.00159514899942	0.00492038315427	200
C01	LATIN-EXPANDED	20000	D	D_PAGE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.0681943924131	0.0603961233052	0.0649069630363	200
C01	LATIN-EXPANDED	20000	D	D_PAGE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.712191473448	0.728563571593	0.742844468414	200
C01	LATIN-EXPANDED	20000	D	D_PAGE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.000142497387115	-0.000506791680383	0.00125322069518	200
C01	LATIN-EXPANDED	20000	D	D_PAGE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.00985044317999	0.00917870583723	0.0157777699897	200
C01	LATIN-EXPANDED	20000	D	D_SECTION_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.110901859608	0.0975576850268	0.10468547995	200
C01	LATIN-EXPANDED	20000	D	D_SECTION_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.793268511593	0.802178753393	0.815955027835	200
C01	LATIN-EXPANDED	20000	D	D_SECTION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	-0.00536882597197	-0.015433616407	0.015202673895	200
C01	LATIN-EXPANDED	20000	D	D_SECTION_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0.00190372364731	0.00107890783483	0.00356621163525	200
C01	LATIN-EXPANDED	20000	G	G01_ALPHABET_SIZE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	35.54	35	36	100	31	30	31	200
C01	LATIN-EXPANDED	20000	G	G02_INITIAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.279222222222	0.25	0.324285714286	100	0.0322580645161	0.0322580645161	0.0968548387097	200
C01	LATIN-EXPANDED	20000	G	G03_FINAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.0132380952381	0	0.0555555555556	100	0.129032258065	0.129032258065	0.193548387097	200
C01	LATIN-EXPANDED	20000	G	G04_BIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.256893436634	0.244965277778	0.270244897959	100	0.43912591051	0.405827263267	0.444472222222	200
C01	LATIN-EXPANDED	20000	G	G05_TRIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.0278005411333	0.0261590149177	0.0296565597668	100	0.0804941089591	0.0724379846262	0.0814833333333	200
C01	LATIN-EXPANDED	20000	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.409589059768	0.406659431689	0.413124710466	100	0.650274844248	0.6478097844	0.6567893414	200
C01	LATIN-EXPANDED	20000	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.0442490745725	0.0428716923601	0.0455886291372	100	0.131728547001	0.133565285453	0.137904024043	200
C01	LATIN-EXPANDED	20000	G	G08_MEAN_SYMBOLS_PER_TOKEN		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	4.9451903602	4.91968573037	4.97168257647	100	5.56821032825	5.52532006383	5.60835339286	200
C01	LATIN-EXPANDED	20000	L	L01_LINE_TOKEN_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	7.31091980922	7.14563960865	7.44462403211	100	0	5.54365605659	5.63842469791	74
C01	LATIN-EXPANDED	20000	L	L02_LINE_SYMBOL_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	36.1393824314	35.3839498299	36.8254864686	100	0	30.8950265252	31.2432802829	74
C01	LATIN-EXPANDED	20000	L	L03_BOUNDARY_SPECIALIZATION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.703449941444	0.696382110704	0.710571770975	100	0	0.713628494794	0.723261738264	74
C01	LATIN-EXPANDED	20000	L	L04_POSITION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	-0.0752029210934	-0.0857987942902	-0.0654600532211	100	0	0.0175093438353	0.0451429535579	74
C01	LATIN-EXPANDED	20000	L	L05_LINE_ASYMMETRY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.7072340958	0.672048427505	0.74131568555	100	0	0.251848318707	0.268515732737	74
C01	LATIN-EXPANDED	20000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S01_TRANSITION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S02_TRANSITION_ZERO_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S03_TRANSITION_ENTROPY_NORM		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S04_REPEATED_BIGRAM_TYPES		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	1105.51	1060.95	1150.1	100	1055	3862.85	4224	200
C01	LATIN-EXPANDED	20000	S	S05_REPEATED_TRIGRAM_TYPES		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	58.91	41	75.525	100	271	3092.95	3460.05	200
C01	LATIN-EXPANDED	20000	S	S06_PREFERRED_TRANSITION_FRACTION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S07_DEPLETED_TRANSITION_FRACTION		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0	0	0	0	0	0	0	0
C01	LATIN-EXPANDED	20000	T	T01_MEAN_TOKEN_LENGTH		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	4.9451903602	4.91968573037	4.97168257647	100	5.56821032825	5.52532006383	5.60835339286	200
C01	LATIN-EXPANDED	20000	T	T02_TOKEN_LENGTH_SD		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	1.8378057831	1.81948805325	1.85354471118	100	2.95511393791	2.92913580263	2.98764110543	200
C01	LATIN-EXPANDED	20000	T	T03_UNIQUE_TOKEN_RATIO		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.257299975642	0.253352604413	0.260837778325	100	0.349414593351	0.248506164208	0.259422790569	200
C01	LATIN-EXPANDED	20000	T	T04_HAPAX_RATIO		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.696491359362	0.68919848588	0.705417991676	100	0.679581151832	0.393638812201	0.426434300154	200
C01	LATIN-EXPANDED	20000	T	T05_PREFIX_DIVERSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.0049788778149	0.00462474013134	0.00527500871978	100	0.00448765893792	0.00566493908639	0.006247461995	200
C01	LATIN-EXPANDED	20000	T	T06_SUFFIX_DIVERSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.00681515339951	0.00652423291456	0.00704332945158	100	0.00403889304413	0.00509240224939	0.00564868343228	200
C01	LATIN-EXPANDED	20000	T	T07_EDIT_GRAPH_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.00127162272359	0.00124581432944	0.0013022111277	100	0.000305757013813	0.000368560912312	0.00039766300688	200
C01	LATIN-EXPANDED	20000	T	T08_EDIT_GRAPH_GIANT_SHARE		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.826067478138	0.815874047433	0.835471638793	100	0.260732984293	0.215795910639	0.243312424202	200
C01	LATIN-EXPANDED	20000	T	T09_EDIT_GRAPH_CLUSTERING		0	0	0	NOT_COMPARABLE	corpus size 19132 below checkpoint 20000	0	0	0	0	0.317231758366	0.311344719857	0.323479825476	100	0.360076276044	0.35769644867	0.395234089333	200
