source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000076	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000119	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000123	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000134	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000154	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000155	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000156	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000198	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000199	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000317	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000332	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000076	x000667	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000026	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000028	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000030	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000031	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000033	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000041	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000062	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000068	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000071	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000103	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000154	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000155	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000156	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000204	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000296	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000473	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000077	x000478	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000031	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000033	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000035	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000041	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000068	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000123	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000154	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000155	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000156	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000171	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000188	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000189	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000205	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000267	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000327	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000331	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000612	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000078	x000669	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000079	x000008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
