window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
50	298	1490	1540	1515	5	0.09999999999999999	0.9000000000000005	0.9137931034482757	high	true	false
50	299	1495	1545	1520	5	0.07245112497836532	0.9200000000000005	0.9299676884052651	low	false	false
50	300	1500	1550	1525	5	0.07735337493509595	0.9000000000000005	0.9092412093166345	moderate	false	true
50	301	1505	1555	1530	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	false
50	302	1510	1560	1535	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	false	true
50	303	1515	1565	1540	5	0.07735337493509595	0.9000000000000005	0.9092412093166347	moderate	false	true
50	304	1520	1570	1545	5	0.09999999999999999	0.9000000000000005	0.9107142857142858	high	true	true
50	305	1525	1575	1550	5	0.09999999999999999	0.9000000000000005	0.8948745680880855	high	false	true
50	306	1530	1580	1555	5	0.09245112497836531	0.9000000000000004	0.915385729888094	high	false	true
50	307	1535	1585	1560	5	0.08490224995673064	0.9000000000000004	0.9166666666666663	moderate	false	true
50	308	1540	1590	1565	5	0.09145247027726656	0.9000000000000004	0.9198335447242613	moderate	false	false
50	309	1545	1595	1570	5	0.09999999999999999	0.9000000000000004	0.9218749999999999	high	true	false
50	310	1550	1600	1575	5	0.07735337493509596	0.9000000000000004	0.9231861823449953	moderate	false	false
50	311	1555	1605	1580	5	0.08490224995673064	0.9000000000000004	0.9242424242424241	moderate	true	false
50	312	1560	1610	1585	5	0.06980449991346128	0.9000000000000004	0.9268715709799868	low	false	false
50	313	1565	1615	1590	5	0.07735337493509595	0.9000000000000004	0.9276336570439173	moderate	false	false
50	314	1570	1620	1595	5	0.09145247027726655	0.9000000000000004	0.9163112959562264	moderate	true	false
50	315	1575	1625	1600	5	0.06490224995673065	0.9000000000000004	0.9170205237216017	low	false	false
50	316	1580	1630	1605	5	0.08490224995673064	0.9000000000000004	0.9285714285714284	moderate	true	false
50	317	1585	1635	1610	5	0.07535606553289845	0.9000000000000005	0.9276336570439174	low	false	false
50	318	1590	1640	1615	5	0.08390359525563189	0.9000000000000005	0.9240616554505459	moderate	false	false
50	319	1595	1645	1620	5	0.08490224995673064	0.9000000000000005	0.9193548387096774	moderate	true	false
50	320	1600	1650	1625	5	0.08490224995673064	0.9000000000000004	0.9223254642340651	moderate	false	false
50	321	1605	1655	1630	5	0.09245112497836531	0.9000000000000005	0.9231861823449953	high	true	false
50	322	1610	1660	1635	5	0.08490224995673064	0.9000000000000005	0.9218749999999998	moderate	false	false
50	323	1615	1665	1640	5	0.08	0.9200000000000005	0.9375	moderate	false	false
50	324	1620	1670	1645	5	0.0839035952556319	0.9000000000000006	0.8924133096001624	moderate	false	false
50	325	1625	1675	1650	5	0.08490224995673064	0.9000000000000006	0.9242424242424244	moderate	true	false
50	326	1630	1680	1655	5	0.08490224995673064	0.9000000000000006	0.9242424242424242	moderate	false	false
50	327	1635	1685	1660	5	0.09245112497836531	0.9000000000000004	0.9090909090909088	high	true	false
50	328	1640	1690	1665	5	0.07145247027726657	0.9200000000000004	0.9415838181383993	low	false	false
50	329	1645	1695	1670	5	0.08490224995673064	0.9000000000000004	0.9285714285714283	moderate	true	false
50	330	1650	1700	1675	5	0.08290494055453312	0.9000000000000004	0.9285714285714285	moderate	false	false
50	331	1655	1705	1680	5	0.08490224995673064	0.9000000000000004	0.9285714285714284	moderate	false	false
50	332	1660	1710	1685	5	0.09245112497836531	0.9000000000000004	0.9296696802013679	high	true	false
50	333	1665	1715	1690	5	0.09245112497836531	0.9000000000000004	0.9296696802013681	high	false	false
50	334	1670	1720	1695	5	0.07245112497836532	0.9000000000000005	0.9113618146174749	low	false	false
50	335	1675	1725	1700	5	0.0763547202339972	0.9000000000000004	0.9198335447242613	low	false	false
50	336	1680	1730	1705	5	0.09145247027726656	0.9000000000000004	0.9198335447242613	moderate	true	false
50	337	1685	1735	1710	5	0.08290494055453314	0.9000000000000005	0.9048759048763569	moderate	false	false
50	338	1690	1740	1715	5	0.09245112497836531	0.9000000000000004	0.9207509207513808	high	true	false
50	339	1695	1745	1720	5	0.06880584521236252	0.9000000000000004	0.9231861823449952	low	false	false
50	340	1700	1750	1725	5	0.09245112497836531	0.9000000000000004	0.9254762227411245	high	true	true
50	341	1705	1755	1730	5	0.06490224995673063	0.9200000000000004	0.9411764705882352	low	false	false
50	342	1710	1760	1735	5	0.09245112497836531	0.9000000000000004	0.9254762227411247	high	true	false
50	343	1715	1765	1740	5	0.07493762573323427	0.9000000000000005	0.9268715709799868	low	false	false
50	344	1720	1770	1745	5	0.06838740541269835	0.9000000000000005	0.9268715709799868	low	false	false
50	345	1725	1775	1750	5	0.07635472023399721	0.9000000000000005	0.9242424242424242	low	false	false
50	346	1730	1780	1755	5	0.08	0.9200000000000004	0.9393939393939393	moderate	false	false
50	347	1735	1785	1760	5	0.09999999999999999	0.9000000000000004	0.9242424242424242	high	true	false
50	348	1740	1790	1765	5	0.08248650075486895	0.9000000000000004	0.9254762227411246	moderate	false	false
50	349	1745	1795	1770	5	0.06980449991346128	0.9000000000000004	0.926470588235294	low	false	false
50	350	1750	1800	1775	5	0.07245112497836532	0.9200000000000004	0.940403258591788	low	false	false
50	351	1755	1805	1780	5	0.08348515545596771	0.9000000000000004	0.9223254642340656	moderate	true	false
50	352	1760	1810	1785	5	0.08	0.9200000000000004	0.9354838709677419	moderate	false	false
50	353	1765	1815	1790	5	0.09245112497836531	0.9000000000000004	0.9207509207513811	high	true	false
50	354	1770	1820	1795	5	0.08390359525563189	0.9000000000000005	0.9207509207513811	moderate	false	false
50	355	1775	1825	1800	5	0.08490224995673064	0.9000000000000005	0.9193548387096773	moderate	false	false
50	356	1780	1830	1805	5	0.09245112497836531	0.9000000000000005	0.918156170097534	high	true	false
50	357	1785	1835	1810	5	0.07245112497836532	0.9200000000000006	0.9323373174786143	low	false	false
50	358	1790	1840	1815	5	0.08490224995673064	0.9000000000000005	0.9137931034482757	moderate	true	false
50	359	1795	1845	1820	5	0.07145247027726657	0.9200000000000005	0.9338522843510981	low	false	false
50	360	1800	1850	1825	5	0.07735337493509595	0.9000000000000004	0.9181561700975339	moderate	false	false
50	361	1805	1855	1830	5	0.07735337493509596	0.9000000000000004	0.9153857298880937	moderate	true	false
50	362	1810	1860	1835	5	0.06490224995673065	0.9200000000000004	0.933852284351098	low	false	false
50	363	1815	1865	1840	5	0.08390359525563189	0.9000000000000005	0.9164397149578761	moderate	true	false
50	364	1820	1870	1845	5	0.07245112497836532	0.9200000000000005	0.929967688405265	low	false	false
50	365	1825	1875	1850	5	0.07245112497836532	0.9200000000000005	0.9323373174786141	low	false	false
50	366	1830	1880	1855	5	0.07245112497836532	0.9000000000000005	0.9057894597833125	low	false	false
50	367	1835	1885	1860	5	0.09999999999999999	0.9000000000000005	0.9242424242424241	high	true	true
50	368	1840	1890	1865	5	0.09245112497836531	0.9000000000000005	0.9231861823449952	high	false	true
50	369	1845	1895	1870	5	0.09999999999999999	0.9000000000000005	0.9218749999999997	high	true	true
50	370	1850	1900	1875	5	0.07245112497836532	0.9200000000000004	0.9366259366264048	low	false	false
50	371	1855	1905	1880	5	0.06980449991346127	0.9000000000000005	0.9193548387096772	low	false	false
50	372	1860	1910	1885	5	0.06780719051126377	0.9000000000000005	0.919354838709677	low	false	false
50	373	1865	1915	1890	5	0.07735337493509595	0.9000000000000005	0.920750920751381	moderate	true	false
50	374	1870	1920	1895	5	0.06490224995673065	0.9200000000000006	0.9374999999999999	low	false	false
50	375	1875	1925	1900	5	0.08490224995673062	0.9000000000000005	0.9218749999999997	moderate	false	false
50	376	1880	1930	1905	5	0.09245112497836531	0.9000000000000005	0.9062499999999997	high	true	false
50	377	1885	1935	1910	5	0.08390359525563189	0.9000000000000005	0.9263021722341551	moderate	false	false
50	378	1890	1940	1915	5	0.07145247027726656	0.9200000000000004	0.9415838181383994	low	false	false
50	379	1895	1945	1920	5	0.09245112497836531	0.9000000000000004	0.9254762227411245	high	true	false
50	380	1900	1950	1925	5	0.08490224995673064	0.9000000000000004	0.9264705882352939	moderate	false	false
50	381	1905	1955	1930	5	0.07535606553289846	0.9000000000000005	0.9254762227411247	low	false	false
50	382	1910	1960	1935	5	0.09245112497836531	0.9000000000000004	0.9090909090909087	high	true	false
50	383	1915	1965	1940	5	0.07535606553289845	0.9000000000000005	0.9231861823449954	low	false	false
50	384	1920	1970	1945	5	0.07593628043433304	0.9000000000000004	0.9231861823449953	low	false	false
50	385	1925	1975	1950	5	0.0834851554559677	0.9000000000000004	0.9223254642340653	moderate	false	false
50	386	1930	1980	1955	5	0.09145247027726656	0.9000000000000004	0.9223254642340654	moderate	true	false
50	387	1935	1985	1960	5	0.08390359525563189	0.9000000000000004	0.9231861823449954	moderate	false	false
50	388	1940	1990	1965	5	0.08490224995673064	0.9000000000000004	0.9218749999999998	moderate	true	false
50	389	1945	1995	1970	5	0.07245112497836532	0.9200000000000004	0.9366259366264048	low	false	false
50	390	1950	2000	1975	5	0.08490224995673064	0.9000000000000004	0.9193548387096775	moderate	true	false
50	391	1955	2005	1980	5	0.08	0.9200000000000004	0.9354838709677418	moderate	false	false
50	392	1960	2010	1985	5	0.09245112497836531	0.9000000000000004	0.9032258064516128	high	true	false
50	393	1965	2015	1990	5	0.08490224995673062	0.9000000000000004	0.9171763507019711	moderate	false	false
50	394	1970	2020	1995	5	0.08	0.9200000000000004	0.9310344827586207	moderate	false	false
50	395	1975	2025	2000	5	0.09145247027726656	0.9000000000000005	0.9112956546121258	moderate	false	false
50	396	1980	2030	2005	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	high	true	false
50	397	1985	2035	2010	5	0.08490224995673064	0.9000000000000005	0.9038461538461536	moderate	false	true
50	398	1990	2040	2015	5	0.09999999999999999	0.9000000000000005	0.9038461538461536	high	true	true
50	399	1995	2045	2020	5	0.09245112497836531	0.9000000000000005	0.9058216273156764	high	false	true
50	400	2000	2050	2025	5	0.09999999999999999	0.9000000000000005	0.9074074074074072	high	true	true
50	401	2005	2055	2030	5	0.09245112497836531	0.9000000000000005	0.9092412093166348	high	false	true
50	402	2010	2060	2035	5	0.08	0.9200000000000005	0.9285714285714286	moderate	false	false
50	403	2015	2065	2040	5	0.08490224995673064	0.9000000000000005	0.9107142857142855	moderate	true	false
50	404	2020	2070	2045	5	0.060000000000000005	0.9400000000000005	0.9464285714285713	low	false	false
50	405	2025	2075	2050	5	0.09999999999999999	0.9000000000000005	0.9107142857142855	high	true	false
50	406	2030	2080	2055	5	0.08390359525563187	0.9000000000000005	0.9124211282466751	moderate	false	true
50	407	2035	2085	2060	5	0.09999999999999999	0.9000000000000004	0.9137931034482757	high	true	true
50	408	2040	2090	2065	5	0.09999999999999999	0.9000000000000004	0.9137931034482757	high	false	true
50	409	2045	2095	2070	5	0.09245112497836531	0.9000000000000004	0.9124211282466752	high	false	true
50	410	2050	2100	2075	5	0.07145247027726657	0.9200000000000005	0.9265616458263762	low	false	true
50	411	2055	2105	2080	5	0.07735337493509596	0.9000000000000005	0.9058216273156764	moderate	false	false
50	412	2060	2110	2085	5	0.09245112497836531	0.9000000000000005	0.9092412093166349	high	true	false
50	413	2065	2115	2090	5	0.08490224995673064	0.9000000000000005	0.9107142857142855	moderate	false	false
50	414	2070	2120	2095	5	0.09999999999999999	0.9000000000000005	0.9107142857142855	high	true	false
50	415	2075	2125	2100	5	0.07245112497836532	0.9200000000000005	0.9274260335029673	low	false	false
50	416	2080	2130	2105	5	0.09145247027726656	0.9000000000000005	0.9112956546121255	moderate	true	false
50	417	2085	2135	2110	5	0.08490224995673064	0.9000000000000004	0.9171763507019712	moderate	false	false
50	418	2090	2140	2115	5	0.07145247027726657	0.9200000000000004	0.9379580992210838	low	false	false
50	419	2095	2145	2120	5	0.09999999999999999	0.9000000000000004	0.9242424242424243	high	true	false
50	420	2100	2150	2125	5	0.08348515545596771	0.9000000000000004	0.926871570979987	moderate	false	false
50	421	2105	2155	2130	5	0.062068060955204785	0.9200000000000004	0.942857142857143	low	false	false
50	422	2110	2160	2135	5	0.09245112497836531	0.9000000000000002	0.9276336570439175	high	true	false
50	423	2115	2165	2140	5	0.09080315461456	0.9000000000000002	0.9319949308250508	moderate	false	false
50	424	2120	2170	2145	5	0.09065667673753479	0.9000000000000002	0.9400643223910579	moderate	false	false
50	425	2125	2175	2150	5	0.07555892669426544	0.9000000000000002	0.9403735032323041	low	false	false
50	426	2130	2180	2155	5	0.06490224995673065	0.9200000000000003	0.9515025711248202	low	false	false
50	427	2135	2185	2160	5	0.054288310070527736	0.9200000000000003	0.9412416106700237	low	false	false
50	428	2140	2190	2165	5	0.07451918593357011	0.9000000000000004	0.9404078503843956	low	false	false
50	429	2145	2195	2170	5	0.09245112497836531	0.9000000000000004	0.9296696802013681	high	true	false
50	430	2150	2200	2175	5	0.06490224995673065	0.9200000000000006	0.9428571428571427	low	false	false
50	431	2155	2205	2180	5	0.08390359525563189	0.9000000000000006	0.9263021722341549	moderate	true	false
50	432	2160	2210	2185	5	0.08	0.9200000000000004	0.9374999999999998	moderate	false	false
50	433	2165	2215	2190	5	0.08490224995673062	0.9000000000000004	0.9218749999999997	moderate	false	false
50	434	2170	2220	2195	5	0.09245112497836531	0.9000000000000004	0.9207509207513808	high	true	false
50	435	2175	2225	2200	5	0.07735337493509596	0.9000000000000004	0.9207509207513808	moderate	false	false
50	436	2180	2230	2205	5	0.09145247027726656	0.9000000000000005	0.9198335447242614	moderate	true	false
50	437	2185	2235	2210	5	0.08490224995673062	0.9000000000000005	0.8984341422975735	moderate	false	false
50	438	2190	2240	2215	5	0.08490224995673064	0.9000000000000005	0.9137931034482755	moderate	false	false
50	439	2195	2245	2220	5	0.09245112497836531	0.9000000000000004	0.9153857298880936	high	true	false
50	440	2200	2250	2225	5	0.08490224995673062	0.9000000000000005	0.9166666666666664	moderate	false	false
50	441	2205	2255	2230	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	true	false
50	442	2210	2260	2235	5	0.08	0.9200000000000004	0.9354838709677417	moderate	false	false
50	443	2215	2265	2240	5	0.07735337493509595	0.9000000000000005	0.9181561700975338	moderate	false	false
50	444	2220	2270	2245	5	0.07735337493509596	0.9000000000000004	0.9153857298880939	moderate	true	false
50	445	2225	2275	2250	5	0.07735337493509596	0.9000000000000005	0.9124211282466749	moderate	false	false
50	446	2230	2280	2255	5	0.08490224995673064	0.9000000000000004	0.9107142857142854	moderate	true	false
50	447	2235	2285	2260	5	0.08390359525563187	0.9000000000000004	0.9164397149578764	moderate	false	false
50	448	2240	2290	2265	5	0.09245112497836531	0.9000000000000005	0.918156170097534	high	true	false
50	449	2245	2295	2270	5	0.09245112497836531	0.9000000000000005	0.9181561700975339	high	false	true
50	450	2250	2300	2275	5	0.07735337493509596	0.9000000000000005	0.920750920751381	moderate	false	true
50	451	2255	2305	2280	5	0.09245112497836531	0.9000000000000005	0.920750920751381	high	true	false
50	452	2260	2310	2285	5	0.07535606553289846	0.9000000000000005	0.9207509207513809	low	false	false
50	453	2265	2315	2290	5	0.07735337493509595	0.9000000000000006	0.9207509207513807	moderate	false	false
50	454	2270	2320	2295	5	0.09245112497836531	0.9000000000000006	0.918156170097534	high	true	false
50	455	2275	2325	2300	5	0.08490224995673064	0.9000000000000006	0.9198335447242615	moderate	false	false
50	456	2280	2330	2305	5	0.07593628043433304	0.9000000000000006	0.926302172234155	low	false	false
50	457	2285	2335	2310	5	0.08348515545596771	0.9000000000000004	0.926871570979987	moderate	false	false
50	458	2290	2340	2315	5	0.08490224995673064	0.9000000000000004	0.9242424242424242	moderate	true	false
50	459	2295	2345	2320	5	0.0763547202339972	0.9000000000000005	0.9223254642340656	low	false	false
50	460	2300	2350	2325	5	0.07735337493509596	0.9000000000000005	0.9181561700975339	moderate	false	false
