record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	50	459	4590	4640	0.15203268517870117	0.027200000000000026				
window	50	460	4600	4650	0.16490224995673064	0.027200000000000026				
window	50	461	4610	4660	0.18348515545596777	0.02400000000000001				
window	50	462	4620	4670	0.1412569701907278	0.024000000000000004				
window	50	463	4630	4680	0.1563547202339972	0.025600000000000005				
window	50	464	4640	4690	0.17593628043433307	0.026400000000000003				
window	50	465	4650	4700	0.146550220320536	0.034400000000000014				
window	50	466	4660	4710	0.15958156020033587	0.03920000000000001				
window	50	467	4670	4720	0.15719325062506084	0.036000000000000004				
window	50	468	4680	4730	0.14838740541269835	0.03280000000000001				
window	50	469	4690	4740	0.1757054045712907	0.034400000000000014				
window	50	470	4700	4750	0.13119415478763752	0.02320000000000001				
window	50	471	4710	4760	0.18000000000000005	0.022400000000000007				
window	50	472	4720	4770	0.16490224995673064	0.02400000000000001				
window	50	473	4730	4780	0.17735337493509595	0.023200000000000016				
window	50	474	4740	4790	0.18490224995673066	0.024000000000000007				
window	50	475	4750	4800	0.1753560655328985	0.026400000000000007				
window	50	476	4760	4810	0.1829049405545331	0.0256				
window	50	477	4770	4820	0.19245112497836536	0.0248				
window	50	478	4780	4830	0.18390359525563194	0.023999999999999997				
window	50	479	4790	4840	0.16754887502163474	0.0216				
window	50	480	4800	4850	0.18490224995673066	0.021600000000000005				
window	50	481	4810	4860	0.17145247027726662	0.024000000000000014				
window	50	482	4820	4870	0.20000000000000007	0.025600000000000022				
window	50	483	4830	4880	0.18000000000000005	0.025600000000000022				
window	50	484	4840	4890	0.18390359525563194	0.024800000000000016				
window	50	485	4850	4900	0.16448381015706648	0.03200000000000002				
window	50	486	4860	4910	0.16731799915859225	0.03919999999999996				
window	50	487	4870	4920	0.17486687418022706	0.030400000000000024				
window	50	488	4880	4930	0.17245112497836534	0.031200000000000023				
window	50	489	4890	4940	0.14731799915859234	0.038399999999999976				
window	50	490	4900	4950	0.16241574920186164	0.02960000000000003				
window	50	491	4910	4960	0.14815652954965597	0.02800000000000002				
window	50	492	4920	4970	0.1753560655328985	0.030400000000000024				
window	50	493	4930	4980	0.1908031546145601	0.03360000000000001				
window	50	494	4940	4990	0.15816446569957288	0.0336				
window	50	495	4950	5000	0.15742412648810322	0.03040000000000001				
window	50	496	4960	5010	0.16639009601050092	0.028800000000000013				
window	50	497	4970	5020	0.15735337493509594	0.028000000000000014				
window	50	498	4980	5030	0.16738875071159964	0.027200000000000012				
window	50	499	4990	5040	0.1563547202339972	0.02560000000000002				
window	50	500	5000	5050	0.17735337493509595	0.024000000000000018				
window	50	501	5010	5060	0.17245112497836534	0.02320000000000001				
window	50	502	5020	5070	0.16490224995673064	0.026400000000000014				
window	50	503	5030	5080	0.18490224995673066	0.02480000000000001				
window	50	504	5040	5090	0.1514524702772666	0.023200000000000002				
window	50	505	5050	5100	0.17735337493509595	0.022400000000000003				
window	50	506	5060	5110	0.19245112497836536	0.0216				
window	50	507	5070	5120	0.19245112497836536	0.021600000000000005				
window	50	508	5080	5130	0.18490224995673066	0.0216				
window	50	509	5090	5140	0.14490224995673062	0.021600000000000008				
window	50	510	5100	5150	0.19245112497836536	0.022400000000000007				
window	50	511	5110	5160	0.19245112497836536	0.021600000000000008				
window	50	512	5120	5170	0.17245112497836534	0.020800000000000003				
window	50	513	5130	5180	0.18490224995673066	0.021600000000000008				
window	50	514	5140	5190	0.18390359525563194	0.024000000000000014				
window	50	515	5150	5200	0.16364527976600285	0.029600000000000036				
window	50	516	5160	5210	0.17065667673753482	0.03360000000000001				
window	50	517	5170	5220	0.17545768118569038	0.03999999999999997				
window	50	518	5180	5230	0.15486687418022704	0.030400000000000028				
window	50	519	5190	5240	0.14801005167263082	0.03200000000000003				
window	50	520	5200	5250	0.1555589266942654	0.029600000000000036				
window	50	521	5210	5260	0.16000000000000003	0.029600000000000036				
window	50	522	5220	5270	0.140461176650996	0.03520000000000001				
window	50	523	5230	5280	0.1488058452123625	0.03759999999999998				
window	50	524	5240	5290	0.1361945959239621	0.03200000000000003				
window	50	525	5250	5300	0.1539389710321355	0.0368				
window	50	526	5260	5310	0.11842278118920202	0.04559999999999993				
window	50	527	5270	5320	0.13942143589030076	0.034400000000000014				
window	50	528	5280	5330	0.17545768118569038	0.03759999999999999				
window	50	529	5290	5340	0.19245112497836536	0.03839999999999998				
window	50	530	5300	5350	0.1759773664939296	0.02640000000000002				
window	50	531	5310	5360	0.17635472023399723	0.020800000000000003				
window	50	532	5320	5370	0.16000000000000003	0.024000000000000014				
window	50	533	5330	5380	0.15735337493509594	0.024800000000000013				
window	50	534	5340	5390	0.1514524702772666	0.03519999999999999				
window	50	535	5350	5400	0.18490224995673066	0.03759999999999998				
window	50	536	5360	5410	0.14025831548962908	0.035199999999999995				
window	50	537	5370	5420	0.12225562489182662	0.03200000000000001				
window	50	538	5380	5430	0.13593628043433303	0.0328				
window	50	539	5390	5440	0.13735337493509592	0.030400000000000017				
window	50	540	5400	5450	0.1608796164506603	0.041599999999999956				
window	50	541	5410	5460	0.12691015146295692	0.038399999999999955				
window	50	542	5420	5470	0.13456027199316667	0.03200000000000002				
window	50	543	5430	5480	0.1461592201474584	0.03280000000000001				
window	50	544	5440	5490	0.16000000000000003	0.038399999999999976				
window	50	545	5450	5500	0.12290494055453316	0.03839999999999999				
window	50	546	5460	5510	0.18490224995673066	0.03439999999999999				
window	50	547	5470	5520	0.16390359525563192	0.0336				
window	50	548	5480	5530	0.16390359525563192	0.03120000000000001				
window	50	549	5490	5540	0.12938606011379705	0.024000000000000004				
window	50	550	5500	5550	0.17635472023399723	0.024000000000000007				
window	50	551	5510	5560	0.20000000000000007	0.024000000000000007				
window	50	552	5520	5570	0.18490224995673066	0.024000000000000004				
window	50	553	5530	5580	0.19145247027726664	0.022400000000000007				
window	50	554	5540	5590	0.17735337493509595	0.022400000000000003				
window	50	555	5550	5600	0.19245112497836536	0.02240000000000001				
window	50	556	5560	5610	0.16980449991346136	0.022400000000000003				
window	50	557	5570	5620	0.17735337493509595	0.024				
window	50	558	5580	5630	0.1563547202339972	0.025600000000000005				
window	50	559	5590	5640	0.16348515545596776	0.02800000000000001				
window	50	560	5600	5650	0.17245112497836534	0.028800000000000023				
window	50	561	5610	5660	0.18390359525563194	0.026400000000000014				
window	50	562	5620	5670	0.17103403047760235	0.02320000000000001				
window	50	563	5630	5680	0.19145247027726664	0.021600000000000005				
window	50	564	5640	5690	0.16000000000000003	0.020800000000000003				
window	50	565	5650	5700	0.16490224995673064	0.021600000000000008				
window	50	566	5660	5710	0.18490224995673066	0.023200000000000005				
window	50	567	5670	5720	0.19145247027726664	0.024800000000000006				
window	50	568	5680	5730	0.17593628043433307	0.027200000000000016				
window	50	569	5690	5740	0.15735337493509594	0.029600000000000015				
window	50	570	5700	5750	0.14225562489182664	0.028800000000000017				
window	50	571	5710	5760	0.16348515545596776	0.028800000000000017				
window	50	572	5720	5770	0.14615922014745852	0.02880000000000001				
window	50	573	5730	5780	0.14225562489182664	0.024800000000000013				
window	50	574	5740	5790	0.18490224995673066	0.024800000000000013				
window	50	575	5750	5800	0.1678071905112638	0.023200000000000012				
window	50	576	5760	5810	0.15593628043433305	0.02640000000000002				
window	50	577	5770	5820	0.13570540457129066	0.029600000000000033				
window	50	578	5780	5830	0.1555589266942654	0.033600000000000005				
window	50	579	5790	5840	0.17555892669426543	0.031200000000000026				
window	50	580	5800	5850	0.15570540457129067	0.03200000000000002				
window	50	581	5810	5860	0.14738875071159963	0.032800000000000024				
window	50	582	5820	5870	0.16390359525563192	0.031200000000000023				
window	50	583	5830	5880	0.14083853039106364	0.02720000000000002				
window	50	584	5840	5890	0.1602583154896291	0.028000000000000008				
window	50	585	5850	5900	0.17493762573323424	0.031200000000000012				
window	50	586	5860	5910	0.1663900960105008	0.02640000000000001				
window	50	587	5870	5920	0.16390359525563192	0.02560000000000001				
window	50	588	5880	5930	0.18490224995673066	0.024000000000000007				
window	50	589	5890	5940	0.1602583154896291	0.028000000000000025				
window	50	590	5900	5950	0.1639035952556318	0.02800000000000003				
window	50	591	5910	5960	0.19245112497836536	0.029600000000000026				
window	50	592	5920	5970	0.17509775004326933	0.024800000000000016				
window	50	593	5930	5980	0.16838740541269837	0.026400000000000028				
window	50	594	5940	5990	0.17245112497836534	0.027200000000000026				
window	50	595	5950	6000	0.13735337493509592	0.024000000000000014				
window	50	596	5960	6010	0.15735337493509594	0.02400000000000001				
window	50	597	5970	6020	0.18390359525563194	0.02640000000000002				
window	50	598	5980	6030	0.16490224995673064	0.024800000000000013				
window	50	599	5990	6040	0.14980449991346134	0.02640000000000001				
window	50	600	6000	6050	0.1478071905112638	0.02960000000000001				
window	50	601	6010	6060	0.1337080951690931	0.036799999999999986				
window	50	602	6020	6070	0.17145247027726662	0.0384				
window	50	603	6030	6080	0.1621091470148014	0.03440000000000001				
window	50	604	6040	6090	0.17245112497836534	0.0344				
window	50	605	6050	6100	0.1704538155761679	0.03200000000000002				
window	50	606	6060	6110	0.11203268517870113	0.02960000000000001				
window	50	607	6070	6120	0.17635472023399723	0.030400000000000017				
window	50	608	6080	6130	0.13470674987019193	0.033600000000000005				
window	50	609	6090	6140	0.15735337493509594	0.030400000000000024				
window	50	610	6100	6150	0.15206012480528786	0.033600000000000005				
window	50	611	6110	6160	0.18325427959292528	0.029600000000000015				
window	50	612	6120	6170	0.14325427959292536	0.03040000000000003				
window	50	613	6130	6180	0.15245112497836533	0.029600000000000033				
window	50	614	6140	6190	0.1555589266942654	0.03360000000000002				
window	50	615	6150	6200	0.15735337493509594	0.036000000000000004				
window	50	616	6160	6210	0.16697031091193537	0.04639999999999994				
window	50	617	6170	6220	0.14490224995673062	0.04479999999999994				
window	50	618	6180	6230	0.14783463013785048	0.038399999999999976				
window	50	619	6190	6240	0.13735337493509592	0.03919999999999998				
window	50	620	6200	6250	0.15425921965220568	0.05039999999999994				
window	50	621	6210	6260	0.13735337493509592	0.049599999999999936				
window	50	622	6220	6270	0.18000000000000005	0.05039999999999993				
window	50	623	6230	6280	0.175326817073981	0.04639999999999995				
window	50	624	6240	6290	0.18206806095520478	0.036				
window	50	625	6250	6300	0.16980449991346125	0.02720000000000001				
window	50	626	6260	6310	0.14490224995673062	0.027200000000000012				
window	50	627	6270	6320	0.1363547202339972	0.028000000000000018				
window	50	628	6280	6330	0.16980449991346136	0.028800000000000023				
window	50	629	6290	6340	0.1349376257332342	0.038400000000000004				
window	50	630	6300	6350	0.14194902270476628	0.04399999999999997				
window	50	631	6310	6360	0.13456027199316667	0.039200000000000006				
window	50	632	6320	6370	0.1275763146482214	0.045599999999999946				
window	50	633	6330	6380	0.14225562489182664	0.043199999999999954				
window	50	634	6340	6390	0.15333074142902547	0.031200000000000026				
window	50	635	6350	6400	0.19103403047760237	0.028800000000000027				
window	50	636	6360	6410	0.17493762573323424	0.02560000000000002				
window	50	637	6370	6420	0.18000000000000005	0.022400000000000007				
window	50	638	6380	6430	0.18390359525563194	0.023200000000000012				
window	50	639	6390	6440	0.17593628043433307	0.02640000000000002				
window	50	640	6400	6450	0.17593628043433296	0.025600000000000015				
window	50	641	6410	6460	0.1488058452123625	0.023200000000000002				
window	50	642	6420	6470	0.16980449991346125	0.027200000000000005				
window	50	643	6430	6480	0.16248650075486903	0.026400000000000003				
window	50	644	6440	6490	0.1412569701907278	0.032000000000000015				
window	50	645	6450	6500	0.1461592201474584	0.031200000000000033				
window	50	646	6460	6510	0.16801005167263083	0.0352				
window	50	647	6470	6520	0.16225562489182654	0.03919999999999997				
window	50	648	6480	6530	0.1439035952556319	0.04159999999999997				
window	50	649	6490	6540	0.13470674987019193	0.031200000000000023				
window	50	650	6500	6550	0.15245112497836533	0.03200000000000002				
window	50	651	6510	6560	0.13784256628776737	0.028800000000000023				
window	50	652	6520	6570	0.16290494055453308	0.02880000000000002				
window	50	653	6530	6580	0.17145247027726662	0.027200000000000012				
window	50	654	6540	6590	0.13203268517870115	0.03280000000000001				
window	50	655	6550	6600	0.1818371850921624	0.027200000000000005				
window	50	656	6560	6610	0.19103403047760237	0.029600000000000008				
window	50	657	6570	6620	0.17103403047760235	0.027200000000000005				
window	50	658	6580	6630	0.1249022499567306	0.02960000000000002				
window	50	659	6590	6640	0.13171078576689565	0.028000000000000018				
window	50	660	6600	6650	0.17493762573323424	0.03280000000000001				
window	50	661	6610	6660	0.1563547202339972	0.029600000000000022				
window	50	662	6620	6670	0.14738875071159963	0.02560000000000001				
window	50	663	6630	6680	0.1363547202339972	0.024000000000000014				
window	50	664	6640	6690	0.13735337493509592	0.023200000000000012				
window	50	665	6650	6700	0.14980449991346134	0.02720000000000002				
window	50	666	6660	6710	0.18000000000000005	0.02720000000000002				
window	50	667	6670	6720	0.13983987568996492	0.02720000000000002				
window	50	668	6680	6730	0.14248650075486902	0.03200000000000001				
window	50	669	6690	6740	0.1478071905112638	0.03599999999999998				
window	50	670	6700	6750	0.15470674987019195	0.032				
window	50	671	6710	6760	0.16060765452802128	0.03359999999999999				
