target_a	target_b	control_rank	control_a	control_b	distance	js_similarity	weighted_overlap	jaccard_support_overlap	observations_a	observations_b	reliability
chedy	qokeey	1	sar	shedy	16	0.26534689471396333	0.19141491722136883	0.09060402684563758	81	434	1
chedy	qokeey	1	sar	shedy	17	0.2756532840132193	0.20293565454855766	0.09446254071661238	81	434	1
chedy	qokeey	1	sar	shedy	18	0.33546921971279253	0.24705581157194056	0.10631229235880399	81	434	1
chedy	qokeey	1	sar	shedy	19	0.22541044249963782	0.15389429367923993	0.07894736842105263	81	434	1
chedy	qokeey	1	sar	shedy	20	0.24277867339631642	0.1754565625533367	0.08940397350993377	81	434	1
chedy	qokeey	2	shedy	sor	1	0.1567126059661047	0.11177374175476644	0.05363984674329502	434	51	1
chedy	qokeey	2	shedy	sor	2	0.251806290164573	0.16476913345983552	0.07586206896551724	434	51	1
chedy	qokeey	2	shedy	sor	3	0.17838606978851002	0.12216499503027017	0.05750798722044728	434	51	1
chedy	qokeey	2	shedy	sor	4	0.2550628299901171	0.19015993494171862	0.059800664451827246	434	51	1
chedy	qokeey	2	shedy	sor	5	0.21118930044064865	0.13942351134001985	0.06968641114982578	434	51	1
chedy	qokeey	2	shedy	sor	6	0.24248485168215617	0.1682479443390259	0.05714285714285714	434	51	1
chedy	qokeey	2	shedy	sor	7	0.25373231387175976	0.16937742839071107	0.07317073170731707	434	51	1
chedy	qokeey	2	shedy	sor	8	0.2119889652986804	0.14059817475377245	0.059233449477351915	434	51	1
chedy	qokeey	2	shedy	sor	9	0.23885863118621753	0.16476913345983552	0.07664233576642336	434	51	1
chedy	qokeey	2	shedy	sor	10	0.17863944946610633	0.11294840516851902	0.05821917808219178	434	51	1
chedy	qokeey	2	shedy	sor	11	0.25185037260052867	0.15555254359808438	0.07291666666666667	434	51	1
chedy	qokeey	2	shedy	sor	12	0.2351064100709258	0.15672720701183693	0.07394366197183098	434	51	1
chedy	qokeey	2	shedy	sor	13	0.2771381466516275	0.18898527152796601	0.08480565371024736	434	51	1
chedy	qokeey	2	shedy	sor	14	0.11639077734136594	0.06912442396313363	0.04081632653061224	434	51	1
chedy	qokeey	2	shedy	sor	15	0.19043461898412473	0.11638203668564201	0.06779661016949153	434	51	1
chedy	qokeey	2	shedy	sor	16	0.3112219140131314	0.2201138519924099	0.09523809523809523	434	51	1
chedy	qokeey	2	shedy	sor	17	0.2125055208061194	0.14633595373633324	0.061855670103092786	434	51	1
chedy	qokeey	2	shedy	sor	18	0.2028987862728725	0.1336405529953917	0.058823529411764705	434	51	1
chedy	qokeey	2	shedy	sor	19	0.16672603206711256	0.11064425770308126	0.055944055944055944	434	51	1
chedy	qokeey	2	shedy	sor	20	0.2402588574270912	0.1694226077527785	0.07829181494661921	434	51	1
chedy	qokeey	3	aiin	qotchy	1	0.13333052022875835	0.07936507936507935	0.04395604395604396	504	62	1
chedy	qokeey	3	aiin	qotchy	2	0.19910642851973948	0.11309523809523808	0.0549738219895288	504	62	1
chedy	qokeey	3	aiin	qotchy	3	0.16909826829858776	0.09549411162314388	0.04825737265415549	504	62	1
chedy	qokeey	3	aiin	qotchy	4	0.2220964917800755	0.13914490527393747	0.06933333333333333	504	62	1
chedy	qokeey	3	aiin	qotchy	5	0.14778285177168948	0.0895417306707629	0.041884816753926704	504	62	1
chedy	qokeey	3	aiin	qotchy	6	0.21121037691214573	0.12499999999999997	0.05945945945945946	504	62	1
chedy	qokeey	3	aiin	qotchy	7	0.20470671132671714	0.1349206349206349	0.056	504	62	1
chedy	qokeey	3	aiin	qotchy	8	0.17763771582960386	0.11930363543266768	0.04450261780104712	504	62	1
chedy	qokeey	3	aiin	qotchy	9	0.1528001985541113	0.08928571428571425	0.05699481865284974	504	62	1
chedy	qokeey	3	aiin	qotchy	10	0.2220927149632146	0.13914490527393752	0.06077348066298342	504	62	1
chedy	qokeey	3	aiin	qotchy	11	0.20107712537439726	0.12103174603174599	0.05929919137466307	504	62	1
chedy	qokeey	3	aiin	qotchy	12	0.2021252817931557	0.12327188940092164	0.046153846153846156	504	62	1
chedy	qokeey	3	aiin	qotchy	13	0.20914537710616565	0.14932155657962112	0.04960835509138381	504	62	1
chedy	qokeey	3	aiin	qotchy	14	0.14832542893700706	0.10317460317460313	0.042666666666666665	504	62	1
chedy	qokeey	3	aiin	qotchy	15	0.15246001016855582	0.09152585765488991	0.04580152671755725	504	62	1
chedy	qokeey	3	aiin	qotchy	16	0.18220448619716856	0.12103174603174602	0.04639175257731959	504	62	1
chedy	qokeey	3	aiin	qotchy	17	0.17997866921718197	0.10317460317460315	0.04738154613466334	504	62	1
chedy	qokeey	3	aiin	qotchy	18	0.1771260736898429	0.11111111111111108	0.05675675675675676	504	62	1
chedy	qokeey	3	aiin	qotchy	19	0.21065816481517452	0.13492063492063489	0.06382978723404255	504	62	1
chedy	qokeey	3	aiin	qotchy	20	0.21830150949138383	0.13888888888888887	0.059895833333333336	504	62	1
qokedy	qol	1	sar	shey	1	0.12470232105043821	0.0827338129496403	0.0502092050209205	81	278	1
qokedy	qol	1	sar	shey	2	0.31098531730078083	0.23954169997335467	0.11255411255411256	81	278	1
qokedy	qol	1	sar	shey	3	0.2716383028162864	0.20921040945021765	0.10460251046025104	81	278	1
qokedy	qol	1	sar	shey	4	0.2973958381261842	0.21436184385824683	0.10548523206751055	81	278	1
qokedy	qol	1	sar	shey	5	0.28447575844464124	0.21280753175237593	0.10548523206751055	81	278	1
qokedy	qol	1	sar	shey	6	0.256673602106525	0.19637623234745538	0.10810810810810811	81	278	1
qokedy	qol	1	sar	shey	7	0.24366463691539408	0.19735322852828852	0.0782608695652174	81	278	1
qokedy	qol	1	sar	shey	8	0.26105880138750637	0.19890754063415936	0.088	81	278	1
qokedy	qol	1	sar	shey	9	0.23434808208027735	0.16293631761257665	0.09881422924901186	81	278	1
qokedy	qol	1	sar	shey	10	0.18714067161317804	0.14290789590549782	0.07335907335907337	81	278	1
qokedy	qol	1	sar	shey	11	0.26922897082593455	0.19841904254374282	0.09387755102040816	81	278	1
qokedy	qol	1	sar	shey	12	0.24824673595409041	0.1788791189270806	0.09561752988047809	81	278	1
qokedy	qol	1	sar	shey	13	0.2051955965540082	0.14854782840394354	0.07346938775510205	81	278	1
qokedy	qol	1	sar	shey	14	0.2771499640447723	0.21329602984279245	0.09795918367346938	81	278	1
qokedy	qol	1	sar	shey	15	0.1922207711086822	0.12492228439470648	0.07228915662650602	81	278	1
qokedy	qol	1	sar	shey	16	0.23090404181594504	0.1665334399147349	0.08846153846153847	81	278	1
qokedy	qol	1	sar	shey	17	0.2122041633450561	0.14903632649436013	0.08108108108108109	81	278	1
qokedy	qol	1	sar	shey	18	0.2779794835475986	0.20921040945021765	0.102880658436214	81	278	1
qokedy	qol	1	sar	shey	19	0.21991274173608233	0.1557420730082601	0.09090909090909091	81	278	1
qokedy	qol	1	sar	shey	20	0.21429522650913335	0.1577848832045475	0.09163346613545817	81	278	1
qokedy	qol	2	al	sol	1	0.21331141838716772	0.14056156001601192	0.07555555555555556	261	67	1
qokedy	qol	2	al	sol	2	0.23542711537806738	0.14862469262880998	0.09745762711864407	261	67	1
qokedy	qol	2	al	sol	3	0.16675293687601	0.1107108137473552	0.06938775510204082	261	67	1
qokedy	qol	2	al	sol	4	0.24995399057526546	0.1601189455023732	0.0823045267489712	261	67	1
qokedy	qol	2	al	sol	5	0.23576610897992512	0.16011894550237318	0.08823529411764706	261	67	1
qokedy	qol	2	al	sol	6	0.24080195121700187	0.1566878252416081	0.10460251046025104	261	67	1
qokedy	qol	2	al	sol	7	0.219848161822789	0.16234917367187057	0.07851239669421488	261	67	1
qokedy	qol	2	al	sol	8	0.2286689899230202	0.1529276693455798	0.0846774193548387	260	67	1
qokedy	qol	2	al	sol	9	0.2429826143349031	0.16400688863375432	0.09166666666666666	260	67	1
qokedy	qol	2	al	sol	10	0.25560789013959995	0.1687715269804822	0.09210526315789473	260	67	1
qokedy	qol	2	al	sol	11	0.17174272198378815	0.121699196326062	0.0625	260	67	1
qokedy	qol	2	al	sol	12	0.23118972433651108	0.16739380022962108	0.08786610878661087	260	67	1
qokedy	qol	2	al	sol	13	0.2377708291312881	0.17215843857634905	0.08130081300813008	260	67	1
qokedy	qol	2	al	sol	14	0.15074080007988777	0.11446613088404134	0.047244094488188976	260	67	1
qokedy	qol	2	al	sol	15	0.1676467061381578	0.11446613088404134	0.068	260	67	1
qokedy	qol	2	al	sol	16	0.2503975158734709	0.17600459242250285	0.10080645161290322	260	67	1
qokedy	qol	2	al	sol	17	0.2523706828910772	0.17215843857634905	0.096	260	67	1
qokedy	qol	2	al	sol	18	0.1697067910087522	0.1	0.06926406926406926	260	67	1
qokedy	qol	2	al	sol	19	0.18512164286672672	0.12554535017221585	0.07630522088353414	260	67	1
qokedy	qol	2	al	sol	20	0.2538600462054229	0.1653846153846153	0.10204081632653061	260	67	1
qokedy	qol	3	otam	qokain	1	0.08528354052095	0.05667562724014336	0.036458333333333336	48	279	1
qokedy	qol	3	otam	qokain	2	0.26274955798406274	0.18570788530465954	0.0966183574879227	48	279	1
qokedy	qol	3	otam	qokain	3	0.22722940804321012	0.1462813620071685	0.0947867298578199	48	279	1
qokedy	qol	3	otam	qokain	4	0.18610085753292405	0.11043906810035843	0.06422018348623854	48	279	1
qokedy	qol	3	otam	qokain	5	0.23893049876610872	0.17002688172043015	0.08292682926829269	48	279	1
qokedy	qol	3	otam	qokain	6	0.15779006392654338	0.1039426523297491	0.06222222222222222	48	279	1
qokedy	qol	3	otam	qokain	7	0.19050225965573786	0.12051971326164874	0.0594059405940594	48	279	1
qokedy	qol	3	otam	qokain	8	0.2342887171482929	0.17002688172043015	0.08653846153846154	48	279	1
qokedy	qol	3	otam	qokain	9	0.2438734088878396	0.1599462365591398	0.08653846153846154	48	279	1
qokedy	qol	3	otam	qokain	10	0.17635477561171986	0.12051971326164873	0.056338028169014086	48	279	1
qokedy	qol	3	otam	qokain	11	0.23059061143326243	0.1606182795698925	0.08955223880597014	48	279	1
qokedy	qol	3	otam	qokain	12	0.20764057442148598	0.14135304659498213	0.07373271889400922	48	279	1
qokedy	qol	3	otam	qokain	13	0.17582570729721592	0.11402329749103945	0.06976744186046512	48	279	1
qokedy	qol	3	otam	qokain	14	0.17273842350329505	0.11402329749103943	0.0430622009569378	48	279	1
qokedy	qol	3	otam	qokain	15	0.16763284605451823	0.10752688172043011	0.06451612903225806	48	279	1
qokedy	qol	3	otam	qokain	16	0.22201631859003357	0.1498655913978495	0.0776255707762557	48	279	1
qokedy	qol	3	otam	qokain	17	0.18872578559304964	0.13194444444444448	0.06435643564356436	48	279	1
qokedy	qol	3	otam	qokain	18	0.2082713060561454	0.1491935483870968	0.07211538461538461	48	279	1
qokedy	qol	3	otam	qokain	19	0.19255554816654863	0.14202508960573476	0.06637168141592921	48	279	1
qokedy	qol	3	otam	qokain	20	0.1617487387987726	0.11402329749103941	0.04411764705882353	48	279	1
dal	ol	1	sar	shedy	1	0.12264908966227184	0.07834101382488479	0.04710144927536232	81	434	1
dal	ol	1	sar	shedy	2	0.2746743521419249	0.19619388974227686	0.09294871794871795	81	434	1
dal	ol	1	sar	shedy	3	0.26043208614566027	0.18071912157933667	0.08333333333333333	81	434	1
dal	ol	1	sar	shedy	4	0.3115429373014583	0.22532286510781133	0.0926517571884984	81	434	1
dal	ol	1	sar	shedy	5	0.3184394225255869	0.2366729248449678	0.1	81	434	1
dal	ol	1	sar	shedy	6	0.2596397576059982	0.1945440063719633	0.10101010101010101	81	434	1
dal	ol	1	sar	shedy	7	0.2258719685330648	0.1583319110200831	0.07467532467532467	81	434	1
dal	ol	1	sar	shedy	8	0.29873130582680796	0.20771462706946575	0.1040268456375839	81	434	1
dal	ol	1	sar	shedy	9	0.291497497010928	0.20902315525971435	0.10104529616724739	81	434	1
dal	ol	1	sar	shedy	10	0.2423380592660649	0.17611082664846103	0.09061488673139159	81	434	1
dal	ol	1	sar	shedy	11	0.26008760185277646	0.1853274165102122	0.08064516129032258	81	434	1
dal	ol	1	sar	shedy	12	0.22676692130631737	0.1547192353643966	0.0749185667752443	81	434	1
dal	ol	1	sar	shedy	13	0.25365177214954115	0.18680662229049327	0.0744336569579288	81	434	1
dal	ol	1	sar	shedy	14	0.2891971959759516	0.2169312169312169	0.08524590163934426	81	434	1
dal	ol	1	sar	shedy	15	0.22781198519610046	0.15372361608920743	0.08974358974358974	81	434	1
dal	ol	1	sar	shedy	16	0.2653468947139641	0.1914149172213688	0.09060402684563758	81	434	1
dal	ol	1	sar	shedy	17	0.2756532840132201	0.20293565454855766	0.09446254071661238	81	434	1
dal	ol	1	sar	shedy	18	0.3354692197127923	0.2470558115719405	0.10631229235880399	81	434	1
dal	ol	1	sar	shedy	19	0.22541044249963893	0.1538942936792399	0.07894736842105263	81	434	1
dal	ol	1	sar	shedy	20	0.2427786733963163	0.17545656255333672	0.08940397350993377	81	434	1
dal	ol	2	shedy	sor	1	0.15671260596610403	0.11177374175476644	0.05363984674329502	434	51	1
dal	ol	2	shedy	sor	2	0.2518062901645738	0.1647691334598355	0.07586206896551724	434	51	1
dal	ol	2	shedy	sor	3	0.17838606978851035	0.12216499503027017	0.05750798722044728	434	51	1
dal	ol	2	shedy	sor	4	0.25506282999011753	0.19015993494171854	0.059800664451827246	434	51	1
dal	ol	2	shedy	sor	5	0.21118930044064954	0.13942351134001982	0.06968641114982578	434	51	1
dal	ol	2	shedy	sor	6	0.24248485168215617	0.1682479443390259	0.05714285714285714	434	51	1
dal	ol	2	shedy	sor	7	0.25373231387175976	0.16937742839071113	0.07317073170731707	434	51	1
dal	ol	2	shedy	sor	8	0.21198896529867994	0.14059817475377245	0.059233449477351915	434	51	1
dal	ol	2	shedy	sor	9	0.23885863118621808	0.16476913345983557	0.07664233576642336	434	51	1
dal	ol	2	shedy	sor	10	0.17863944946610533	0.11294840516851903	0.05821917808219178	434	51	1
dal	ol	2	shedy	sor	11	0.25185037260052934	0.1555525435980844	0.07291666666666667	434	51	1
dal	ol	2	shedy	sor	12	0.23510641007092625	0.15672720701183698	0.07394366197183098	434	51	1
dal	ol	2	shedy	sor	13	0.2771381466516265	0.18898527152796601	0.08480565371024736	434	51	1
dal	ol	2	shedy	sor	14	0.11639077734136594	0.06912442396313365	0.04081632653061224	434	51	1
dal	ol	2	shedy	sor	15	0.19043461898412595	0.11638203668564201	0.06779661016949153	434	51	1
dal	ol	2	shedy	sor	16	0.3112219140131315	0.22011385199240982	0.09523809523809523	434	51	1
dal	ol	2	shedy	sor	17	0.21250552080611984	0.14633595373633324	0.061855670103092786	434	51	1
dal	ol	2	shedy	sor	18	0.20289878627287306	0.1336405529953917	0.058823529411764705	434	51	1
dal	ol	2	shedy	sor	19	0.16672603206711123	0.11064425770308124	0.055944055944055944	434	51	1
dal	ol	2	shedy	sor	20	0.2402588574270904	0.16942260775277854	0.07829181494661921	434	51	1
dal	ol	3	aiin	qotchy	1	0.13333052022875724	0.07936507936507936	0.04395604395604396	504	62	1
dal	ol	3	aiin	qotchy	2	0.19910642851973803	0.11309523809523808	0.0549738219895288	504	62	1
dal	ol	3	aiin	qotchy	3	0.16909826829858887	0.09549411162314386	0.04825737265415549	504	62	1
dal	ol	3	aiin	qotchy	4	0.22209649178007607	0.13914490527393752	0.06933333333333333	504	62	1
dal	ol	3	aiin	qotchy	5	0.14778285177169037	0.0895417306707629	0.041884816753926704	504	62	1
dal	ol	3	aiin	qotchy	6	0.21121037691214606	0.12499999999999997	0.05945945945945946	504	62	1
dal	ol	3	aiin	qotchy	7	0.20470671132671603	0.13492063492063494	0.056	504	62	1
dal	ol	3	aiin	qotchy	8	0.17763771582960253	0.11930363543266767	0.04450261780104712	504	62	1
dal	ol	3	aiin	qotchy	9	0.15280019855411253	0.08928571428571426	0.05699481865284974	504	62	1
dal	ol	3	aiin	qotchy	10	0.22209271496321403	0.1391449052739375	0.06077348066298342	504	62	1
dal	ol	3	aiin	qotchy	11	0.20107712537439804	0.12103174603174602	0.05929919137466307	504	62	1
dal	ol	3	aiin	qotchy	12	0.20212528179315514	0.12327188940092165	0.046153846153846156	504	62	1
dal	ol	3	aiin	qotchy	13	0.20914537710616576	0.1493215565796211	0.04960835509138381	504	62	1
dal	ol	3	aiin	qotchy	14	0.14832542893700706	0.10317460317460317	0.042666666666666665	504	62	1
dal	ol	3	aiin	qotchy	15	0.15246001016855637	0.09152585765488991	0.04580152671755725	504	62	1
dal	ol	3	aiin	qotchy	16	0.18220448619716811	0.12103174603174602	0.04639175257731959	504	62	1
dal	ol	3	aiin	qotchy	17	0.17997866921718175	0.10317460317460317	0.04738154613466334	504	62	1
dal	ol	3	aiin	qotchy	18	0.17712607368984246	0.11111111111111109	0.05675675675675676	504	62	1
dal	ol	3	aiin	qotchy	19	0.21065816481517363	0.13492063492063489	0.06382978723404255	504	62	1
dal	ol	3	aiin	qotchy	20	0.2183015094913835	0.13888888888888884	0.059895833333333336	504	62	1
ain	al	1	sar	shey	1	0.12470232105043744	0.0827338129496403	0.0502092050209205	81	278	1
ain	al	1	sar	shey	2	0.3109853173007806	0.2395416999733547	0.11255411255411256	81	278	1
ain	al	1	sar	shey	3	0.2716383028162864	0.20921040945021763	0.10460251046025104	81	278	1
ain	al	1	sar	shey	4	0.2973958381261844	0.2143618438582468	0.10548523206751055	81	278	1
ain	al	1	sar	shey	5	0.28447575844464124	0.21280753175237588	0.10548523206751055	81	278	1
ain	al	1	sar	shey	6	0.2566736021065249	0.19637623234745538	0.10810810810810811	81	278	1
ain	al	1	sar	shey	7	0.24366463691539442	0.1973532285282885	0.0782608695652174	81	278	1
ain	al	1	sar	shey	8	0.2610588013875067	0.19890754063415936	0.088	81	278	1
ain	al	1	sar	shey	9	0.2343480820802778	0.16293631761257663	0.09881422924901186	81	278	1
ain	al	1	sar	shey	10	0.18714067161317782	0.14290789590549782	0.07335907335907337	81	278	1
ain	al	1	sar	shey	11	0.2692289708259338	0.19841904254374285	0.09387755102040816	81	278	1
ain	al	1	sar	shey	12	0.24824673595409041	0.17887911892708055	0.09561752988047809	81	278	1
ain	al	1	sar	shey	13	0.20519559655400754	0.14854782840394354	0.07346938775510205	81	278	1
ain	al	1	sar	shey	14	0.27714996404477255	0.21329602984279245	0.09795918367346938	81	278	1
ain	al	1	sar	shey	15	0.19222077110868252	0.12492228439470646	0.07228915662650602	81	278	1
ain	al	1	sar	shey	16	0.23090404181594537	0.16653343991473488	0.08846153846153847	81	278	1
ain	al	1	sar	shey	17	0.21220416334505632	0.1490363264943601	0.08108108108108109	81	278	1
ain	al	1	sar	shey	18	0.2779794835475985	0.20921040945021765	0.102880658436214	81	278	1
ain	al	1	sar	shey	19	0.219912741736082	0.1557420730082601	0.09090909090909091	81	278	1
ain	al	1	sar	shey	20	0.21429522650913302	0.1577848832045475	0.09163346613545817	81	278	1
ain	al	2	otam	qokain	1	0.08528354052095044	0.05667562724014336	0.036458333333333336	48	279	1
ain	al	2	otam	qokain	2	0.26274955798406285	0.1857078853046595	0.0966183574879227	48	279	1
ain	al	2	otam	qokain	3	0.22722940804321057	0.14628136200716851	0.0947867298578199	48	279	1
ain	al	2	otam	qokain	4	0.1861008575329235	0.11043906810035845	0.06422018348623854	48	279	1
ain	al	2	otam	qokain	5	0.23893049876610906	0.17002688172043018	0.08292682926829269	48	279	1
ain	al	2	otam	qokain	6	0.1577900639265447	0.10394265232974911	0.06222222222222222	48	279	1
ain	al	2	otam	qokain	7	0.19050225965573786	0.12051971326164874	0.0594059405940594	48	279	1
ain	al	2	otam	qokain	8	0.23428871714829247	0.17002688172043018	0.08653846153846154	48	279	1
ain	al	2	otam	qokain	9	0.24387340888783993	0.15994623655913984	0.08653846153846154	48	279	1
ain	al	2	otam	qokain	10	0.1763547756117193	0.12051971326164874	0.056338028169014086	48	279	1
ain	al	2	otam	qokain	11	0.2305906114332622	0.1606182795698925	0.08955223880597014	48	279	1
ain	al	2	otam	qokain	12	0.20764057442148576	0.14135304659498207	0.07373271889400922	48	279	1
ain	al	2	otam	qokain	13	0.17582570729721647	0.11402329749103943	0.06976744186046512	48	279	1
ain	al	2	otam	qokain	14	0.1727384235032955	0.11402329749103943	0.0430622009569378	48	279	1
ain	al	2	otam	qokain	15	0.1676328460545189	0.10752688172043012	0.06451612903225806	48	279	1
ain	al	2	otam	qokain	16	0.22201631859003357	0.14986559139784947	0.0776255707762557	48	279	1
ain	al	2	otam	qokain	17	0.18872578559304964	0.13194444444444445	0.06435643564356436	48	279	1
ain	al	2	otam	qokain	18	0.20827130605614574	0.14919354838709678	0.07211538461538461	48	279	1
ain	al	2	otam	qokain	19	0.19255554816654907	0.14202508960573482	0.06637168141592921	48	279	1
ain	al	2	otam	qokain	20	0.16174873879877238	0.11402329749103944	0.04411764705882353	48	279	1
ain	al	3	r	shor	1	0.13217056339717792	0.09492110453648915	0.050314465408805034	169	96	1
ain	al	3	r	shor	2	0.18018773426161339	0.13634122287968442	0.06896551724137931	169	96	1
ain	al	3	r	shor	3	0.1646840849957133	0.12900641025641027	0.06965174129353234	169	96	1
ain	al	3	r	shor	4	0.20442690127564334	0.15859220907297833	0.09743589743589744	169	96	1
ain	al	3	r	shor	5	0.1754493032156622	0.13042406311637084	0.08018867924528301	169	96	1
ain	al	3	r	shor	6	0.21446194276451191	0.1780078895463511	0.0975609756097561	169	96	1
ain	al	3	r	shor	7	0.27707707285598626	0.21634615384615388	0.13333333333333333	169	96	1
ain	al	3	r	shor	8	0.20726154482265013	0.16592702169625248	0.08376963350785341	169	96	1
ain	al	3	r	shor	9	0.17052464569169568	0.1304240631163708	0.07462686567164178	169	96	1
ain	al	3	r	shor	10	0.19060661436476023	0.14792899408284027	0.07920792079207921	169	96	1
ain	al	3	r	shor	11	0.22883691446062004	0.1630917159763314	0.08080808080808081	169	96	1
ain	al	3	r	shor	12	0.11972493232075565	0.09800295857988167	0.04225352112676056	169	96	1
ain	al	3	r	shor	13	0.18013799110214979	0.12734220907297833	0.09137055837563451	169	96	1
ain	al	3	r	shor	14	0.19887585639259353	0.15409270216962528	0.09178743961352658	169	96	1
ain	al	3	r	shor	15	0.2202421738324326	0.1732618343195267	0.08205128205128205	169	96	1
ain	al	3	r	shor	16	0.21384904737389365	0.16592702169625245	0.08823529411764706	169	96	1
ain	al	3	r	shor	17	0.2129176588807964	0.16142751479289943	0.08737864077669903	169	96	1
ain	al	3	r	shor	18	0.20466480363793593	0.1585922090729783	0.08415841584158416	169	96	1
ain	al	3	r	shor	19	0.18914672892574635	0.13942307692307696	0.0825242718446602	169	96	1
ain	al	3	r	shor	20	0.19605235958361666	0.13917652859960553	0.07216494845360824	169	96	1
ain	ar	1	sar	shedy	1	0.12264908966227261	0.0783410138248848	0.04710144927536232	81	434	1
ain	ar	1	sar	shedy	2	0.2746743521419246	0.1961938897422768	0.09294871794871795	81	434	1
ain	ar	1	sar	shedy	3	0.26043208614565994	0.18071912157933653	0.08333333333333333	81	434	1
ain	ar	1	sar	shedy	4	0.3115429373014591	0.22532286510781127	0.0926517571884984	81	434	1
ain	ar	1	sar	shedy	5	0.3184394225255869	0.23667292484496785	0.1	81	434	1
ain	ar	1	sar	shedy	6	0.2596397576059989	0.1945440063719633	0.10101010101010101	81	434	1
ain	ar	1	sar	shedy	7	0.22587196853306535	0.1583319110200831	0.07467532467532467	81	434	1
ain	ar	1	sar	shedy	8	0.29873130582680807	0.20771462706946578	0.1040268456375839	81	434	1
ain	ar	1	sar	shedy	9	0.2914974970109284	0.2090231552597144	0.10104529616724739	81	434	1
ain	ar	1	sar	shedy	10	0.2423380592660639	0.17611082664846098	0.09061488673139159	81	434	1
ain	ar	1	sar	shedy	11	0.260087601852777	0.18532741651021212	0.08064516129032258	81	434	1
ain	ar	1	sar	shedy	12	0.22676692130631748	0.15471923536439663	0.0749185667752443	81	434	1
ain	ar	1	sar	shedy	13	0.25365177214954115	0.18680662229049325	0.0744336569579288	81	434	1
ain	ar	1	sar	shedy	14	0.2891971959759516	0.21693121693121692	0.08524590163934426	81	434	1
ain	ar	1	sar	shedy	15	0.22781198519610113	0.15372361608920745	0.08974358974358974	81	434	1
ain	ar	1	sar	shedy	16	0.2653468947139641	0.19141491722136883	0.09060402684563758	81	434	1
ain	ar	1	sar	shedy	17	0.27565328401321965	0.20293565454855772	0.09446254071661238	81	434	1
ain	ar	1	sar	shedy	18	0.335469219712792	0.24705581157194056	0.10631229235880399	81	434	1
ain	ar	1	sar	shedy	19	0.2254104424996387	0.1538942936792399	0.07894736842105263	81	434	1
ain	ar	1	sar	shedy	20	0.24277867339631698	0.17545656255333672	0.08940397350993377	81	434	1
ain	ar	2	sar	shey	1	0.12470232105043788	0.0827338129496403	0.0502092050209205	81	278	1
ain	ar	2	sar	shey	2	0.31098531730078083	0.23954169997335464	0.11255411255411256	81	278	1
ain	ar	2	sar	shey	3	0.2716383028162861	0.20921040945021765	0.10460251046025104	81	278	1
ain	ar	2	sar	shey	4	0.29739583812618475	0.21436184385824678	0.10548523206751055	81	278	1
ain	ar	2	sar	shey	5	0.28447575844464146	0.2128075317523759	0.10548523206751055	81	278	1
ain	ar	2	sar	shey	6	0.2566736021065247	0.1963762323474554	0.10810810810810811	81	278	1
ain	ar	2	sar	shey	7	0.24366463691539442	0.19735322852828852	0.0782608695652174	81	278	1
ain	ar	2	sar	shey	8	0.2610588013875057	0.19890754063415933	0.088	81	278	1
ain	ar	2	sar	shey	9	0.23434808208027735	0.16293631761257663	0.09881422924901186	81	278	1
ain	ar	2	sar	shey	10	0.18714067161317782	0.14290789590549782	0.07335907335907337	81	278	1
ain	ar	2	sar	shey	11	0.2692289708259342	0.19841904254374282	0.09387755102040816	81	278	1
ain	ar	2	sar	shey	12	0.24824673595409075	0.1788791189270806	0.09561752988047809	81	278	1
ain	ar	2	sar	shey	13	0.205195596554008	0.14854782840394354	0.07346938775510205	81	278	1
ain	ar	2	sar	shey	14	0.2771499640447723	0.2132960298427925	0.09795918367346938	81	278	1
ain	ar	2	sar	shey	15	0.1922207711086822	0.12492228439470648	0.07228915662650602	81	278	1
ain	ar	2	sar	shey	16	0.23090404181594582	0.1665334399147349	0.08846153846153847	81	278	1
ain	ar	2	sar	shey	17	0.2122041633450561	0.1490363264943601	0.08108108108108109	81	278	1
ain	ar	2	sar	shey	18	0.2779794835475988	0.20921040945021765	0.102880658436214	81	278	1
ain	ar	2	sar	shey	19	0.21991274173608166	0.15574207300826012	0.09090909090909091	81	278	1
ain	ar	2	sar	shey	20	0.21429522650913335	0.15778488320454753	0.09163346613545817	81	278	1
ain	ar	3	shedy	sor	1	0.1567126059661048	0.11177374175476645	0.05363984674329502	434	51	1
ain	ar	3	shedy	sor	2	0.25180629016457234	0.16476913345983557	0.07586206896551724	434	51	1
ain	ar	3	shedy	sor	3	0.17838606978851024	0.12216499503027016	0.05750798722044728	434	51	1
ain	ar	3	shedy	sor	4	0.25506282999011687	0.1901599349417186	0.059800664451827246	434	51	1
ain	ar	3	shedy	sor	5	0.21118930044064932	0.13942351134001987	0.06968641114982578	434	51	1
ain	ar	3	shedy	sor	6	0.24248485168215617	0.1682479443390259	0.05714285714285714	434	51	1
ain	ar	3	shedy	sor	7	0.25373231387175976	0.1693774283907111	0.07317073170731707	434	51	1
ain	ar	3	shedy	sor	8	0.21198896529867972	0.1405981747537725	0.059233449477351915	434	51	1
ain	ar	3	shedy	sor	9	0.2388586311862173	0.16476913345983554	0.07664233576642336	434	51	1
ain	ar	3	shedy	sor	10	0.17863944946610621	0.11294840516851903	0.05821917808219178	434	51	1
ain	ar	3	shedy	sor	11	0.25185037260052867	0.1555525435980844	0.07291666666666667	434	51	1
ain	ar	3	shedy	sor	12	0.2351064100709258	0.15672720701183696	0.07394366197183098	434	51	1
