block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G3/generic#7	G2/generic#11	9	10	6	0.4615384615	0.6650236047	0
G3/generic#7	G3/generic#11	9	19	8	0.4	0.5869861262	0
G3/generic#7	G0/generic#12	9	16	9	0.5625	0.7312202297	0
G3/generic#7	G1/generic#12	9	14	6	0.3529411765	0.5194771363	0
G3/generic#7	G2/generic#12	9	12	7	0.5	0.6754853204	0
G3/generic#7	G3/generic#12	9	21	8	0.3636363636	0.5688783143	0
G3/generic#7	G0/generic#13	9	15	8	0.5	0.658639413	0
G3/generic#7	G1/generic#13	9	15	6	0.3333333333	0.5313056573	0
G3/generic#7	G2/generic#13	9	15	6	0.3333333333	0.4956035171	1
G3/generic#7	G3/generic#13	9	12	8	0.6153846154	0.7602294255	0
G3/generic#7	G0/generic#14	9	15	9	0.6	0.7454897819	0
G3/generic#7	G1/generic#14	9	16	8	0.4705882353	0.6030199826	0
G3/generic#7	G2/generic#14	9	18	7	0.35	0.4782804151	0
G3/generic#7	G3/generic#14	9	11	6	0.4285714286	0.5802294816	0
G3/generic#7	G0/generic#15	9	16	4	0.1904761905	0.2634119542	0
G3/generic#7	G1/generic#15	9	19	7	0.3333333333	0.4599258167	0
G3/generic#7	G2/generic#15	9	19	9	0.4736842105	0.649201194	0
G3/generic#7	G3/generic#15	9	9	5	0.3846153846	0.5084784003	0
G0/generic#8	G1/generic#8	6	9	2	0.1538461538	0.2629900241	0
G0/generic#8	G2/generic#8	6	5	2	0.2222222222	0.3983698303	0
G0/generic#8	G3/generic#8	6	9	2	0.1538461538	0.2930926073	0
G0/generic#8	G0/generic#9	6	8	2	0.1666666667	0.4501423125	0
G0/generic#8	G1/generic#9	6	12	1	0.05882352941	0.1781407733	0
G0/generic#8	G2/generic#9	6	17	3	0.15	0.3786640022	0
G0/generic#8	G3/generic#9	6	14	3	0.1764705882	0.3617183333	0
G0/generic#8	G0/generic#10	6	12	1	0.05882352941	0.1838663089	0
G0/generic#8	G1/generic#10	6	7	2	0.1818181818	0.3193013999	0
G0/generic#8	G2/generic#10	6	9	2	0.1538461538	0.2824209726	0
G0/generic#8	G3/generic#10	6	13	3	0.1875	0.4148485684	0
G0/generic#8	G0/generic#11	6	15	2	0.1052631579	0.2210053238	0
G0/generic#8	G1/generic#11	6	8	2	0.1666666667	0.3059892582	0
G0/generic#8	G2/generic#11	6	10	3	0.2307692308	0.4060875373	0
G0/generic#8	G3/generic#11	6	19	2	0.08695652174	0.1813081564	0
G0/generic#8	G0/generic#12	6	16	3	0.1578947368	0.3359141142	0
G0/generic#8	G1/generic#12	6	14	2	0.1111111111	0.2269924693	0
G0/generic#8	G2/generic#12	6	12	2	0.125	0.3043370364	0
G0/generic#8	G3/generic#12	6	21	4	0.1739130435	0.3847732957	0
G0/generic#8	G0/generic#13	6	15	2	0.1052631579	0.2968237819	0
G0/generic#8	G1/generic#13	6	15	4	0.2352941176	0.4366041346	0
G0/generic#8	G2/generic#13	6	15	2	0.1052631579	0.213742144	1
G0/generic#8	G3/generic#13	6	12	4	0.2857142857	0.5179337909	0
G0/generic#8	G0/generic#14	6	15	2	0.1052631579	0.3419735557	0
G0/generic#8	G1/generic#14	6	16	2	0.1	0.2102516457	0
G0/generic#8	G2/generic#14	6	18	1	0.04347826087	0.1466631898	0
G0/generic#8	G3/generic#14	6	11	1	0.0625	0.1148351915	0
G0/generic#8	G0/generic#15	6	16	0	0	0.03244504062	0
G0/generic#8	G1/generic#15	6	19	2	0.08695652174	0.1976302232	0
G0/generic#8	G2/generic#15	6	19	4	0.1904761905	0.4580452378	0
G0/generic#8	G3/generic#15	6	9	1	0.07142857143	0.136042985	0
G1/generic#8	G2/generic#8	9	5	3	0.2727272727	0.5078544422	0
G1/generic#8	G3/generic#8	9	9	5	0.3846153846	0.5735300218	0
G1/generic#8	G0/generic#9	9	8	3	0.2142857143	0.4378481929	0
G1/generic#8	G1/generic#9	9	12	4	0.2352941176	0.3741361986	0
G1/generic#8	G2/generic#9	9	17	5	0.2380952381	0.4102997262	0
G1/generic#8	G3/generic#9	9	14	6	0.3529411765	0.5697818982	0
G1/generic#8	G0/generic#10	9	12	2	0.1052631579	0.2101085578	0
G1/generic#8	G1/generic#10	9	7	3	0.2307692308	0.4060771075	0
G1/generic#8	G2/generic#10	9	9	3	0.2	0.3615813654	0
G1/generic#8	G3/generic#10	9	13	6	0.375	0.5558917707	0
G1/generic#8	G0/generic#11	9	15	6	0.3333333333	0.5431012076	0
G1/generic#8	G1/generic#11	9	8	5	0.4166666667	0.5973278534	1
G1/generic#8	G2/generic#11	9	10	4	0.2666666667	0.3973941368	0
G1/generic#8	G3/generic#11	9	19	6	0.2727272727	0.5062604473	0
G1/generic#8	G0/generic#12	9	16	6	0.3157894737	0.5308044388	0
G1/generic#8	G1/generic#12	9	14	5	0.2777777778	0.4483135575	0
G1/generic#8	G2/generic#12	9	12	4	0.2352941176	0.4746535575	0
G1/generic#8	G3/generic#12	9	21	8	0.3636363636	0.62027122	0
G1/generic#8	G0/generic#13	9	15	5	0.2631578947	0.462631976	0
G1/generic#8	G1/generic#13	9	15	5	0.2631578947	0.4590276482	0
G1/generic#8	G2/generic#13	9	15	5	0.2631578947	0.4279941522	0
G1/generic#8	G3/generic#13	9	12	6	0.4	0.601776564	0
G1/generic#8	G0/generic#14	9	15	5	0.2631578947	0.439479947	0
G1/generic#8	G1/generic#14	9	16	6	0.3157894737	0.5212224882	0
G1/generic#8	G2/generic#14	9	18	5	0.2272727273	0.4114615379	0
G1/generic#8	G3/generic#14	9	11	4	0.25	0.5023174203	0
G1/generic#8	G0/generic#15	9	16	3	0.1363636364	0.2257454026	0
G1/generic#8	G1/generic#15	9	19	4	0.1666666667	0.3461564034	0
G1/generic#8	G2/generic#15	9	19	7	0.3333333333	0.5610681905	0
G1/generic#8	G3/generic#15	9	9	3	0.2	0.3089858766	0
G2/generic#8	G3/generic#8	5	9	5	0.5555555556	0.7521168279	0
G2/generic#8	G0/generic#9	5	8	2	0.1818181818	0.3657440318	1
G2/generic#8	G1/generic#9	5	12	4	0.3076923077	0.4779950805	0
G2/generic#8	G2/generic#9	5	17	5	0.2941176471	0.5454405295	0
G2/generic#8	G3/generic#9	5	14	5	0.3571428571	0.6096997954	0
G2/generic#8	G0/generic#10	5	12	2	0.1333333333	0.2375881628	0
G2/generic#8	G1/generic#10	5	7	2	0.2	0.3970447978	0
G2/generic#8	G2/generic#10	5	9	4	0.4	0.5418369618	0
G2/generic#8	G3/generic#10	5	13	5	0.3846153846	0.5970503987	0
G2/generic#8	G0/generic#11	5	15	4	0.25	0.4319066534	0
G2/generic#8	G1/generic#11	5	8	5	0.625	0.7821004275	1
G2/generic#8	G2/generic#11	5	10	5	0.5	0.6822690991	0
G2/generic#8	G3/generic#11	5	19	5	0.2631578947	0.4979494092	0
G2/generic#8	G0/generic#12	5	16	5	0.3125	0.5692584017	0
G2/generic#8	G1/generic#12	5	14	4	0.2666666667	0.4421093912	0
G2/generic#8	G2/generic#12	5	12	3	0.2142857143	0.4649856314	0
G2/generic#8	G3/generic#12	5	21	5	0.2380952381	0.4805750954	0
G2/generic#8	G0/generic#13	5	15	4	0.25	0.4523866662	0
G2/generic#8	G1/generic#13	5	15	5	0.3333333333	0.5478538635	0
G2/generic#8	G2/generic#13	5	15	5	0.3333333333	0.5700928435	0
G2/generic#8	G3/generic#13	5	12	5	0.4166666667	0.6427122641	0
G2/generic#8	G0/generic#14	5	15	5	0.3333333333	0.5818642601	1
G2/generic#8	G1/generic#14	5	16	4	0.2352941176	0.413339021	0
G2/generic#8	G2/generic#14	5	18	3	0.15	0.2627770824	0
G2/generic#8	G3/generic#14	5	11	3	0.2307692308	0.4070911399	0
G2/generic#8	G0/generic#15	5	16	3	0.1666666667	0.2750596718	0
G2/generic#8	G1/generic#15	5	19	3	0.1428571429	0.2521085718	0
G2/generic#8	G2/generic#15	5	19	5	0.2631578947	0.5065000886	0
G2/generic#8	G3/generic#15	5	9	4	0.4	0.560696618	0
G3/generic#8	G0/generic#9	9	8	4	0.3076923077	0.5611031798	0
G3/generic#8	G1/generic#9	9	12	8	0.6153846154	0.7314742532	0
G3/generic#8	G2/generic#9	9	17	9	0.5294117647	0.7276053593	0
G3/generic#8	G3/generic#9	9	14	6	0.3529411765	0.5104607139	0
G3/generic#8	G0/generic#10	9	12	6	0.4	0.5589465232	0
G3/generic#8	G1/generic#10	9	7	5	0.4545454545	0.6880981607	0
G3/generic#8	G2/generic#10	9	9	6	0.5	0.6139426605	0
G3/generic#8	G3/generic#10	9	13	7	0.4666666667	0.6159910036	0
G3/generic#8	G0/generic#11	9	15	6	0.3333333333	0.4883743671	1
G3/generic#8	G1/generic#11	9	8	6	0.5454545455	0.6599727246	0
G3/generic#8	G2/generic#11	9	10	6	0.4615384615	0.5735300218	0
G3/generic#8	G3/generic#11	9	19	9	0.4736842105	0.6646143979	0
G3/generic#8	G0/generic#12	9	16	7	0.3888888889	0.5887457783	0
G3/generic#8	G1/generic#12	9	14	8	0.5333333333	0.675393272	0
G3/generic#8	G2/generic#12	9	12	7	0.5	0.7124583585	0
G3/generic#8	G3/generic#12	9	21	9	0.4285714286	0.6415194356	0
G3/generic#8	G0/generic#13	9	15	6	0.3333333333	0.5117808252	0
G3/generic#8	G1/generic#13	9	15	8	0.5	0.6211215834	0
G3/generic#8	G2/generic#13	9	15	8	0.5	0.6464676692	0
G3/generic#8	G3/generic#13	9	12	7	0.5	0.6658922539	0
G3/generic#8	G0/generic#14	9	15	9	0.6	0.7758094735	0
G3/generic#8	G1/generic#14	9	16	6	0.3157894737	0.4671027799	0
G3/generic#8	G2/generic#14	9	18	7	0.35	0.5126302334	1
G3/generic#8	G3/generic#14	9	11	5	0.3333333333	0.4924574908	0
G3/generic#8	G0/generic#15	9	16	6	0.3157894737	0.4219964053	0
G3/generic#8	G1/generic#15	9	19	7	0.3333333333	0.4929762332	0
G3/generic#8	G2/generic#15	9	19	9	0.4736842105	0.6760797809	0
G3/generic#8	G3/generic#15	9	9	7	0.6363636364	0.7096626126	0
G0/generic#9	G1/generic#9	8	12	4	0.25	0.4794998438	1
G0/generic#9	G2/generic#9	8	17	7	0.3888888889	0.6220825832	0
G0/generic#9	G3/generic#9	8	14	5	0.2941176471	0.5137749644	0
G0/generic#9	G0/generic#10	8	12	4	0.25	0.4945128332	0
G0/generic#9	G1/generic#10	8	7	4	0.3636363636	0.6099517783	0
G0/generic#9	G2/generic#10	8	9	2	0.1333333333	0.3997809688	0
G0/generic#9	G3/generic#10	8	13	3	0.1666666667	0.4408629405	0
G0/generic#9	G0/generic#11	8	15	2	0.09523809524	0.2021946321	0
G0/generic#9	G1/generic#11	8	8	2	0.1428571429	0.2796554691	0
G0/generic#9	G2/generic#11	8	10	2	0.125	0.3055760959	0
G0/generic#9	G3/generic#11	8	19	5	0.2272727273	0.4673221432	0
G0/generic#9	G0/generic#12	8	16	4	0.2	0.4209340412	0
G0/generic#9	G1/generic#12	8	14	4	0.2222222222	0.4425991878	0
G0/generic#9	G2/generic#12	8	12	5	0.3333333333	0.5887170186	1
G0/generic#9	G3/generic#12	8	21	8	0.380952381	0.6483111949	0
G0/generic#9	G0/generic#13	8	15	5	0.2777777778	0.5148081913	0
G0/generic#9	G1/generic#13	8	15	4	0.2105263158	0.5099840356	0
G0/generic#9	G2/generic#13	8	15	5	0.2777777778	0.4754551826	0
G0/generic#9	G3/generic#13	8	12	3	0.1764705882	0.4142162029	0
G0/generic#9	G0/generic#14	8	15	7	0.4375	0.6616201692	0
G0/generic#9	G1/generic#14	8	16	3	0.1428571429	0.3034210516	0
G0/generic#9	G2/generic#14	8	18	6	0.3	0.5163060268	0
G0/generic#9	G3/generic#14	8	11	2	0.1176470588	0.3638021958	0
G0/generic#9	G0/generic#15	8	16	5	0.2631578947	0.4237715197	0
G0/generic#9	G1/generic#15	8	19	5	0.2272727273	0.4452747208	0
G0/generic#9	G2/generic#15	8	19	7	0.35	0.6278337015	0
G0/generic#9	G3/generic#15	8	9	4	0.3076923077	0.4901369423	0
G1/generic#9	G2/generic#9	12	17	10	0.5263157895	0.7125510531	0
G1/generic#9	G3/generic#9	12	14	6	0.3	0.4329039078	0
G1/generic#9	G0/generic#10	12	12	8	0.5	0.642273895	0
G1/generic#9	G1/generic#10	12	7	4	0.2666666667	0.5207798637	0
G1/generic#9	G2/generic#10	12	9	7	0.5	0.6430721651	1
G1/generic#9	G3/generic#10	12	13	8	0.4705882353	0.6752628359	0
G1/generic#9	G0/generic#11	12	15	8	0.4210526316	0.5615538141	0
G1/generic#9	G1/generic#11	12	8	5	0.3333333333	0.4320410018	0
G1/generic#9	G2/generic#11	12	10	5	0.2941176471	0.4294125074	0
G1/generic#9	G3/generic#11	12	19	10	0.4761904762	0.6501036273	0
G1/generic#9	G0/generic#12	12	16	7	0.3333333333	0.5487979069	0
G1/generic#9	G1/generic#12	12	14	8	0.4444444444	0.6246478983	0
G1/generic#9	G2/generic#12	12	12	8	0.5	0.6595687484	0
G1/generic#9	G3/generic#12	12	21	10	0.4347826087	0.629256036	0
G1/generic#9	G0/generic#13	12	15	8	0.4210526316	0.5901493318	0
G1/generic#9	G1/generic#13	12	15	8	0.4210526316	0.5719386112	0
G1/generic#9	G2/generic#13	12	15	8	0.4210526316	0.595905902	0
G1/generic#9	G3/generic#13	12	12	7	0.4117647059	0.5146998026	0
G1/generic#9	G0/generic#14	12	15	9	0.5	0.6625069516	0
G1/generic#9	G1/generic#14	12	16	8	0.4	0.5370999276	0
G1/generic#9	G2/generic#14	12	18	10	0.5	0.667355728	0
G1/generic#9	G3/generic#14	12	11	7	0.4375	0.6401316069	0
G1/generic#9	G0/generic#15	12	16	8	0.4	0.5481674878	0
G1/generic#9	G1/generic#15	12	19	10	0.4761904762	0.6421454139	0
G1/generic#9	G2/generic#15	12	19	11	0.55	0.7044287174	0
G1/generic#9	G3/generic#15	12	9	7	0.5	0.66722231	0
G2/generic#9	G3/generic#9	17	14	10	0.4761904762	0.6288656691	0
G2/generic#9	G0/generic#10	17	12	11	0.6111111111	0.7824215216	0
G2/generic#9	G1/generic#10	17	7	6	0.3333333333	0.5554084302	0
G2/generic#9	G2/generic#10	17	9	8	0.4444444444	0.6492382867	0
G2/generic#9	G3/generic#10	17	13	9	0.4285714286	0.6586222426	0
G2/generic#9	G0/generic#11	17	15	10	0.4545454545	0.6393387693	0
G2/generic#9	G1/generic#11	17	8	7	0.3888888889	0.5852605775	0
G2/generic#9	G2/generic#11	17	10	7	0.35	0.5544274542	0
G2/generic#9	G3/generic#11	17	19	12	0.5	0.6925033632	0
G2/generic#9	G0/generic#12	17	16	10	0.4347826087	0.5852339058	0
G2/generic#9	G1/generic#12	17	14	10	0.4761904762	0.659662019	1
G2/generic#9	G2/generic#12	17	12	9	0.45	0.6484912189	0
G2/generic#9	G3/generic#12	17	21	15	0.652173913	0.7780254653	0
G2/generic#9	G0/generic#13	17	15	11	0.5238095238	0.6750582233	0
G2/generic#9	G1/generic#13	17	15	11	0.5238095238	0.7189626929	0
G2/generic#9	G2/generic#13	17	15	10	0.4545454545	0.6239528191	0
G2/generic#9	G3/generic#13	17	12	9	0.45	0.6186131608	0
G2/generic#9	G0/generic#14	17	15	14	0.7777777778	0.8553443346	0
G2/generic#9	G1/generic#14	17	16	10	0.4347826087	0.5709774416	0
G2/generic#9	G2/generic#14	17	18	13	0.5909090909	0.7226099636	0
G2/generic#9	G3/generic#14	17	11	8	0.4	0.5895571743	1
G2/generic#9	G0/generic#15	17	16	10	0.4347826087	0.6268738911	0
G2/generic#9	G1/generic#15	17	19	14	0.6363636364	0.7345232602	0
G2/generic#9	G2/generic#15	17	19	14	0.6363636364	0.7815965015	0
G2/generic#9	G3/generic#15	17	9	8	0.4444444444	0.620210624	0
G3/generic#9	G0/generic#10	14	12	6	0.3	0.4482972707	0
G3/generic#9	G1/generic#10	14	7	2	0.1052631579	0.2303983722	0
G3/generic#9	G2/generic#10	14	9	7	0.4375	0.611016322	0
G3/generic#9	G3/generic#10	14	13	9	0.5	0.6409494417	0
G3/generic#9	G0/generic#11	14	15	7	0.3181818182	0.4796182304	0
G3/generic#9	G1/generic#11	14	8	7	0.4666666667	0.6554710545	0
G3/generic#9	G2/generic#11	14	10	7	0.4117647059	0.5681388786	0
G3/generic#9	G3/generic#11	14	19	9	0.375	0.5291186505	0
G3/generic#9	G0/generic#12	14	16	7	0.3043478261	0.470043292	0
G3/generic#9	G1/generic#12	14	14	7	0.3333333333	0.4487315125	0
G3/generic#9	G2/generic#12	14	12	5	0.2380952381	0.4204404505	0
G3/generic#9	G3/generic#12	14	21	13	0.5909090909	0.7500516127	1
G3/generic#9	G0/generic#13	14	15	11	0.6111111111	0.754069881	0
G3/generic#9	G1/generic#13	14	15	10	0.5263157895	0.7162365407	0
G3/generic#9	G2/generic#13	14	15	8	0.380952381	0.5619135186	0
G3/generic#9	G3/generic#13	14	12	8	0.4444444444	0.6371523542	0
G3/generic#9	G0/generic#14	14	15	9	0.45	0.6239100056	0
G3/generic#9	G1/generic#14	14	16	7	0.3043478261	0.4162523143	0
G3/generic#9	G2/generic#14	14	18	11	0.5238095238	0.6731527933	0
G3/generic#9	G3/generic#14	14	11	7	0.3888888889	0.5541157265	1
G3/generic#9	G0/generic#15	14	16	10	0.5	0.6122559853	0
G3/generic#9	G1/generic#15	14	19	11	0.5	0.6472925929	0
G3/generic#9	G2/generic#15	14	19	11	0.5	0.6657366148	0
G3/generic#9	G3/generic#15	14	9	6	0.3529411765	0.5125486472	1
G0/generic#10	G1/generic#10	12	7	4	0.2666666667	0.3969834103	0
G0/generic#10	G2/generic#10	12	9	5	0.3125	0.4742613528	0
G0/generic#10	G3/generic#10	12	13	5	0.25	0.4896853723	0
G0/generic#10	G0/generic#11	12	15	6	0.2857142857	0.4269836324	0
G0/generic#10	G1/generic#11	12	8	3	0.1764705882	0.2445880157	0
G0/generic#10	G2/generic#11	12	10	3	0.1578947368	0.2665729977	0
G0/generic#10	G3/generic#11	12	19	9	0.4090909091	0.582675714	0
G0/generic#10	G0/generic#12	12	16	7	0.3333333333	0.4673843202	0
G0/generic#10	G1/generic#12	12	14	7	0.3684210526	0.6449128146	0
G0/generic#10	G2/generic#12	12	12	8	0.5	0.6252338833	0
G0/generic#10	G3/generic#12	12	21	9	0.375	0.5663112858	0
G0/generic#10	G0/generic#13	12	15	8	0.4210526316	0.6080433	0
G0/generic#10	G1/generic#13	12	15	6	0.2857142857	0.4455619346	0
G0/generic#10	G2/generic#13	12	15	5	0.2272727273	0.3170734513	0
G0/generic#10	G3/generic#13	12	12	6	0.3333333333	0.4741628967	0
G0/generic#10	G0/generic#14	12	15	9	0.5	0.682060459	0
G0/generic#10	G1/generic#14	12	16	7	0.3333333333	0.4560836172	0
G0/generic#10	G2/generic#14	12	18	10	0.5	0.6870866717	0
G0/generic#10	G3/generic#14	12	11	6	0.3529411765	0.4896017865	0
G0/generic#10	G0/generic#15	12	16	7	0.3333333333	0.564729715	0
G0/generic#10	G1/generic#15	12	19	11	0.55	0.708599054	0
G0/generic#10	G2/generic#15	12	19	10	0.4761904762	0.6830382949	0
G0/generic#10	G3/generic#15	12	9	6	0.4	0.5585374819	0
G1/generic#10	G2/generic#10	7	9	2	0.1428571429	0.2828965365	0
G1/generic#10	G3/generic#10	7	13	3	0.1764705882	0.3517889761	0
G1/generic#10	G0/generic#11	7	15	3	0.1578947368	0.2830415158	1
G1/generic#10	G1/generic#11	7	8	2	0.1538461538	0.3049458206	0
G1/generic#10	G2/generic#11	7	10	2	0.1333333333	0.2620747373	1
G1/generic#10	G3/generic#11	7	19	6	0.3	0.5063309726	0
G1/generic#10	G0/generic#12	7	16	5	0.2777777778	0.5187658155	0
G1/generic#10	G1/generic#12	7	14	4	0.2352941176	0.4165540986	0
G1/generic#10	G2/generic#12	7	12	6	0.4615384615	0.7043871955	0
G1/generic#10	G3/generic#12	7	21	5	0.2173913043	0.4368660374	0
G1/generic#10	G0/generic#13	7	15	3	0.1578947368	0.2974663956	0
G1/generic#10	G1/generic#13	7	15	4	0.2222222222	0.3805736736	0
G1/generic#10	G2/generic#13	7	15	5	0.2941176471	0.5194476174	0
G1/generic#10	G3/generic#13	7	12	3	0.1875	0.3828134733	1
G1/generic#10	G0/generic#14	7	15	6	0.375	0.5929048992	0
G1/generic#10	G1/generic#14	7	16	3	0.15	0.328767039	0
G1/generic#10	G2/generic#14	7	18	4	0.1904761905	0.3238639586	0
G1/generic#10	G3/generic#14	7	11	3	0.2	0.3250549329	0
G1/generic#10	G0/generic#15	7	16	2	0.09523809524	0.1555109186	0
G1/generic#10	G1/generic#15	7	19	4	0.1818181818	0.3108132721	0
G1/generic#10	G2/generic#15	7	19	6	0.3	0.5153132408	1
G1/generic#10	G3/generic#15	7	9	3	0.2307692308	0.3735084257	1
G2/generic#10	G3/generic#10	9	13	6	0.375	0.5381644397	0
G2/generic#10	G0/generic#11	9	15	6	0.3333333333	0.4688613267	0
G2/generic#10	G1/generic#11	9	8	5	0.4166666667	0.4916477456	1
G2/generic#10	G2/generic#11	9	10	5	0.3571428571	0.4256294304	0
G2/generic#10	G3/generic#11	9	19	7	0.3333333333	0.494987621	0
G2/generic#10	G0/generic#12	9	16	5	0.25	0.3502554526	0
G2/generic#10	G1/generic#12	9	14	7	0.4375	0.5965571536	0
G2/generic#10	G2/generic#12	9	12	4	0.2352941176	0.3897739007	0
G2/generic#10	G3/generic#12	9	21	9	0.4285714286	0.6663641888	0
G2/generic#10	G0/generic#13	9	15	6	0.3333333333	0.5508061785	1
G2/generic#10	G1/generic#13	9	15	9	0.6	0.7545441911	0
G2/generic#10	G2/generic#13	9	15	7	0.4117647059	0.6228725109	0
G2/generic#10	G3/generic#13	9	12	6	0.4	0.5203617249	0
G2/generic#10	G0/generic#14	9	15	6	0.3333333333	0.5257756378	0
G2/generic#10	G1/generic#14	9	16	6	0.3157894737	0.4500313016	0
G2/generic#10	G2/generic#14	9	18	7	0.35	0.59631128	0
G2/generic#10	G3/generic#14	9	11	6	0.4285714286	0.5976664026	0
G2/generic#10	G0/generic#15	9	16	7	0.3888888889	0.6228455974	0
G2/generic#10	G1/generic#15	9	19	8	0.4	0.6235947757	0
G2/generic#10	G2/generic#15	9	19	8	0.4	0.6511006351	1
G2/generic#10	G3/generic#15	9	9	6	0.5	0.6139426605	0
G3/generic#10	G0/generic#11	13	15	9	0.4736842105	0.6547500578	0
G3/generic#10	G1/generic#11	13	8	6	0.4	0.5206643681	0
G3/generic#10	G2/generic#11	13	10	8	0.5333333333	0.6620980476	0
G3/generic#10	G3/generic#11	13	19	11	0.5238095238	0.7165832619	0
G3/generic#10	G0/generic#12	13	16	8	0.380952381	0.6414823254	0
G3/generic#10	G1/generic#12	13	14	7	0.35	0.5303227214	0
G3/generic#10	G2/generic#12	13	12	6	0.3157894737	0.5592885614	0
G3/generic#10	G3/generic#12	13	21	11	0.4782608696	0.7332693061	0
G3/generic#10	G0/generic#13	13	15	9	0.4736842105	0.6415457756	0
G3/generic#10	G1/generic#13	13	15	9	0.4736842105	0.6982359388	0
G3/generic#10	G2/generic#13	13	15	7	0.3333333333	0.5033720115	0
G3/generic#10	G3/generic#13	13	12	9	0.5625	0.8254773504	0
G3/generic#10	G0/generic#14	13	15	8	0.4	0.6106711898	0
G3/generic#10	G1/generic#14	13	16	8	0.380952381	0.5825128998	0
G3/generic#10	G2/generic#14	13	18	10	0.4761904762	0.6577900692	0
G3/generic#10	G3/generic#14	13	11	7	0.4117647059	0.5933239546	1
G3/generic#10	G0/generic#15	13	16	7	0.3181818182	0.4158720583	0
G3/generic#10	G1/generic#15	13	19	11	0.5238095238	0.7170052665	0
G3/generic#10	G2/generic#15	13	19	11	0.5238095238	0.7309707808	0
G3/generic#10	G3/generic#15	13	9	5	0.2941176471	0.5013784172	0
G0/generic#11	G1/generic#11	15	8	7	0.4375	0.6250844662	0
G0/generic#11	G2/generic#11	15	10	7	0.3888888889	0.5428529139	0
G0/generic#11	G3/generic#11	15	19	11	0.4782608696	0.6217148121	0
G0/generic#11	G0/generic#12	15	16	10	0.4761904762	0.5824382867	0
G0/generic#11	G1/generic#12	15	14	8	0.380952381	0.5177257132	0
G0/generic#11	G2/generic#12	15	12	6	0.2857142857	0.4029870629	0
G0/generic#11	G3/generic#12	15	21	11	0.44	0.5992214846	0
G0/generic#11	G0/generic#13	15	15	10	0.5	0.6246904183	0
G0/generic#11	G1/generic#13	15	15	9	0.4285714286	0.5967186869	0
G0/generic#11	G2/generic#13	15	15	7	0.3043478261	0.4458276142	0
G0/generic#11	G3/generic#13	15	12	9	0.5	0.6119355776	0
G0/generic#11	G0/generic#14	15	15	9	0.4285714286	0.5499611467	0
G0/generic#11	G1/generic#14	15	16	10	0.4761904762	0.6127077511	0
G0/generic#11	G2/generic#14	15	18	11	0.5	0.639908928	0
G0/generic#11	G3/generic#14	15	11	7	0.3684210526	0.5262452643	0
G0/generic#11	G0/generic#15	15	16	8	0.347826087	0.4910337174	0
G0/generic#11	G1/generic#15	15	19	11	0.4782608696	0.6150505926	0
G0/generic#11	G2/generic#15	15	19	11	0.4782608696	0.6323551275	0
G0/generic#11	G3/generic#15	15	9	5	0.2631578947	0.3724699394	0
G1/generic#11	G2/generic#11	8	10	7	0.6363636364	0.7347023396	0
G1/generic#11	G3/generic#11	8	19	6	0.2857142857	0.4310526588	0
G1/generic#11	G0/generic#12	8	16	7	0.4117647059	0.6113155853	0
G1/generic#11	G1/generic#12	8	14	5	0.2941176471	0.3984330483	0
G1/generic#11	G2/generic#12	8	12	4	0.25	0.4199247558	0
G1/generic#11	G3/generic#12	8	21	7	0.3181818182	0.5142165522	0
G1/generic#11	G0/generic#13	8	15	6	0.3529411765	0.5312676389	0
G1/generic#11	G1/generic#13	8	15	7	0.4375	0.5879738572	0
G1/generic#11	G2/generic#13	8	15	7	0.4375	0.6122538231	0
G1/generic#11	G3/generic#13	8	12	6	0.4285714286	0.5617774521	0
G1/generic#11	G0/generic#14	8	15	7	0.4375	0.6250844662	0
G1/generic#11	G1/generic#14	8	16	6	0.3333333333	0.4848941713	0
G1/generic#11	G2/generic#14	8	18	5	0.2380952381	0.3623558114	0
G1/generic#11	G3/generic#14	8	11	4	0.2666666667	0.3782018197	0
G1/generic#11	G0/generic#15	8	16	5	0.2631578947	0.3793147826	0
G1/generic#11	G1/generic#15	8	19	5	0.2272727273	0.3476883233	0
G1/generic#11	G2/generic#15	8	19	6	0.2857142857	0.4388123783	0
G1/generic#11	G3/generic#15	8	9	5	0.4166666667	0.5092041284	0
G2/generic#11	G3/generic#11	10	19	7	0.3181818182	0.4592582371	0
G2/generic#11	G0/generic#12	10	16	7	0.3684210526	0.5813224904	0
G2/generic#11	G1/generic#12	10	14	5	0.2631578947	0.3953817795	0
G2/generic#11	G2/generic#12	10	12	4	0.2222222222	0.4171913643	0
G2/generic#11	G3/generic#12	10	21	8	0.347826087	0.5746425532	0
G2/generic#11	G0/generic#13	10	15	7	0.3888888889	0.5688211473	0
G2/generic#11	G1/generic#13	10	15	8	0.4705882353	0.6550625772	0
G2/generic#11	G2/generic#13	10	15	7	0.3888888889	0.5805248457	0
G2/generic#11	G3/generic#13	10	12	7	0.4666666667	0.6586866554	0
G2/generic#11	G0/generic#14	10	15	7	0.3888888889	0.5929254879	0
G2/generic#11	G1/generic#14	10	16	6	0.3	0.4693785428	0
G2/generic#11	G2/generic#14	10	18	6	0.2727272727	0.4092766482	0
G2/generic#11	G3/generic#14	10	11	4	0.2352941176	0.3254673992	0
G2/generic#11	G0/generic#15	10	16	6	0.3	0.4266782718	0
